game,name,score,place,timeout
10957,g4,2,3rd,no
10957,g1,0,4th,no
10958,g3,6,1st,no
10959,g4,5,2nd,no
10959,g3,4,3rd,no
10959,g2,3,4th,no
10960,g2,6,1st,no
10961,g6,6,2nd,no
10961,g9,4,3rd,no
10961,g1,3,4th,no
10962,g3,6,1st,no
10963,g9,6,2nd,no
10963,g1,2,3rd,no
10963,g4,2,3rd,no
10964,g6,9,1st,no
10964,g2,6,2nd,no
10964,g9,4,3rd,no
10964,g4,1,4th,no
10965,g4,6,1st,no
10966,g1,4,2nd,no
10966,g9,4,2nd,no
10966,g7,1,4th,no
10967,g3,9,1st,no
10967,g9,6,2nd,no
10967,g7,4,3rd,no
10967,g1,1,4th,no
10968,g2,8,1st,no
10968,g3,4,2nd,no
10968,g7,4,2nd,no
10968,g9,4,2nd,no
10969,g9,8,1st,no
10969,g4,5,2nd,no
10969,g1,4,3rd,no
10969,g7,2,4th,no
10970,g4,7,1st,no
10970,g2,4,2nd,no
10970,g7,4,2nd,no
10970,g9,4,2nd,no
10971,g4,6,1st,no
10972,g6,6,2nd,no
10972,g7,4,3rd,no
10972,g1,2,4th,no
10973,g7,8,1st,no
10973,g9,6,2nd,no
10973,g6,3,3rd,no
10973,g2,2,4th,no
10974,g7,9,1st,no
10974,g6,4,2nd,no
10974,g9,4,2nd,no
10974,g3,3,4th,no
10975,g4,6,1st,no
10975,g9,6,1st,no
10975,g6,5,3rd,no
10975,g7,3,4th,no
10976,g2,6,1st,no
10976,g1,5,2nd,no
10976,g8,5,2nd,no
10976,g9,3,4th,no
10977,g3,6,1st,no
10977,g9,6,1st,no
10977,g8,5,3rd,no
10977,g1,2,4th,no
10978,g9,7,1st,no
10979,g9,5,2nd,no
10979,g1,2,3rd,no
10979,g4,2,3rd,no
10980,g4,6,1st,no
10981,g8,4,2nd,no
10981,g9,4,2nd,no
10981,g4,3,4th,no
10982,g8,7,1st,no
10982,g6,6,2nd,no
10982,g9,5,3rd,no
10982,g1,2,4th,no
10983,g6,7,1st,no
10983,g8,5,2nd,no
10983,g9,5,2nd,no
10983,g2,3,4th,no
10984,g8,7,1st,no
10984,g9,6,2nd,no
10984,g6,5,3rd,no
10984,g3,2,4th,no
10985,g4,6,1st,no
10986,g8,6,2nd,no
10986,g7,4,3rd,no
10986,g1,1,4th,no
10987,g2,8,1st,no
10987,g8,6,2nd,no
10987,g9,3,3rd,no
10987,g7,2,4th,no
10988,g8,8,1st,no
10989,g4,6,2nd,no
10989,g7,3,3rd,no
10989,g9,1,4th,no
10990,g6,7,1st,no
10990,g8,6,2nd,no
10990,g7,5,3rd,no
10990,g9,2,4th,no
10991,g1,7,1st,no
10992,g6,4,2nd,no
10992,g3,3,3rd,no
10992,g1,2,4th,no
10993,g1,9,1st,no
10993,g2,7,2nd,no
10993,g6,4,3rd,no
10993,g4,0,4th,no
10994,g1,7,1st,no
10994,g3,6,2nd,no
10994,g4,5,3rd,no
10994,g6,1,4th,no
10995,g3,8,1st,no
10995,g4,5,2nd,no
10995,g6,4,3rd,no
10995,g2,3,4th,no
10996,g3,7,1st,no
10996,g1,4,2nd,no
10996,g2,4,2nd,no
10996,g7,4,2nd,no
10997,g2,7,1st,no
10997,g4,5,2nd,no
10997,g7,5,2nd,no
10997,g1,2,4th,no
10998,g3,6,1st,no
10998,g7,5,2nd,no
10998,g1,4,3rd,no
10998,g4,4,3rd,no
10999,g7,6,1st,no
11000,g1,6,2nd,no
11000,g2,3,3rd,no
11000,g6,2,4th,no
11001,g3,7,1st,no
11001,g7,5,2nd,no
11001,g1,4,3rd,no
11001,g6,4,3rd,no
11002,g7,7,1st,no
11002,g3,5,2nd,no
11002,g6,5,2nd,no
11002,g2,3,4th,no
11003,g7,6,1st,no
11004,g2,5,2nd,no
11004,g4,5,2nd,no
11004,g6,2,4th,no
11005,g7,8,1st,no
11005,g3,6,2nd,no
11005,g6,3,3rd,no
11005,g4,2,4th,no
11006,g8,7,1st,no
11007,g4,5,2nd,no
11007,g1,3,3rd,no
11007,g2,3,3rd,no
11008,g3,7,1st,no
11008,g1,6,2nd,no
11008,g8,5,3rd,no
11008,g4,1,4th,no
11009,g3,6,1st,no
11009,g4,6,1st,no
11009,g8,5,3rd,no
11009,g2,2,4th,no
11010,g8,7,1st,no
11012,g3,4,2nd,no
11012,g6,3,3rd,no
11012,g2,1,4th,no
11013,g8,9,1st,no
11013,g4,7,2nd,no
11013,g1,2,3rd,no
11013,g6,2,3rd,no
11014,g2,6,1st,no
11016,g2,5,2nd,no
11016,g7,4,3rd,no
11016,g1,0,4th,no
11017,g1,6,1st,no
11017,g3,5,2nd,no
11017,g7,5,2nd,no
11017,g8,3,4th,no
11018,g8,7,1st,no
11019,g4,4,2nd,no
11019,g7,3,3rd,no
11019,g1,1,4th,no
11020,g8,10,1st,no
11020,g7,6,2nd,no
11020,g4,2,3rd,no
11020,g2,1,4th,no
11021,g3,6,1st,no
11022,g7,6,2nd,no
11022,g6,2,3rd,no
11022,g1,1,4th,no
11023,g2,9,1st,no
11023,g7,6,2nd,no
11023,g6,3,3rd,no
11023,g8,2,4th,no
11024,g3,6,1st,no
11025,g4,4,2nd,no
11025,g6,4,2nd,no
11025,g7,3,4th,no
11026,g3,8,1st,no
11026,g2,6,2nd,no
11026,g9,5,3rd,no
11026,g1,1,4th,no
11027,g1,8,1st,no
11028,g9,5,2nd,no
11028,g4,3,3rd,no
11028,g1,2,4th,no
11029,g9,8,1st,no
11029,g2,4,2nd,no
11029,g3,4,2nd,no
11029,g4,4,2nd,no
11030,g2,7,1st,no
11031,g3,4,2nd,no
11031,g1,3,3rd,no
11031,g6,3,3rd,no
11032,g3,7,1st,no
11032,g9,6,2nd,no
11032,g2,4,3rd,no
11032,g6,3,4th,no
11033,g4,6,1st,no
11033,g1,5,2nd,no
11033,g6,4,3rd,no
11033,g9,4,3rd,no
11034,g4,7,1st,no
11034,g9,7,1st,no
11034,g6,4,3rd,no
11034,g2,2,4th,no
11035,g6,7,1st,no
11035,g9,6,2nd,no
11035,g3,4,3rd,no
11035,g4,2,4th,no
11036,g2,7,1st,no
11037,g7,4,2nd,no
11037,g9,4,2nd,no
11037,g1,3,4th,no
11038,g7,9,1st,no
11038,g9,5,2nd,no
11038,g3,3,3rd,no
11038,g2,2,4th,no
11039,g4,6,1st,no
11039,g9,6,1st,no
11039,g1,4,3rd,no
11039,g7,4,3rd,no
11040,g9,6,1st,no
11041,g7,5,2nd,no
11041,g4,4,3rd,no
11041,g3,1,4th,no
11042,g7,7,1st,no
11042,g9,7,1st,no
11042,g1,3,3rd,no
11042,g6,3,3rd,no
11043,g2,7,1st,no
11044,g3,5,2nd,no
11044,g6,3,3rd,no
11044,g9,3,3rd,no
11045,g9,8,1st,no
11045,g4,5,2nd,no
11045,g6,4,3rd,no
11045,g7,2,4th,no
11046,g1,9,1st,no
11046,g8,5,2nd,no
11046,g2,4,3rd,no
11046,g9,2,4th,no
11047,g1,7,1st,no
11047,g8,6,2nd,no
11047,g3,4,3rd,no
11047,g9,3,4th,no
11048,g2,6,1st,no
11048,g3,5,2nd,no
11048,g9,5,2nd,no
11048,g8,3,4th,no
11049,g8,7,1st,no
11049,g1,5,2nd,no
11049,g4,4,3rd,no
11049,g9,3,4th,no
11050,g2,6,1st,no
11050,g8,6,1st,no
11050,g4,5,3rd,no
11050,g9,3,4th,no
11051,g3,6,1st,no
11052,g1,7,2nd,no
11052,g6,3,3rd,no
11052,g9,0,4th,no
11053,g8,8,1st,no
11053,g2,5,2nd,no
11053,g6,4,3rd,no
11053,g9,3,4th,no
11054,g8,7,1st,no
11054,g3,5,2nd,no
11054,g6,5,2nd,no
11054,g9,3,4th,no
11055,g8,7,1st,no
11056,g8,8,2nd,no
11056,g7,1,3rd,no
11056,g9,1,3rd,no
11057,g2,9,1st,no
11057,g8,6,2nd,no
11057,g7,2,3rd,no
11057,g9,2,3rd,no
11058,g8,6,1st,no
11059,g8,5,2nd,no
11059,g9,3,3rd,no
11059,g4,2,4th,no
11060,g8,7,1st,no
12181,g1,5,2nd,no
12181,g2,5,2nd,no
12181,g3,2,4th,no
12182,g3,8,1st,no
12182,g6,6,2nd,no
12182,g2,4,3rd,no
12182,g1,2,4th,no
12183,g1,7,1st,no
12184,g4,6,2nd,no
12184,g6,4,3rd,no
12184,g3,1,4th,no
12185,g6,6,1st,no
12186,g1,6,2nd,no
12186,g3,5,3rd,no
12186,g2,1,4th,no
12187,g4,6,1st,no
12187,g1,5,2nd,no
12187,g2,5,2nd,no
12187,g7,3,4th,no
12188,g1,5,1st,no
12189,g2,7,2nd,no
12189,g3,3,3rd,no
12189,g7,1,4th,no
12190,g2,8,1st,no
12190,g6,7,2nd,no
12190,g7,3,3rd,no
12190,g1,2,4th,no
12191,g3,6,1st,no
12194,g6,5,2nd,no
12194,g7,5,2nd,no
12194,g4,1,4th,no
12195,g7,8,1st,no
12195,g3,6,2nd,no
12195,g4,3,3rd,no
12195,g6,3,3rd,no
12196,g3,8,1st,no
12196,g8,7,2nd,no
12196,g1,3,3rd,no
12196,g2,2,4th,no
12197,g2,7,1st,no
12197,g1,5,2nd,no
12197,g8,5,2nd,no
12197,g4,2,4th,no
12198,g4,6,1st,no
12198,g8,5,2nd,no
12198,g1,4,3rd,no
12198,g3,4,3rd,no
12199,g4,6,1st,no
12200,g1,6,2nd,no
12200,g2,6,2nd,no
12200,g6,1,4th,no
12201,g1,7,1st,no
12202,g3,5,2nd,no
12202,g6,4,3rd,no
12202,g2,2,4th,no
12203,g1,7,1st,no
12203,g8,7,1st,no
12203,g6,4,3rd,no
12203,g4,2,4th,no
12204,g4,6,1st,no
12205,g3,6,2nd,no
12205,g6,3,3rd,no
12205,g8,2,4th,no
12206,g8,8,1st,no
12208,g7,4,2nd,no
12208,g2,3,3rd,no
12208,g3,2,4th,no
12209,g4,6,1st,no
12210,g4,4,2nd,no
12210,g7,2,3rd,no
12210,g8,2,3rd,no
12211,g8,8,1st,no
12211,g4,5,2nd,no
12211,g3,4,3rd,no
12211,g7,3,4th,no
12212,g6,8,1st,no
12212,g1,4,2nd,no
12212,g7,4,2nd,no
12212,g8,4,2nd,no
12213,g2,6,1st,no
12213,g8,6,1st,no
12213,g7,5,3rd,no
12213,g6,3,4th,no
12214,g3,6,1st,no
12216,g2,4,2nd,no
12216,g9,4,2nd,no
12216,g1,3,4th,no
12217,g2,9,1st,no
12217,g4,8,2nd,no
12217,g1,1,3rd,no
12217,g9,1,3rd,no
12218,g3,6,1st,no
12219,g2,6,2nd,no
12219,g4,5,3rd,no
12219,g9,2,4th,no
12220,g2,7,1st,no
12221,g3,4,2nd,no
12221,g9,4,2nd,no
12221,g6,3,4th,no
12222,g9,7,1st,no
12223,g4,5,2nd,no
12223,g6,5,2nd,no
12223,g9,2,4th,no
12224,g6,8,1st,no
12225,g4,5,2nd,no
12225,g6,2,3rd,no
12225,g9,2,3rd,no
12226,g2,8,1st,no
12227,g7,5,2nd,no
12227,g1,3,3rd,no
12227,g9,2,4th,no
12228,g9,9,1st,no
12228,g7,5,2nd,no
12228,g2,3,3rd,no
12228,g3,3,3rd,no
12229,g1,5,1st,no
12229,g7,5,1st,no
12229,g9,5,1st,no
12229,g4,4,4th,no
12230,g2,6,1st,no
12230,g9,6,1st,no
12230,g7,5,3rd,no
12230,g4,2,4th,no
12231,g4,7,1st,no
12231,g3,4,2nd,no
12231,g7,4,2nd,no
12231,g9,4,2nd,no
12232,g1,6,1st,no
12232,g6,6,1st,no
12232,g9,5,3rd,no
12232,g7,3,4th,no
12233,g2,6,1st,no
12234,g7,5,2nd,no
12234,g3,3,3rd,no
12234,g6,3,3rd,no
12235,g4,8,1st,no
12235,g6,7,2nd,no
12235,g7,3,3rd,no
12235,g9,2,4th,no
12236,g2,8,1st,no
12236,g1,5,2nd,no
12236,g8,4,3rd,no
12236,g9,2,4th,no
12237,g1,8,1st,no
12238,g3,4,2nd,no
12238,g9,4,2nd,no
12238,g2,3,4th,no
12239,g8,8,1st,no
12239,g4,5,2nd,no
12239,g1,4,3rd,no
12239,g9,2,4th,no
12240,g2,8,1st,no
12240,g4,4,2nd,no
12240,g8,4,2nd,no
12240,g9,3,4th,no
12241,g4,7,1st,no
12241,g8,7,1st,no
12241,g3,6,3rd,no
12241,g9,0,4th,no
12242,g8,7,1st,no
12242,g9,6,2nd,no
12242,g6,5,3rd,no
12242,g1,2,4th,no
12243,g2,6,1st,no
12243,g6,5,2nd,no
12243,g9,5,2nd,no
12243,g8,4,4th,no
12244,g9,6,1st,no
12244,g3,5,2nd,no
12244,g6,5,2nd,no
12244,g8,4,4th,no
12245,g4,6,1st,no
12246,g9,6,2nd,no
12246,g1,2,3rd,no
12246,g7,2,3rd,no
12247,g2,7,1st,no
12247,g8,7,1st,no
12247,g9,3,3rd,no
12247,g7,2,4th,no
12248,g8,6,1st,no
12249,g7,5,2nd,no
12249,g8,5,2nd,no
12249,g9,3,4th,no
12250,g6,5,1st,no
12252,g1,7,2nd,no
12252,g6,3,3rd,no
12252,g2,2,4th,no
12253,g1,6,1st,no
12254,g3,6,2nd,no
12254,g4,3,3rd,no
12254,g6,2,4th,no
12255,g2,8,1st,no
12255,g4,7,2nd,no
12255,g3,3,3rd,no
12255,g6,2,4th,no
12256,g3,7,1st,no
12257,g4,5,2nd,no
12257,g1,4,3rd,no
12257,g2,3,4th,no
12258,g1,6,1st,no
12258,g3,6,1st,no
12258,g7,5,3rd,no
12258,g4,2,4th,no
12259,g7,7,1st,no
12260,g6,4,2nd,no
12260,g7,4,2nd,no
12260,g1,3,4th,no
12261,g7,9,1st,no
12261,g3,5,2nd,no
12261,g1,3,3rd,no
12261,g6,3,3rd,no
12262,g7,8,1st,no
12263,g4,6,2nd,no
12263,g6,3,3rd,no
12263,g1,0,4th,no
12264,g7,8,1st,no
12264,g2,5,2nd,no
12264,g4,5,2nd,no
12264,g6,2,4th,no
12265,g4,7,1st,no
12266,g8,8,1st,no
12266,g1,3,3rd,no
12266,g2,0,4th,no
12267,g1,9,1st,no
12267,g8,6,2nd,no
12267,g2,4,3rd,no
12267,g4,1,4th,no
12268,g3,5,1st,no
12269,g3,4,2nd,no
12269,g8,4,2nd,no
12269,g4,3,4th,no
12270,g1,7,1st,no
12270,g2,5,2nd,no
12270,g8,5,2nd,no
12270,g6,3,4th,no
12271,g8,7,1st,no
12272,g2,5,2nd,no
12272,g3,4,3rd,no
12272,g6,3,4th,no
12273,g8,8,1st,no
12273,g4,5,2nd,no
12273,g6,4,3rd,no
12273,g1,3,4th,no
12274,g2,6,1st,no
12276,g2,5,2nd,no
12276,g7,4,3rd,no
12276,g1,2,4th,no
12277,g3,8,1st,no
12277,g8,6,2nd,no
12277,g7,3,3rd,no
12277,g1,2,4th,no
12278,g8,9,1st,no
12279,g4,7,2nd,no
12279,g7,2,3rd,no
12279,g1,0,4th,no
12280,g8,8,1st,no
12280,g4,7,2nd,no
12280,g7,4,3rd,no
12280,g2,0,4th,no
12281,g7,8,1st,no
12282,g1,5,2nd,no
12282,g6,2,3rd,no
12282,g7,2,3rd,no
12283,g2,5,1st,no
12284,g3,3,2nd,no
12284,g6,3,2nd,no
12284,g7,1,4th,no
12285,g8,9,1st,no
12285,g6,5,2nd,no
12285,g4,4,3rd,no
12285,g7,2,4th,no
12286,g3,6,1st,no
12288,g4,5,2nd,no
12288,g1,3,3rd,no
12288,g9,1,4th,no
12289,g2,7,1st,no
12290,g9,5,2nd,no
12290,g1,1,3rd,no
12290,g6,1,3rd,no
12291,g1,9,1st,no
12291,g9,6,2nd,no
12291,g3,4,3rd,no
12291,g6,1,4th,no
12292,g2,8,1st,no
12292,g9,5,2nd,no
12292,g3,4,3rd,no
12292,g6,3,4th,no
12293,g9,7,1st,no
12293,g4,6,2nd,no
12293,g1,4,3rd,no
12293,g6,3,4th,no
12294,g2,6,1st,no
12295,g3,5,2nd,no
12295,g4,5,2nd,no
12295,g6,2,4th,no
12296,g2,6,1st,no
12297,g7,5,2nd,no
12297,g1,3,3rd,no
12297,g9,3,3rd,no
12298,g3,6,1st,no
12299,g9,6,2nd,no
12299,g4,3,3rd,no
12299,g7,2,4th,no
12300,g2,7,1st,no
12300,g4,4,2nd,no
12300,g7,4,2nd,no
12300,g9,4,2nd,no
12301,g7,7,1st,no
12301,g3,5,2nd,no
12301,g4,4,3rd,no
12301,g9,3,4th,no
12302,g1,6,1st,no
12303,g7,7,2nd,no
12303,g9,3,3rd,no
12303,g6,2,4th,no
12304,g7,8,1st,no
12304,g9,5,2nd,no
12304,g3,4,3rd,no
12304,g6,3,4th,no
12305,g4,8,1st,no
12305,g9,6,2nd,no
12305,g6,4,3rd,no
12305,g7,2,4th,no
12306,g8,6,1st,no
12307,g3,6,2nd,no
12307,g1,5,3rd,no
12307,g9,1,4th,no
12308,g8,8,1st,no
12308,g2,5,2nd,no
12308,g3,3,3rd,no
12308,g9,3,3rd,no
12309,g4,6,1st,no
12309,g9,6,1st,no
12309,g8,5,3rd,no
12309,g1,2,4th,no
12310,g2,7,1st,no
12310,g4,4,2nd,no
12310,g8,4,2nd,no
12310,g9,4,2nd,no
12311,g8,7,1st,no
12313,g8,5,2nd,no
12313,g6,3,3rd,no
12313,g9,1,4th,no
12314,g9,8,1st,no
12314,g3,5,2nd,no
12314,g6,3,3rd,no
12314,g8,3,3rd,no
12315,g9,8,1st,no
12316,g1,5,2nd,no
12316,g9,4,3rd,no
12316,g7,1,4th,no
12317,g8,9,1st,no
12317,g7,7,2nd,no
12317,g2,3,3rd,no
12317,g9,1,4th,no
12318,g7,9,1st,no
12318,g3,5,2nd,no
12318,g8,3,3rd,no
12318,g9,2,4th,no
12319,g8,8,1st,no
12319,g9,5,2nd,no
12319,g4,3,3rd,no
12319,g7,3,3rd,no
12320,g8,7,1st,no
13441,g4,7,1st,no
13441,g1,5,3rd,no
13441,g2,1,4th,no
13442,g1,7,1st,no
13442,g3,7,1st,no
13442,g6,4,3rd,no
13442,g2,2,4th,no
13443,g2,7,1st,no
13443,g1,5,2nd,no
13443,g6,5,2nd,no
13443,g4,3,4th,no
13444,g6,7,1st,no
13445,g3,4,2nd,no
13445,g2,3,3rd,no
13445,g6,3,3rd,no
13446,g3,7,1st,no
13447,g7,5,2nd,no
13447,g4,3,3rd,no
13447,g1,2,4th,no
13448,g3,7,1st,no
13449,g4,6,2nd,no
13449,g7,4,3rd,no
13449,g2,1,4th,no
13450,g1,6,1st,no
13451,g6,4,2nd,no
13451,g3,3,3rd,no
13451,g7,3,3rd,no
13452,g7,10,1st,no
13452,g2,4,2nd,no
13452,g3,3,3rd,no
13452,g6,3,3rd,no
13453,g4,8,1st,no
13454,g6,5,2nd,no
13454,g7,4,3rd,no
13454,g4,2,4th,no
13455,g3,8,1st,no
13456,g8,8,2nd,no
13456,g2,2,3rd,no
13456,g1,1,4th,no
13457,g8,7,1st,no
13457,g2,6,2nd,no
13457,g1,5,3rd,no
13457,g4,2,4th,no
13458,g8,7,1st,no
13458,g3,6,2nd,no
13458,g4,4,3rd,no
13458,g1,2,4th,no
13459,g3,7,1st,no
13459,g8,6,2nd,no
13459,g4,4,3rd,no
13459,g2,3,4th,no
13460,g6,7,1st,no
13460,g1,5,2nd,no
13460,g2,5,2nd,no
13460,g8,3,4th,no
13461,g3,6,1st,no
13462,g2,6,2nd,no
13462,g6,3,3rd,no
13462,g8,3,3rd,no
13463,g6,6,1st,no
13463,g8,6,1st,no
13463,g4,5,3rd,no
13463,g1,3,4th,no
13464,g2,6,1st,no
13466,g8,7,2nd,no
13466,g1,1,3rd,no
13466,g7,0,4th,no
13467,g8,8,1st,no
13467,g3,6,2nd,no
13467,g1,4,3rd,no
13467,g7,2,4th,no
13468,g8,7,1st,no
13469,g4,5,2nd,no
13469,g1,4,3rd,no
13469,g8,2,4th,no
13470,g2,8,1st,no
13471,g4,6,2nd,no
13471,g7,2,3rd,no
13471,g3,0,4th,no
13472,g8,8,1st,no
13472,g6,5,2nd,no
13472,g1,4,3rd,no
13472,g7,3,4th,no
13473,g2,6,1st,no
13474,g8,5,2nd,no
13474,g3,4,3rd,no
13474,g6,4,3rd,no
13475,g8,7,1st,no
13475,g4,6,2nd,no
13475,g6,5,3rd,no
13475,g7,2,4th,no
13476,g2,7,1st,no
13476,g3,6,2nd,no
13476,g9,5,3rd,no
13476,g1,2,4th,no
13477,g2,6,1st,no
13477,g9,6,1st,no
13477,g4,4,3rd,no
13477,g1,3,4th,no
13478,g3,6,1st,no
13479,g4,6,2nd,no
13479,g2,5,3rd,no
13479,g9,1,4th,no
13480,g2,7,1st,no
13480,g6,6,2nd,no
13480,g9,6,2nd,no
13480,g1,1,4th,no
13481,g3,7,1st,no
13482,g9,5,2nd,no
13482,g2,3,3rd,no
13482,g6,3,3rd,no
13483,g1,9,1st,no
13483,g6,4,2nd,no
13483,g9,4,2nd,no
13483,g4,3,4th,no
13484,g6,7,1st,no
13484,g9,5,2nd,no
13484,g2,4,3rd,no
13484,g4,4,3rd,no
13485,g9,7,1st,no
13486,g1,4,2nd,no
13486,g2,3,3rd,no
13486,g7,2,4th,no
13487,g1,9,1st,no
13487,g3,6,2nd,no
13487,g7,2,3rd,no
13487,g9,2,3rd,no
13488,g2,8,1st,no
13488,g7,5,2nd,no
13488,g9,4,3rd,no
13488,g3,3,4th,no
13489,g9,8,1st,no
13489,g4,6,2nd,no
13489,g7,3,3rd,no
13489,g1,2,4th,no
13490,g7,6,1st,no
13490,g2,5,2nd,no
13490,g4,5,2nd,no
13490,g9,3,4th,no
13491,g9,7,1st,no
13492,g7,5,2nd,no
13492,g1,4,3rd,no
13492,g6,3,4th,no
13493,g9,7,1st,no
13494,g6,5,2nd,no
13494,g7,4,3rd,no
13494,g9,2,4th,no
13495,g4,6,1st,no
13496,g8,6,2nd,no
13496,g9,4,3rd,no
13496,g1,0,4th,no
13497,g9,6,1st,no
13499,g4,7,2nd,no
13499,g1,1,3rd,no
13499,g9,0,4th,no
13500,g9,8,1st,no
13500,g8,7,2nd,no
13500,g4,3,3rd,no
13500,g2,1,4th,no
13501,g4,7,1st,no
13502,g8,5,2nd,no
13502,g1,4,3rd,no
13502,g6,2,4th,no
13503,g8,8,1st,no
13503,g6,5,2nd,no
13503,g9,4,3rd,no
13503,g2,3,4th,no
13504,g3,6,1st,no
13507,g2,5,2nd,no
13507,g7,3,3rd,no
13507,g9,2,4th,no
13508,g8,7,1st,no
13508,g7,6,2nd,no
13508,g9,6,2nd,no
13508,g3,1,4th,no
13509,g4,6,1st,no
13510,g7,6,2nd,no
13510,g6,4,3rd,no
13510,g9,2,4th,no
13511,g2,6,1st,no
13512,g3,7,2nd,no
13512,g6,3,3rd,no
13512,g2,1,4th,no
13513,g2,7,1st,no
13513,g1,4,2nd,no
13513,g4,4,2nd,no
13513,g6,4,2nd,no
13514,g1,8,1st,no
13514,g3,4,2nd,no
13514,g6,4,2nd,no
13514,g4,3,4th,no
13515,g4,8,1st,no
13516,g2,5,2nd,no
13516,g7,4,3rd,no
13516,g1,1,4th,no
13517,g7,7,1st,no
13518,g1,4,2nd,no
13518,g7,4,2nd,no
13518,g4,2,4th,no
13519,g7,7,1st,no
13519,g4,5,2nd,no
13519,g3,4,3rd,no
13519,g2,3,4th,no
13520,g1,6,1st,no
13521,g7,6,2nd,no
13521,g6,2,3rd,no
13521,g1,1,4th,no
13522,g2,8,1st,no
13522,g3,4,2nd,no
13522,g6,4,2nd,no
13522,g7,4,2nd,no
13523,g1,7,1st,no
13524,g4,6,2nd,no
13524,g2,3,3rd,no
13524,g6,2,4th,no
13525,g3,6,1st,no
13526,g2,5,2nd,no
13526,g1,3,3rd,no
13526,g3,3,3rd,no
13527,g8,8,1st,no
13527,g1,4,2nd,no
13527,g2,4,2nd,no
13527,g4,4,2nd,no
13528,g8,6,1st,no
13528,g4,5,2nd,no
13528,g1,4,3rd,no
13528,g3,4,3rd,no
13529,g8,7,1st,no
13529,g4,6,2nd,no
13529,g3,4,3rd,no
13529,g2,2,4th,no
13530,g1,6,1st,no
13532,g3,4,2nd,no
13532,g6,3,3rd,no
13532,g8,3,3rd,no
13533,g8,8,1st,no
13533,g1,7,2nd,no
13533,g6,3,3rd,no
13533,g4,1,4th,no
13534,g8,8,1st,no
13534,g4,6,2nd,no
13534,g2,4,3rd,no
13534,g6,2,4th,no
13535,g8,7,1st,no
13536,g2,5,2nd,no
13536,g7,4,3rd,no
13536,g1,2,4th,no
13537,g8,8,1st,no
13537,g7,6,2nd,no
13537,g3,3,3rd,no
13537,g1,2,4th,no
13538,g7,6,1st,no
13538,g8,6,1st,no
13538,g2,4,3rd,no
13538,g3,3,4th,no
13539,g8,7,1st,no
13539,g7,6,2nd,no
13539,g4,4,3rd,no
13539,g1,2,4th,no
13540,g8,7,1st,no
13540,g7,6,2nd,no
13540,g2,3,3rd,no
13540,g4,3,3rd,no
13541,g4,8,1st,no
13541,g8,5,2nd,no
13541,g3,3,3rd,no
13541,g7,3,3rd,no
13542,g8,9,1st,no
13543,g6,5,2nd,no
13543,g2,3,3rd,no
13543,g7,2,4th,no
13544,g8,7,1st,no
13545,g7,4,2nd,no
13545,g4,3,3rd,no
13545,g6,3,3rd,no
13546,g2,7,1st,no
13546,g1,5,2nd,no
13546,g3,4,3rd,no
13546,g9,4,3rd,no
13547,g9,7,1st,no
13548,g1,5,2nd,no
13548,g9,4,3rd,no
13548,g4,3,4th,no
13549,g3,8,1st,no
13549,g9,6,2nd,no
13549,g2,3,3rd,no
13549,g4,2,4th,no
13550,g1,7,1st,no
13550,g2,5,2nd,no
13550,g9,4,3rd,no
13550,g6,3,4th,no
13551,g3,8,1st,no
13551,g9,6,2nd,no
13551,g1,3,3rd,no
13551,g6,3,3rd,no
13552,g9,8,1st,no
13552,g2,5,2nd,no
13552,g3,5,2nd,no
13552,g6,2,4th,no
13553,g1,6,1st,no
13555,g3,6,2nd,no
13555,g6,4,3rd,no
13555,g4,1,4th,no
13556,g9,6,1st,no
13557,g1,4,2nd,no
13557,g9,4,2nd,no
13557,g7,3,4th,no
13558,g9,6,1st,no
13558,g3,5,2nd,no
13558,g2,4,3rd,no
13558,g7,4,3rd,no
13559,g7,7,1st,no
13559,g4,6,2nd,no
13559,g1,3,3rd,no
13559,g9,3,3rd,no
13560,g2,7,1st,no
13560,g7,7,1st,no
13560,g4,5,3rd,no
13560,g9,1,4th,no
13561,g7,7,1st,no
13561,g9,7,1st,no
13561,g4,3,3rd,no
13561,g3,2,4th,no
13562,g1,8,1st,no
13562,g9,5,2nd,no
13562,g6,3,3rd,no
13562,g7,3,3rd,no
13563,g7,9,1st,no
13563,g9,5,2nd,no
13563,g2,4,3rd,no
13563,g6,2,4th,no
13564,g9,7,1st,no
13565,g4,7,2nd,no
13565,g6,4,3rd,no
13565,g7,1,4th,no
13566,g9,7,1st,no
13566,g8,6,2nd,no
13566,g2,4,3rd,no
13566,g1,3,4th,no
13567,g3,7,1st,no
13567,g1,6,2nd,no
13567,g8,6,2nd,no
13567,g9,0,4th,no
13568,g2,7,1st,no
13569,g8,6,2nd,no
13569,g4,4,3rd,no
13569,g9,1,4th,no
13570,g8,8,1st,no
13570,g2,4,2nd,no
13570,g9,4,2nd,no
13570,g4,3,4th,no
13571,g9,7,1st,no
13571,g8,5,2nd,no
13571,g3,4,3rd,no
13571,g4,3,4th,no
13572,g8,7,1st,no
13573,g2,5,2nd,no
13573,g6,2,3rd,no
13573,g9,2,3rd,no
13574,g8,7,1st,no
13574,g9,5,2nd,no
13574,g3,4,3rd,no
13574,g6,4,3rd,no
13575,g8,7,1st,no
13576,g9,5,2nd,no
13576,g7,4,3rd,no
13576,g1,1,4th,no
13577,g2,6,1st,no
13577,g8,6,1st,no
13577,g7,5,3rd,no
