game,name,score,place,timeout
12443,g6,27,2nd,no
12443,g7,21,3rd,no
12443,g9,20,4th,no
12444,g9,36,1st,no
12445,g7,27,2nd,no
12445,g6,26,3rd,no
12445,g4,19,4th,no
12446,g2,32,1st,no
12447,g8,28,2nd,no
12447,g1,22,3rd,no
12447,g9,19,4th,no
12448,g3,37,1st,no
12448,g2,25,2nd,no
12448,g8,23,3rd,no
12448,g9,15,4th,no
12449,g8,39,1st,no
12451,g3,29,2nd,no
12451,g8,27,3rd,no
12451,g4,14,4th,no
12452,g8,33,1st,no
12454,g9,26,2nd,no
12454,g3,24,3rd,no
12454,g8,23,4th,no
12455,g9,31,1st,no
12455,g8,28,2nd,no
12455,g4,24,3rd,no
12455,g6,17,4th,no
12456,g9,43,1st,no
12459,g8,28,2nd,no
12459,g4,21,3rd,no
12459,g9,20,4th,no
12460,g8,33,1st,no
12460,g6,28,2nd,no
12460,g9,23,3rd,no
12460,g7,17,4th,no
12461,g3,234,1st,no
12461,g2,123,2nd,no
12461,g1,91,3rd,no
12461,g4,52,4th,no
12462,g2,196,1st,no
12463,g1,128,2nd,no
12463,g6,118,3rd,no
12463,g4,3,4th,no
12464,g3,189,1st,no
12464,g6,137,2nd,no
12464,g1,120,3rd,no
12464,g4,54,4th,no
12465,g3,147,1st,no
12466,g1,155,2nd,no
12466,g2,30,3rd,no
12466,g7,2,4th,no
12467,g2,227,1st,no
12469,g4,127,2nd,no
12469,g2,56,3rd,no
12469,g7,0,4th,no
12470,g6,163,1st,no
12470,g1,137,2nd,no
12470,g2,19,3rd,no
12470,g7,2,4th,no
12471,g6,172,1st,no
12473,g1,131,2nd,no
12473,g4,112,3rd,no
12473,g7,1,4th,no
12474,g6,190,1st,no
12475,g4,146,2nd,no
12475,g6,40,3rd,no
12475,g7,1,4th,no
12476,g3,217,1st,no
12476,g8,168,2nd,no
12476,g1,59,3rd,no
12476,g2,55,4th,no
12477,g2,189,1st,no
12478,g1,127,2nd,no
12478,g8,104,3rd,no
12478,g4,36,4th,no
12479,g3,205,1st,no
12479,g8,154,2nd,no
12479,g4,87,3rd,no
12479,g2,54,4th,no
12480,g2,203,1st,no
12480,g8,130,2nd,no
12480,g6,89,3rd,no
12480,g1,78,4th,no
12481,g8,165,1st,no
12484,g6,116,2nd,no
12484,g4,96,3rd,no
12484,g2,81,4th,no
12485,g8,156,1st,no
12486,g2,91,2nd,no
12486,g1,36,3rd,no
12486,g7,26,4th,no
12487,g8,234,1st,no
12489,g4,145,2nd,no
12489,g1,29,3rd,no
12489,g7,0,4th,no
12490,g4,237,1st,no
12492,g8,175,2nd,no
12492,g1,48,3rd,no
12492,g7,1,4th,no
12493,g2,195,1st,no
12495,g4,189,2nd,no
12495,g6,43,3rd,no
12495,g7,25,4th,no
12496,g9,233,1st,no
12498,g3,178,2nd,no
12498,g1,31,3rd,no
12498,g4,27,4th,no
12499,g9,206,1st,no
12499,g3,188,2nd,no
12499,g2,88,3rd,no
12499,g4,17,4th,no
12500,g2,170,1st,no
12501,g9,102,2nd,no
12501,g6,100,3rd,no
12501,g1,88,4th,no
12502,g3,139,1st,no
12504,g6,129,2nd,no
12504,g9,104,3rd,no
12504,g4,56,4th,no
12505,g3,159,1st,no
12506,g1,123,2nd,no
12506,g7,61,3rd,no
12506,g2,47,4th,no
12507,g3,212,1st,no
12507,g9,197,2nd,no
12507,g1,89,3rd,no
12507,g7,2,4th,no
12508,g9,181,1st,no
12509,g4,144,2nd,no
12509,g7,82,3rd,no
12509,g1,76,4th,no
12510,g9,192,1st,no
12512,g6,162,2nd,no
12512,g1,114,3rd,no
12512,g7,3,4th,no
12513,g6,166,1st,no
12515,g9,119,2nd,no
12515,g6,50,3rd,no
12515,g7,24,4th,no
12516,g8,222,1st,no
12516,g9,133,2nd,no
12516,g2,73,3rd,no
12516,g1,71,4th,no
12517,g3,199,1st,no
12517,g9,159,2nd,no
12517,g8,141,3rd,no
12517,g1,1,4th,no
12518,g8,143,1st,no
12520,g9,128,2nd,no
12520,g8,120,3rd,no
12520,g4,48,4th,no
12521,g3,155,1st,no
12522,g9,143,2nd,no
12522,g6,96,3rd,no
12522,g1,83,4th,no
12523,g9,158,1st,no
12523,g8,156,2nd,no
12523,g2,111,3rd,no
12523,g6,75,4th,no
12524,g8,155,1st,no
12524,g3,128,2nd,no
12524,g9,121,3rd,no
12524,g6,96,4th,no
12525,g4,148,1st,no
12528,g8,160,2nd,no
12528,g9,140,3rd,no
12528,g7,1,4th,no
12529,g4,184,1st,no
12529,g8,179,2nd,no
12529,g9,128,3rd,no
12529,g7,9,4th,no
12530,g8,161,1st,no
12531,g1,134,2nd,no
12531,g4,90,3rd,no
12531,g2,89,4th,no
12532,g3,165,1st,no
12533,g1,137,2nd,no
12533,g6,96,3rd,no
12533,g4,89,4th,no
12534,g3,173,1st,no
12535,g4,115,2nd,no
12535,g6,74,3rd,no
12535,g2,25,4th,no
12536,g3,247,1st,no
12536,g1,196,2nd,no
12536,g2,57,3rd,no
12536,g7,0,4th,no
12537,g4,236,1st,no
12537,g2,139,2nd,yes
12537,g1,121,3rd,no
12537,g7,3,4th,no
12538,g1,189,1st,no
12539,g4,179,2nd,no
12539,g2,67,3rd,no
12539,g7,1,4th,no
12540,g2,193,1st,no
12542,g6,144,2nd,no
12542,g2,56,3rd,no
12542,g7,7,4th,no
12543,g1,163,1st,no
12543,g6,141,2nd,no
12543,g7,137,3rd,no
12543,g4,59,4th,no
12544,g7,153,1st,no
12545,g6,149,2nd,no
12545,g4,93,3rd,no
12545,g7,9,4th,no
12546,g3,157,1st,no
12549,g8,121,2nd,no
12549,g2,115,3rd,no
12549,g4,53,4th,no
12550,g2,152,1st,no
12550,g6,147,2nd,no
12550,g1,107,3rd,no
12550,g8,94,4th,no
12551,g6,148,1st,no
12551,g1,131,2nd,no
12551,g3,115,3rd,no
12551,g8,105,4th,no
12552,g2,144,1st,no
12553,g8,123,2nd,no
12553,g6,121,3rd,no
12553,g4,56,4th,no
12554,g8,170,1st,no
12556,g7,113,2nd,yes
12556,g1,83,3rd,no
12556,g2,61,4th,no
12557,g3,224,1st,no
12557,g8,142,2nd,no
12557,g1,129,3rd,no
12557,g7,4,4th,no
12558,g7,174,1st,no
12558,g3,172,2nd,no
12558,g8,133,3rd,no
12558,g2,20,4th,no
12559,g8,157,1st,no
12561,g8,152,2nd,no
12561,g4,76,3rd,no
12561,g7,6,4th,no
12562,g8,149,1st,no
12562,g6,146,2nd,no
12562,g7,111,3rd,no
12562,g1,94,4th,no
12563,g7,145,1st,no
12564,g6,138,2nd,no
12564,g3,93,3rd,no
12564,g7,72,4th,no
12565,g8,130,1st,no
12568,g9,161,2nd,no
12568,g1,75,3rd,no
12568,g4,36,4th,no
12569,g9,188,1st,no
12569,g3,159,2nd,no
12569,g2,111,3rd,no
12569,g4,42,4th,no
12570,g2,137,1st,no
12571,g3,132,2nd,no
12571,g9,115,3rd,no
12571,g1,103,4th,no
12572,g9,133,1st,yes
12573,g1,122,2nd,no
12573,g6,121,3rd,no
12573,g4,70,4th,no
12574,g2,175,1st,no
12576,g2,162,2nd,no
12576,g1,100,3rd,no
12576,g7,31,4th,no
12577,g3,190,1st,no
12577,g1,138,2nd,no
12577,g9,100,3rd,no
12577,g7,71,4th,no
12578,g7,163,1st,no
12579,g1,146,2nd,no
12579,g4,97,3rd,no
12579,g7,38,4th,no
12580,g7,150,1st,no
12581,g9,155,2nd,no
12581,g4,92,3rd,no
12581,g7,0,4th,no
12582,g9,137,1st,no
12583,g7,129,2nd,no
12583,g9,107,3rd,no
12583,g6,101,4th,no
12584,g9,145,1st,no
12586,g2,150,2nd,no
12586,g1,106,3rd,no
12586,g8,83,4th,no
12587,g3,134,1st,no
12590,g9,173,2nd,no
12590,g4,67,3rd,no
12590,g2,65,4th,no
12591,g9,167,1st,no
12592,g8,133,2nd,no
12592,g6,116,3rd,no
12592,g1,78,4th,no
12593,g8,139,1st,no
12594,g6,128,2nd,no
12594,g3,116,3rd,no
12594,g8,109,4th,no
12595,g9,142,1st,no
12596,g8,153,2nd,no
12596,g1,122,3rd,no
12596,g7,39,4th,no
12597,g8,173,1st,no
12597,g7,121,2nd,no
12597,g2,104,3rd,no
12597,g9,101,4th,no
12598,g3,145,1st,no
12598,g8,144,2nd,no
12598,g9,133,3rd,no
12598,g7,77,4th,no
12599,g7,141,1st,no
12600,g6,136,2nd,no
12600,g9,107,3rd,no
12600,g7,90,4th,no
13441,g3,7,1st,no
13582,g2,30,2nd,no
13582,g6,20,3rd,no
13582,g1,15,4th,no
13583,g2,47,1st,no
13584,g1,30,2nd,no
13584,g6,23,3rd,no
13584,g4,7,4th,no
13585,g3,45,1st,no
13586,g2,36,2nd,no
13586,g1,22,3rd,no
13586,g7,0,4th,no
13587,g2,61,1st,no
13588,g1,30,2nd,no
13588,g4,8,3rd,no
13588,g7,1,4th,no
13589,g3,69,1st,no
13590,g6,34,1st,no
13590,g1,33,3rd,no
13590,g7,0,4th,no
13591,g6,40,1st,no
13592,g3,37,1st,no
13592,g6,27,3rd,no
13592,g7,0,4th,no
13593,g1,42,1st,no
13594,g6,41,2nd,no
13594,g4,18,3rd,no
13594,g7,0,4th,no
13595,g3,56,1st,no
13596,g3,33,2nd,no
13596,g2,17,3rd,no
13596,g1,13,4th,no
13597,g2,47,1st,no
13598,g8,28,2nd,no
13598,g1,16,3rd,no
13598,g4,12,4th,no
13599,g3,48,1st,no
13600,g2,30,2nd,no
13600,g6,23,3rd,no
13600,g1,17,4th,no
13601,g3,43,1st,no
13602,g2,24,2nd,no
13602,g6,24,2nd,no
13602,g8,19,4th,no
13603,g8,41,1st,no
13605,g8,27,1st,no
13605,g4,24,3rd,no
13605,g6,23,4th,no
13606,g2,54,1st,no
13611,g8,30,2nd,no
13611,g4,20,3rd,no
13611,g7,16,4th,no
13612,g8,42,1st,no
13615,g4,26,2nd,no
13615,g7,26,2nd,no
13615,g6,20,4th,no
13616,g9,43,1st,no
13617,g9,34,2nd,no
13617,g2,24,3rd,no
13617,g4,6,4th,no
13618,g3,52,1st,no
13620,g9,29,2nd,no
13620,g6,28,3rd,no
13620,g1,11,4th,no
13621,g3,37,1st,no
13622,g3,26,2nd,no
13622,g6,25,3rd,no
13622,g9,16,4th,no
13623,g1,36,1st,no
13625,g9,27,2nd,no
13625,g6,24,3rd,no
13625,g4,20,4th,no
13626,g2,36,1st,no
13626,g9,28,2nd,no
13626,g1,23,3rd,no
13626,g7,13,4th,no
13627,g3,48,1st,no
13627,g9,41,2nd,no
13627,g1,10,3rd,no
13627,g7,1,4th,no
13628,g3,56,1st,no
13629,g1,37,2nd,no
13629,g4,23,3rd,no
13629,g7,0,4th,no
13630,g9,46,1st,no
13632,g7,31,2nd,no
13632,g6,22,3rd,no
13632,g9,16,4th,no
13633,g2,58,1st,no
13635,g7,23,2nd,no
13635,g9,23,2nd,no
13635,g6,19,4th,no
13636,g8,49,1st,no
13638,g2,26,2nd,no
13638,g3,24,3rd,no
13638,g8,23,4th,no
13639,g8,35,1st,no
13639,g1,27,2nd,no
13639,g9,24,3rd,no
13639,g4,14,4th,no
13640,g2,38,1st,no
13641,g9,25,2nd,no
13641,g8,24,3rd,no
13641,g4,23,4th,no
13642,g8,40,1st,no
13645,g8,29,2nd,no
13645,g6,20,3rd,no
13645,g9,20,3rd,no
13646,g8,35,1st,no
13646,g9,34,2nd,no
13646,g7,18,3rd,no
13646,g1,13,4th,no
13647,g8,40,1st,no
13647,g2,31,2nd,no
13647,g9,30,3rd,no
13647,g7,0,4th,no
13648,g3,48,1st,no
13650,g9,30,2nd,no
13650,g8,27,3rd,no
13650,g7,8,4th,no
13651,g1,55,1st,no
13653,g1,27,2nd,no
13653,g6,18,3rd,no
13653,g4,15,4th,no
13654,g3,42,1st,no
13654,g1,33,2nd,no
13654,g6,18,3rd,no
13654,g4,7,4th,no
13655,g3,52,1st,no
13657,g1,31,2nd,no
13657,g7,22,3rd,no
13657,g4,10,4th,no
13658,g1,43,1st,no
13658,g3,36,2nd,no
13658,g7,14,3rd,no
13658,g4,7,4th,no
13659,g3,53,1st,no
13662,g7,27,2nd,no
13662,g2,22,3rd,no
13662,g3,18,4th,no
13663,g1,37,1st,no
13665,g3,27,2nd,no
13665,g6,23,3rd,no
13665,g4,20,4th,no
13666,g3,36,1st,no
13666,g1,28,2nd,no
13666,g8,25,3rd,no
13666,g2,11,4th,no
13667,g1,39,1st,no
13667,g2,25,2nd,no
13667,g8,24,3rd,no
13667,g4,12,4th,no
13668,g3,45,1st,no
13668,g1,34,2nd,no
13668,g8,14,3rd,no
13668,g4,7,4th,no
13669,g3,51,1st,no
13671,g3,27,2nd,no
13671,g8,24,3rd,no
13671,g6,22,4th,no
13672,g3,30,1st,yes
13672,g2,26,2nd,no
13672,g6,26,2nd,no
13672,g8,19,4th,no
13673,g1,36,1st,no
13673,g8,27,2nd,no
13673,g6,21,3rd,no
13673,g4,16,4th,no
13674,g6,38,1st,no
13677,g3,27,2nd,no
13677,g8,27,2nd,no
13677,g7,19,4th,no
13678,g7,30,1st,no
13679,g8,31,1st,no
13679,g7,20,3rd,no
13679,g4,18,4th,no
13680,g2,34,1st,no
13680,g7,27,2nd,no
13680,g8,23,3rd,no
13680,g4,16,4th,no
13681,g8,54,1st,no
13682,g7,25,2nd,no
13682,g8,25,2nd,no
13682,g6,18,4th,no
13683,g7,34,1st,no
13685,g6,26,2nd,no
13685,g8,24,3rd,no
13685,g7,23,4th,no
13686,g3,32,1st,no
13687,g9,31,1st,no
13687,g1,27,3rd,no
13687,g4,11,4th,no
13688,g3,43,1st,no
13691,g6,27,2nd,no
13691,g9,25,3rd,no
13691,g1,21,4th,no
13692,g2,29,1st,no
13692,g3,26,2nd,no
13692,g9,24,3rd,no
13692,g6,22,4th,no
13693,g1,39,1st,no
13694,g6,28,2nd,no
13694,g9,22,3rd,no
13694,g4,17,4th,no
13695,g3,39,1st,no
13697,g3,27,2nd,no
13697,g9,21,3rd,no
13697,g7,19,4th,no
13698,g3,48,1st,no
13699,g9,24,2nd,no
13699,g1,23,3rd,no
13699,g4,21,4th,no
13700,g4,38,1st,no
13703,g6,26,2nd,no
13703,g2,24,3rd,no
13703,g7,24,3rd,no
13704,g3,33,1st,no
13705,g4,26,2nd,no
13705,g9,25,3rd,no
13705,g6,22,4th,no
13706,g9,29,1st,no
13709,g9,28,2nd,no
13709,g1,27,3rd,no
13709,g4,14,4th,no
13710,g8,34,1st,no
13710,g9,31,2nd,no
13710,g4,19,3rd,no
13710,g2,16,4th,no
13711,g9,37,1st,no
13713,g2,27,2nd,no
13713,g8,26,3rd,no
13713,g6,20,4th,no
13714,g3,31,1st,no
13714,g9,25,2nd,no
13714,g8,23,3rd,no
13714,g6,21,4th,no
13715,g9,33,1st,no
13715,g6,24,2nd,no
13715,g8,24,2nd,no
13715,g4,19,4th,no
13716,g8,39,1st,no
13716,g9,28,2nd,no
13716,g1,23,3rd,no
13716,g7,11,4th,no
13717,g9,41,1st,no
13720,g9,25,2nd,no
13720,g6,24,3rd,no
13720,g8,24,3rd,no
13721,g2,191,1st,no
13721,g3,167,2nd,no
13721,g1,78,3rd,no
13721,g4,64,4th,no
13722,g2,169,1st,no
13724,g1,106,2nd,no
13724,g6,106,2nd,no
13724,g4,16,4th,no
13725,g3,138,1st,no
13729,g4,144,2nd,no
13729,g2,57,3rd,no
13729,g7,1,4th,no
13730,g6,183,1st,no
13730,g1,127,2nd,yes
13730,g2,0,3rd,no
13730,g7,0,3rd,no
13731,g3,311,1st,no
13731,g1,162,2nd,no
13731,g6,27,3rd,no
13731,g7,0,4th,no
13732,g3,171,1st,no
13735,g6,162,2nd,no
13735,g4,82,3rd,no
13735,g7,1,4th,yes
13736,g8,202,1st,no
13736,g1,135,2nd,no
13736,g3,97,3rd,no
13736,g2,65,4th,no
13737,g2,176,1st,no
13738,g3,195,2nd,no
13738,g1,79,3rd,no
13738,g4,23,4th,no
13739,g3,174,1st,no
13740,g6,118,2nd,no
13740,g1,110,3rd,no
13740,g2,76,4th,no
13741,g8,181,1st,no
13742,g3,131,2nd,no
13742,g6,105,3rd,no
13742,g2,72,4th,no
13743,g8,152,1st,no
13744,g4,108,2nd,no
13744,g6,107,3rd,no
13744,g2,92,4th,no
13745,g3,156,1st,no
13746,g2,176,2nd,no
13746,g1,63,3rd,no
13746,g7,2,4th,no
13747,g3,251,1st,no
13747,g8,179,2nd,no
13747,g1,61,3rd,no
13747,g7,8,4th,no
13748,g3,241,1st,no
13749,g8,151,2nd,no
13749,g1,51,3rd,no
13749,g7,3,4th,no
13750,g8,237,1st,no
13751,g8,161,2nd,no
13751,g4,99,3rd,no
13751,g7,0,4th,no
13752,g6,195,1st,no
13752,g8,192,2nd,no
13752,g1,81,3rd,no
13752,g7,32,4th,no
13753,g6,176,1st,no
13754,g8,150,2nd,no
13754,g6,12,3rd,no
13754,g7,1,4th,no
13755,g4,335,1st,no
13755,g8,126,2nd,no
13755,g6,37,3rd,yes
13755,g7,2,4th,no
13756,g2,174,1st,no
13758,g9,171,2nd,no
13758,g4,34,3rd,no
13758,g1,12,4th,no
13759,g9,177,1st,no
13759,g3,175,2nd,no
13759,g2,128,3rd,no
13759,g4,20,4th,no
13760,g9,116,1st,no
13760,g1,101,2nd,no
13760,g6,91,3rd,no
13760,g2,49,4th,no
13761,g3,159,1st,no
13761,g9,137,2nd,no
13761,g1,103,3rd,no
13761,g6,101,4th,no
13762,g2,154,1st,no
13764,g6,121,2nd,no
13764,g9,113,3rd,no
13764,g4,47,4th,no
13765,g9,163,1st,no
13767,g9,179,2nd,no
13767,g1,42,3rd,no
13767,g7,0,4th,no
13768,g3,245,1st,no
13768,g2,134,2nd,no
13768,g9,118,3rd,no
13768,g7,3,4th,no
13769,g4,216,1st,no
13770,g2,156,2nd,no
13770,g4,104,3rd,no
13770,g7,12,4th,no
13771,g3,223,1st,no
13772,g9,189,2nd,no
13772,g1,60,3rd,no
13772,g7,11,4th,no
13773,g9,207,1st,no
13774,g6,91,2nd,no
13774,g9,57,3rd,no
13774,g7,0,4th,no
13775,g4,216,1st,no
13776,g9,156,2nd,no
13776,g2,102,3rd,no
13776,g1,3,4th,no
13777,g8,150,1st,no
13778,g3,180,2nd,no
13778,g8,133,3rd,no
13778,g2,0,4th,no
13779,g8,180,1st,no
13780,g9,127,2nd,no
13780,g8,117,3rd,no
13780,g4,47,4th,no
13781,g9,153,1st,no
13783,g9,125,2nd,no
13783,g2,99,3rd,no
13783,g6,84,4th,no
13784,g8,157,1st,no
13784,g3,138,2nd,no
13784,g9,116,3rd,no
13784,g6,89,4th,no
13785,g8,156,1st,no
13786,g1,133,2nd,no
13786,g9,115,3rd,no
13786,g7,2,4th,no
13787,g8,199,1st,no
13787,g9,155,2nd,no
13787,g2,146,3rd,no
13787,g7,0,4th,no
13788,g3,195,1st,no
13790,g9,223,2nd,no
13790,g6,50,3rd,no
13790,g7,1,4th,no
13791,g3,196,1st,no
13791,g1,147,2nd,no
13791,g2,120,3rd,no
13791,g4,36,4th,no
13792,g6,142,1st,no
13795,g6,101,2nd,no
13795,g4,67,3rd,no
13795,g2,23,4th,no
13796,g3,269,1st,no
13796,g1,158,2nd,no
13796,g2,72,3rd,no
13796,g7,1,4th,no
13797,g2,178,1st,no
13799,g4,156,2nd,no
13799,g2,73,3rd,no
13799,g7,3,4th,no
13800,g1,246,1st,no
13800,g2,139,2nd,no
13800,g6,113,3rd,no
13800,g7,1,4th,no
13801,g3,199,1st,no
13802,g6,111,2nd,no
13802,g2,69,3rd,no
13802,g7,2,4th,no
13803,g6,143,1st,no
13805,g6,117,2nd,no
13805,g4,92,3rd,no
13805,g7,11,4th,no
13806,g3,212,1st,no
13806,g8,141,2nd,no
13806,g1,118,3rd,no
13806,g2,29,4th,no
13807,g2,184,1st,no
13809,g2,104,2nd,no
13809,g8,89,3rd,no
13809,g4,53,4th,no
13810,g2,154,1st,no
13810,g6,129,2nd,no
13810,g1,109,3rd,no
13810,g8,107,4th,no
13811,g6,143,1st,no
13812,g2,133,2nd,no
13812,g3,121,3rd,no
13812,g8,98,4th,no
13813,g6,145,1st,no
13813,g8,117,2nd,no
13813,g1,97,3rd,no
13813,g4,89,4th,no
13814,g2,145,1st,no
13817,g8,145,2nd,no
13817,g1,140,3rd,no
13817,g7,1,4th,no
13818,g3,180,1st,yes
13819,g1,146,2nd,no
13819,g4,90,3rd,no
13819,g7,29,4th,no
13820,g7,152,1st,no
13821,g8,142,2nd,no
13821,g4,82,3rd,no
13821,g7,3,4th,no
13822,g8,215,1st,no
13822,g6,146,2nd,no
13822,g1,112,3rd,no
13822,g7,27,4th,no
13823,g8,197,1st,no
13823,g7,143,2nd,no
13823,g6,109,3rd,no
13823,g2,51,4th,no
13824,g3,150,1st,no
13824,g6,138,2nd,no
13824,g8,129,3rd,no
13824,g7,83,4th,no
13825,g6,149,1st,no
13827,g2,148,2nd,no
13827,g1,89,3rd,no
13827,g4,54,4th,no
13828,g3,170,1st,no
13828,g1,140,2nd,no
13828,g9,128,3rd,no
13828,g4,61,4th,no
13829,g9,170,1st,no
13829,g2,157,2nd,no
13829,g3,138,3rd,no
13829,g4,34,4th,no
13830,g2,139,1st,no
13833,g1,116,2nd,no
13833,g6,111,3rd,no
13833,g4,71,4th,no
13834,g2,162,1st,no
13836,g9,125,2nd,no
13836,g1,109,3rd,no
13836,g7,51,4th,no
13837,g3,189,1st,no
13837,g1,156,2nd,no
13837,g9,129,3rd,no
13837,g7,25,4th,no
13838,g7,145,1st,no
13839,g4,181,2nd,no
13839,g1,115,3rd,no
13839,g7,3,4th,no
13840,g2,153,1st,no
13841,g3,164,2nd,no
13841,g9,161,3rd,no
13841,g7,1,4th,no
13842,g9,167,1st,no
13842,g6,127,2nd,no
13842,g1,120,3rd,no
13842,g7,85,4th,no
13843,g2,163,1st,no
13843,g7,123,2nd,no
13843,g9,116,3rd,no
13843,g6,97,4th,no
13844,g7,136,1st,no
13845,g4,151,2nd,no
13845,g6,115,3rd,no
13845,g7,29,4th,no
13846,g9,146,1st,no
13846,g8,125,2nd,no
13846,g2,121,3rd,no
13846,g1,108,4th,no
13847,g3,139,1st,no
13850,g9,161,2nd,no
13850,g2,71,3rd,no
13850,g4,65,4th,no
13851,g3,153,1st,no
13851,g9,150,2nd,no
13851,g8,116,3rd,no
13851,g4,80,4th,no
13852,g8,137,1st,no
13853,g6,107,2nd,no
13853,g9,98,3rd,no
13853,g2,93,4th,no
13854,g3,133,1st,no
13857,g8,149,2nd,no
13857,g9,78,3rd,no
13857,g2,77,4th,no
13858,g3,188,1st,no
13858,g9,149,2nd,no
13858,g8,138,3rd,no
13858,g7,24,4th,no
13859,g4,143,1st,no
13860,g6,143,2nd,no
13860,g9,112,3rd,no
13860,g7,92,4th,no
14701,g4,7,1st,no
14842,g2,27,1st,no
14842,g6,25,3rd,no
14842,g3,22,4th,no
14843,g2,43,1st,no
14843,g1,31,2nd,no
14843,g6,25,3rd,no
14843,g4,2,4th,no
14844,g3,45,1st,no
14845,g2,25,2nd,no
14845,g6,23,3rd,no
14845,g4,20,4th,no
14846,g3,40,1st,no
14846,g2,29,2nd,no
14846,g1,24,3rd,no
14846,g7,8,4th,no
14847,g2,62,1st,no
14851,g6,34,2nd,no
14851,g1,28,3rd,no
14851,g7,0,4th,no
14852,g3,53,1st,no
14853,g1,27,2nd,no
14853,g7,21,3rd,no
14853,g4,18,4th,no
14854,g2,55,1st,no
14856,g8,29,1st,no
14856,g1,24,3rd,no
14856,g2,18,4th,no
14857,g2,47,1st,no
14859,g3,30,2nd,no
14859,g2,19,3rd,no
14859,g8,19,3rd,no
14860,g2,39,1st,no
14862,g2,25,2nd,no
14862,g8,24,3rd,no
14862,g6,22,4th,no
14863,g8,44,1st,no
14864,g8,26,2nd,no
14864,g6,25,3rd,no
14864,g4,18,4th,no
14865,g3,36,1st,no
14865,g6,29,2nd,no
14865,g8,19,3rd,no
14865,g4,17,4th,no
14866,g8,46,1st,no
14868,g2,27,2nd,no
14868,g8,24,3rd,no
14868,g3,18,4th,no
14869,g8,52,1st,no
14871,g4,33,2nd,no
14871,g8,31,3rd,no
14871,g7,0,4th,no
14872,g6,42,1st,no
14872,g8,38,2nd,no
14872,g1,21,3rd,no
14872,g7,0,4th,no
14873,g8,48,1st,no
14874,g3,32,2nd,no
14874,g8,31,3rd,no
14874,g7,4,4th,no
14875,g4,58,1st,no
14876,g9,35,2nd,no
14876,g2,18,3rd,no
14876,g1,8,4th,no
14877,g2,41,1st,no
14877,g9,35,2nd,no
14877,g1,19,3rd,no
14877,g4,6,4th,no
14878,g3,52,1st,no
14880,g2,31,2nd,no
14880,g6,23,3rd,no
14880,g1,15,4th,no
14881,g3,40,1st,no
14882,g6,29,1st,no
14882,g3,24,3rd,no
14882,g9,19,4th,no
14883,g9,44,1st,no
14885,g9,30,2nd,no
14885,g3,21,3rd,no
14885,g4,15,4th,no
14886,g2,47,1st,no
14886,g9,33,2nd,no
14886,g1,21,3rd,no
14886,g7,0,4th,no
14887,g3,48,1st,no
14890,g9,30,2nd,no
14890,g7,23,3rd,no
14890,g4,13,4th,no
14891,g3,52,1st,no
14891,g9,38,2nd,no
14891,g4,11,3rd,no
14891,g7,0,4th,no
14892,g6,56,1st,no
14893,g6,29,2nd,no
14893,g9,29,2nd,no
14893,g7,0,4th,no
14894,g3,60,1st,no
14896,g1,26,2nd,no
14896,g2,26,2nd,no
14896,g8,21,4th,no
14897,g8,38,1st,no
14898,g8,29,2nd,no
14898,g3,23,3rd,no
14898,g9,18,4th,no
14899,g8,42,1st,no
14900,g8,31,2nd,no
14900,g9,19,3rd,no
14900,g4,9,4th,no
14901,g3,43,1st,no
14903,g8,30,2nd,no
14903,g9,20,3rd,no
14903,g6,16,4th,no
14904,g8,37,1st,no
14905,g4,29,2nd,no
14905,g6,23,3rd,no
14905,g9,17,4th,no
14906,g9,45,1st,no
14906,g8,38,2nd,no
14906,g1,14,3rd,no
14906,g7,4,4th,no
14907,g8,49,1st,no
14908,g3,39,2nd,no
14908,g9,14,3rd,no
14908,g7,4,4th,no
14909,g8,47,1st,no
14910,g9,27,2nd,no
14910,g6,22,3rd,no
14910,g7,20,4th,no
14911,g3,50,1st,no
14913,g2,34,2nd,no
14913,g4,17,3rd,no
14913,g6,13,4th,no
14914,g3,43,1st,no
14914,g1,35,2nd,no
14914,g6,16,3rd,no
14914,g4,7,4th,no
14915,g3,70,1st,no
14916,g1,33,2nd,no
14916,g7,24,3rd,no
14916,g2,5,4th,no
14917,g2,43,1st,no
14918,g1,37,2nd,no
14918,g7,13,3rd,no
14918,g4,10,4th,no
14919,g3,46,1st,no
14920,g1,29,2nd,no
14920,g6,27,3rd,no
14920,g7,7,4th,no
14921,g3,45,1st,no
14922,g7,31,2nd,no
14922,g2,23,3rd,no
14922,g3,14,4th,no
14923,g1,48,1st,no
14924,g2,28,2nd,no
14924,g6,24,3rd,no
14924,g4,18,4th,no
14925,g3,41,1st,no
14926,g1,32,2nd,no
14926,g8,22,3rd,no
14926,g2,8,4th,no
14927,g1,41,1st,no
14930,g6,30,2nd,no
14930,g8,24,3rd,no
14930,g2,13,4th,no
14931,g1,42,1st,no
14933,g6,28,2nd,no
14933,g8,26,3rd,no
14933,g4,17,4th,no
14934,g2,36,1st,no
14934,g8,26,2nd,no
14934,g6,25,3rd,no
14934,g4,14,4th,no
14935,g3,40,1st,no
14935,g8,24,2nd,no
14935,g4,19,3rd,no
14935,g6,18,4th,no
14936,g8,52,1st,no
14938,g7,33,2nd,no
14938,g8,21,3rd,no
14938,g2,9,4th,no
14939,g1,47,1st,no
14940,g2,30,2nd,no
14940,g4,24,3rd,no
14940,g7,13,4th,no
