game,name,score,place,timeout
15267,g4,22,3rd,no
15267,g7,28,2nd,no
15270,g1,21,4th,no
15270,g2,24,3rd,no
15270,g6,30,1st,no
15270,g7,25,2nd,no
15273,g1,24,3rd,no
15274,g4,18,4th,no
15274,g6,34,1st,no
15274,g7,27,2nd,no
15275,g3,30,1st,no
15277,g2,18,3rd,no
15277,g4,39,1st,no
15277,g8,29,2nd,no
15280,g1,23,3rd,no
15283,g4,32,1st,no
15283,g6,25,2nd,no
15283,g8,22,3rd,no
15284,g2,27,2nd,no
15284,g4,20,4th,no
15284,g6,26,3rd,no
15284,g8,28,1st,no
15285,g3,30,1st,no
15289,g4,26,2nd,no
15289,g7,24,3rd,no
15289,g8,33,1st,no
15290,g2,21,3rd,no
15290,g4,21,3rd,no
15290,g7,28,2nd,no
15290,g8,30,1st,no
15291,g3,24,3rd,no
15292,g6,25,3rd,no
15292,g7,26,2nd,no
15292,g8,28,1st,no
15293,g2,23,3rd,no
15293,g6,27,2nd,no
15293,g7,29,1st,no
15293,g8,21,4th,no
15294,g3,25,3rd,no
15300,g2,28,1st,no
15300,g6,25,3rd,no
15300,g9,27,2nd,no
15303,g1,27,1st,no
15304,g4,20,4th,no
15304,g6,26,2nd,no
15304,g9,33,1st,no
15305,g3,29,1st,no
15306,g2,27,2nd,no
15306,g7,26,3rd,no
15306,g9,29,1st,no
15309,g1,28,1st,no
15311,g4,30,1st,no
15311,g7,22,3rd,no
15311,g9,28,2nd,no
15312,g1,34,1st,no
15313,g6,18,4th,no
15313,g7,23,3rd,no
15313,g9,32,1st,no
15314,g3,29,2nd,no
15314,g6,21,3rd,no
15314,g7,14,4th,no
15314,g9,36,1st,no
15315,g4,33,1st,no
15319,g4,30,2nd,no
15319,g8,18,3rd,no
15319,g9,38,1st,no
15320,g2,28,1st,no
15320,g4,25,3rd,no
15320,g8,26,2nd,no
15320,g9,21,4th,no
15321,g3,34,1st,no
15322,g6,34,1st,no
15322,g8,23,3rd,no
15322,g9,26,2nd,no
15323,g2,26,3rd,no
15323,g6,27,2nd,no
15323,g8,10,4th,no
15323,g9,37,1st,no
15324,g3,32,2nd,no
15328,g7,30,1st,no
15328,g8,29,2nd,no
15328,g9,19,4th,no
15329,g4,28,1st,no
15330,g7,31,1st,no
15330,g8,24,3rd,no
15330,g9,19,4th,no
15333,g1,30,2nd,no
15340,g2,39,1st,no
15340,g6,9,4th,no
15340,g7,29,2nd,no
15343,g1,31,2nd,no
15343,g4,10,3rd,no
15343,g6,8,4th,no
15343,g7,52,1st,no
15344,g2,54,1st,no
15347,g2,39,1st,no
15347,g4,16,3rd,no
15347,g8,33,2nd,no
15350,g1,21,3rd,no
15350,g2,35,2nd,no
15350,g6,5,4th,no
15350,g8,39,1st,no
15353,g1,33,2nd,no
15353,g4,8,3rd,no
15353,g6,8,3rd,no
15353,g8,50,1st,no
15354,g2,37,2nd,no
15354,g4,7,4th,no
15354,g6,10,3rd,no
15354,g8,47,1st,no
15355,g3,46,1st,no
15356,g2,32,2nd,no
15356,g7,21,3rd,no
15356,g8,34,1st,no
15359,g1,18,3rd,no
15359,g4,12,4th,no
15359,g7,27,2nd,no
15359,g8,43,1st,no
15360,g2,31,2nd,no
15360,g4,2,4th,no
15360,g7,31,2nd,no
15360,g8,36,1st,no
15361,g3,38,1st,no
15363,g6,8,4th,no
15363,g7,36,1st,no
15363,g8,26,3rd,no
15364,g3,33,1st,no
15365,g6,13,3rd,no
15365,g7,30,2nd,no
15365,g8,48,1st,no
15367,g1,24,3rd,no
15367,g2,40,1st,no
15367,g4,2,4th,no
15367,g9,34,2nd,no
15370,g1,28,3rd,no
15373,g4,9,4th,no
15373,g6,10,3rd,no
15373,g9,57,1st,no
15374,g2,36,2nd,no
15374,g4,7,4th,no
15374,g6,8,3rd,no
15374,g9,49,1st,no
15375,g3,42,2nd,no
15379,g4,8,4th,no
15379,g7,39,1st,no
15379,g9,33,2nd,no
15380,g2,34,1st,no
15380,g4,5,4th,no
15380,g7,29,3rd,no
15380,g9,32,2nd,no
15381,g3,38,2nd,no
15382,g6,7,4th,no
15382,g7,31,2nd,no
15382,g9,40,1st,no
15383,g2,28,2nd,no
15383,g6,10,4th,no
15383,g7,26,3rd,no
15383,g9,36,1st,no
15384,g3,31,2nd,no
15385,g6,6,4th,no
15385,g7,43,1st,no
15385,g9,43,1st,no
15386,g1,12,4th,no
15386,g2,28,2nd,no
15386,g8,33,1st,no
15386,g9,27,3rd,no
15389,g1,17,3rd,no
15389,g4,9,4th,no
15389,g8,31,2nd,no
15389,g9,44,1st,no
15390,g2,19,3rd,no
15390,g4,7,4th,no
15390,g8,32,2nd,no
15390,g9,42,1st,no
15391,g3,38,1st,no
15392,g6,5,4th,no
15392,g8,28,2nd,no
15392,g9,47,1st,no
15393,g2,34,2nd,no
15395,g6,6,3rd,no
15395,g8,31,2nd,no
15395,g9,60,1st,no
15396,g1,16,3rd,no
15396,g7,12,4th,no
15396,g8,32,2nd,no
15396,g9,40,1st,no
15397,g2,23,3rd,no
15397,g7,25,2nd,no
15397,g8,18,4th,no
15397,g9,34,1st,no
15398,g3,29,2nd,no
15400,g7,25,3rd,no
15400,g8,35,1st,no
15400,g9,35,1st,no
15403,g1,98,4th,no
15413,g4,81,4th,no
15413,g6,126,3rd,no
15413,g7,148,1st,no
15414,g2,138,2nd,no
15415,g4,101,4th,no
15415,g6,135,2nd,no
15415,g7,119,3rd,no
15417,g1,108,4th,no
15420,g2,133,1st,no
15420,g6,130,2nd,no
15420,g8,118,4th,no
15423,g1,112,4th,no
15423,g4,115,3rd,no
15423,g6,151,1st,no
15423,g8,121,2nd,no
15424,g2,108,4th,no
15425,g4,134,1st,no
15425,g6,128,2nd,no
15425,g8,126,3rd,no
15426,g1,111,4th,no
15426,g2,128,3rd,no
15426,g7,130,1st,no
15426,g8,130,1st,no
15429,g1,98,3rd,no
15430,g4,95,4th,no
15430,g7,161,1st,no
15430,g8,131,2nd,no
15431,g3,85,4th,no
15433,g6,110,4th,no
15433,g7,161,1st,no
15433,g8,116,2nd,no
15434,g3,58,4th,no
15435,g6,106,3rd,no
15435,g7,163,1st,no
15435,g8,134,2nd,no
15437,g1,88,4th,no
15443,g4,84,4th,no
15443,g6,140,2nd,no
15443,g9,144,1st,no
15444,g2,129,3rd,no
15445,g4,70,4th,no
15445,g6,143,2nd,no
15445,g9,145,1st,no
15446,g1,95,4th,no
15449,g4,105,4th,no
15449,g7,149,1st,no
15449,g9,120,3rd,no
15450,g2,112,3rd,no
15451,g4,97,4th,no
15451,g7,136,1st,no
15451,g9,132,3rd,no
15452,g1,109,4th,no
15453,g6,103,4th,no
15453,g7,149,1st,no
15453,g9,113,3rd,no
15454,g3,58,4th,no
15455,g6,121,3rd,no
15455,g7,126,2nd,no
15455,g9,113,4th,no
15456,g1,124,3rd,no
15460,g4,83,4th,no
15460,g8,92,3rd,no
15460,g9,162,1st,no
15461,g3,158,1st,no
15461,g4,94,4th,no
15461,g8,136,2nd,no
15461,g9,111,3rd,no
15462,g1,130,3rd,no
15463,g6,103,4th,no
15463,g8,133,2nd,no
15463,g9,127,3rd,no
15464,g3,130,3rd,no
15465,g6,132,2nd,no
15465,g8,124,3rd,no
15465,g9,111,4th,no
15466,g1,128,3rd,no
15466,g7,137,2nd,no
15466,g8,94,4th,no
15466,g9,140,1st,no
15467,g2,128,2nd,no
15468,g7,140,1st,no
15468,g8,128,3rd,no
15468,g9,101,4th,no
15469,g4,119,3rd,no
15469,g7,135,1st,no
15469,g8,126,2nd,no
15469,g9,119,3rd,no
15470,g6,104,3rd,no
15473,g2,285,1st,no
15473,g4,37,3rd,no
15473,g6,36,4th,no
15477,g1,117,3rd,no
15477,g2,170,2nd,no
15477,g4,35,4th,no
15477,g7,177,1st,no
15480,g1,98,3rd,no
15484,g4,36,3rd,no
15484,g6,31,4th,no
15484,g7,190,2nd,no
15485,g3,240,1st,no
15485,g4,31,4th,no
15485,g6,35,3rd,no
15485,g7,194,2nd,no
15487,g1,119,3rd,no
15487,g2,184,1st,no
15487,g4,38,4th,no
15487,g8,159,2nd,no
15490,g1,84,3rd,no
15495,g4,32,4th,no
15495,g6,39,3rd,no
15495,g8,156,2nd,no
15496,g1,78,4th,no
15500,g4,47,4th,no
15500,g7,129,3rd,no
15500,g8,144,2nd,no
15501,g3,160,2nd,no
15501,g4,40,4th,no
15501,g7,171,1st,no
15501,g8,129,3rd,no
15502,g1,152,2nd,no
15504,g6,35,4th,no
15504,g7,185,1st,no
15504,g8,109,3rd,no
15505,g4,54,3rd,no
15515,g4,42,3rd,no
15515,g6,35,4th,no
15515,g9,209,2nd,no
15516,g1,92,4th,no
15520,g4,36,4th,no
15520,g7,117,3rd,no
15520,g9,178,1st,no
15521,g3,165,2nd,no
15521,g4,25,4th,no
15521,g7,140,3rd,no
15521,g9,169,1st,no
15522,g1,145,3rd,no
15524,g6,41,4th,no
15524,g7,120,3rd,no
15524,g9,164,2nd,no
15525,g4,45,3rd,no
15531,g4,54,4th,no
15531,g8,82,3rd,no
15531,g9,178,2nd,no
15532,g1,133,2nd,no
15534,g6,34,4th,no
15534,g8,72,3rd,no
15534,g9,209,1st,no
15535,g4,34,4th,no
15537,g7,125,3rd,no
15537,g8,63,4th,no
15537,g9,177,1st,no
15538,g3,95,3rd,no
15538,g7,178,1st,no
15538,g8,76,4th,no
15538,g9,150,2nd,no
15539,g4,45,4th,no
15539,g7,141,2nd,no
15539,g8,138,3rd,no
15539,g9,175,1st,no
15540,g6,35,4th,no
15540,g7,159,2nd,no
15540,g8,64,3rd,no
15540,g9,241,1st,no
16383,g1,4,3rd,no
16527,g2,27,2nd,no
16527,g4,21,3rd,no
16527,g7,33,1st,no
16530,g1,21,4th,no
16530,g2,27,2nd,no
16530,g6,23,3rd,no
16530,g7,29,1st,no
16533,g1,25,3rd,no
16533,g4,26,1st,no
16533,g6,26,1st,no
16533,g7,24,4th,no
16534,g2,28,1st,no
16534,g4,18,4th,no
16534,g6,28,1st,no
16534,g7,27,3rd,no
16535,g3,30,2nd,no
16540,g2,33,1st,no
16540,g6,29,2nd,no
16540,g8,26,3rd,no
16543,g1,22,4th,no
16543,g4,29,1st,no
16543,g6,24,3rd,no
16543,g8,26,2nd,no
16544,g2,27,2nd,no
16549,g4,25,2nd,no
16549,g7,25,2nd,no
16549,g8,29,1st,no
16550,g2,30,2nd,no
16551,g4,25,3rd,no
16551,g7,27,1st,no
16551,g8,27,1st,no
16552,g1,29,1st,no
16553,g6,19,4th,no
16553,g7,35,1st,no
16553,g8,25,2nd,no
16554,g3,27,1st,no
16560,g2,24,3rd,no
16560,g6,26,2nd,no
16560,g9,29,1st,no
16563,g1,28,2nd,no
16563,g4,14,4th,no
16563,g6,26,3rd,no
16563,g9,32,1st,no
16564,g2,33,1st,no
16566,g2,30,1st,no
16566,g7,26,2nd,no
16566,g9,26,2nd,no
16569,g1,25,2nd,no
16569,g4,24,3rd,no
16569,g7,23,4th,no
16569,g9,28,1st,no
16570,g2,28,1st,no
16572,g6,19,3rd,no
16572,g7,19,3rd,no
16572,g9,38,1st,no
16573,g2,28,1st,no
16579,g4,33,1st,no
16579,g8,16,4th,no
16579,g9,33,1st,no
16580,g2,32,2nd,no
16582,g6,28,2nd,no
16582,g8,29,1st,no
16582,g9,22,3rd,no
16583,g2,33,1st,no
16584,g6,30,1st,no
16584,g8,24,2nd,no
16584,g9,24,2nd,no
16585,g4,30,1st,no
16586,g7,32,1st,no
16586,g8,26,3rd,no
16586,g9,14,4th,no
16587,g2,36,1st,no
16589,g7,23,3rd,no
16589,g8,26,2nd,no
16589,g9,28,1st,no
16590,g6,33,1st,no
16593,g2,59,1st,no
16593,g4,10,3rd,no
16593,g6,10,3rd,no
16597,g1,25,3rd,no
16600,g2,45,1st,no
16600,g6,5,4th,no
16600,g7,36,2nd,no
16603,g1,39,2nd,no
16603,g4,8,4th,no
16603,g6,9,3rd,no
16603,g7,45,1st,no
16604,g2,51,1st,no
16607,g2,27,2nd,no
16607,g4,13,4th,no
16607,g8,42,1st,no
16610,g1,23,3rd,no
16610,g2,33,2nd,no
16610,g6,7,4th,no
16610,g8,37,1st,no
16613,g1,26,2nd,no
16613,g4,7,3rd,no
16613,g6,6,4th,no
16613,g8,60,1st,no
16614,g2,42,2nd,no
16614,g4,7,3rd,no
16614,g6,7,3rd,no
16614,g8,45,1st,no
16615,g3,48,1st,no
16616,g2,33,1st,no
16616,g7,25,3rd,no
16616,g8,31,2nd,no
16619,g1,31,2nd,no
16619,g4,8,4th,no
16619,g7,23,3rd,no
16619,g8,38,1st,no
16620,g2,40,1st,no
16622,g6,7,4th,no
16622,g7,36,2nd,no
16622,g8,37,1st,no
16623,g2,37,1st,no
16623,g6,7,4th,no
16623,g7,26,3rd,no
16623,g8,31,2nd,no
16624,g3,40,1st,no
16625,g6,6,4th,no
16625,g7,37,2nd,no
16625,g8,50,1st,no
16627,g1,15,3rd,no
16627,g2,39,1st,no
16627,g4,10,4th,no
16627,g9,36,2nd,no
16630,g1,22,3rd,no
16630,g2,27,2nd,no
16630,g6,11,4th,no
16630,g9,40,1st,no
16633,g1,25,2nd,no
16633,g4,7,4th,no
16633,g6,9,3rd,no
16633,g9,58,1st,no
16634,g2,32,2nd,no
16634,g4,10,3rd,no
16634,g6,6,4th,no
16634,g9,52,1st,no
16635,g3,44,1st,no
16636,g2,30,1st,no
16636,g7,25,2nd,no
16636,g9,23,3rd,no
16639,g1,28,2nd,no
16639,g4,8,4th,no
16639,g7,26,3rd,no
16639,g9,39,1st,no
16640,g2,39,1st,no
16642,g6,4,4th,no
16642,g7,43,1st,no
16642,g9,33,2nd,no
16643,g2,36,2nd,no
16643,g6,8,4th,no
16643,g7,16,3rd,no
16643,g9,40,1st,no
16644,g3,39,1st,no
16645,g6,6,3rd,no
16645,g7,29,2nd,no
16645,g9,61,1st,no
16646,g1,20,3rd,no
16649,g4,10,4th,no
16649,g8,23,2nd,no
16649,g9,51,1st,no
16650,g2,35,1st,no
16652,g6,6,4th,no
16652,g8,32,2nd,no
16652,g9,40,1st,no
16653,g2,29,2nd,no
16655,g6,2,4th,no
16655,g8,37,2nd,no
16655,g9,53,1st,no
16656,g1,14,4th,no
16656,g7,27,2nd,no
16656,g8,26,3rd,no
16656,g9,33,1st,no
16657,g2,26,2nd,no
16660,g7,25,3rd,no
16660,g8,32,2nd,no
16660,g9,36,1st,no
16663,g1,123,3rd,no
16667,g2,125,2nd,no
16667,g4,113,4th,no
16667,g7,137,1st,no
16670,g1,104,4th,no
16673,g4,127,3rd,no
16673,g6,90,4th,no
16673,g7,147,1st,no
16674,g2,130,3rd,no
16675,g4,89,4th,no
16675,g6,127,3rd,no
16675,g7,150,1st,no
16677,g1,128,2nd,no
16677,g2,105,4th,no
16677,g4,142,1st,no
16677,g8,124,3rd,no
16680,g1,98,4th,no
16685,g4,91,4th,no
16685,g6,139,2nd,no
16685,g8,122,3rd,no
16686,g1,87,3rd,no
16690,g4,114,4th,no
16690,g7,140,1st,no
16690,g8,123,2nd,no
16691,g3,107,4th,no
16691,g4,133,2nd,no
16691,g7,134,1st,no
16691,g8,126,3rd,no
16692,g1,106,4th,no
16693,g6,109,4th,no
16693,g7,158,1st,no
16693,g8,111,3rd,no
16694,g3,102,4th,no
16694,g6,125,3rd,no
16694,g7,146,1st,no
16694,g8,126,2nd,no
16695,g4,100,4th,no
16697,g2,121,3rd,no
16697,g4,137,2nd,no
16697,g9,139,1st,no
16700,g1,93,4th,no
16703,g4,114,3rd,no
16703,g6,100,4th,no
16703,g9,144,1st,no
16704,g2,141,2nd,no
16704,g4,79,4th,no
16704,g6,115,3rd,no
16704,g9,164,1st,no
16705,g3,131,2nd,no
16705,g4,96,4th,no
16705,g6,121,3rd,no
16705,g9,152,1st,no
16706,g1,126,2nd,no
16709,g4,105,3rd,no
16709,g7,76,4th,no
16709,g9,179,1st,no
16710,g2,112,4th,no
16711,g4,77,4th,no
16711,g7,117,3rd,no
16711,g9,179,1st,no
16712,g1,119,3rd,no
16713,g6,111,3rd,no
16713,g7,86,4th,no
16713,g9,161,1st,no
16714,g3,105,4th,no
16716,g2,136,1st,no
16716,g8,125,2nd,no
16716,g9,114,4th,no
16719,g1,100,4th,no
16720,g4,70,4th,no
16720,g8,125,3rd,no
16720,g9,143,2nd,no
16721,g3,155,2nd,no
16721,g4,102,3rd,no
16721,g8,82,4th,no
16721,g9,161,1st,no
16722,g1,112,3rd,no
16723,g6,130,2nd,no
16723,g8,61,4th,no
16723,g9,180,1st,no
16724,g3,112,3rd,no
16727,g7,108,3rd,no
16727,g8,99,4th,no
16727,g9,143,2nd,no
16728,g3,122,3rd,no
16733,g2,241,1st,no
16733,g4,59,3rd,no
16733,g6,28,4th,no
16737,g1,127,3rd,no
16737,g2,185,1st,no
16737,g4,33,4th,no
16737,g7,154,2nd,no
16740,g1,106,3rd,no
16745,g4,28,4th,no
16745,g6,39,3rd,no
16745,g7,175,2nd,no
16747,g1,121,3rd,no
16747,g2,183,1st,no
16747,g4,40,4th,no
16747,g8,156,2nd,no
16750,g1,112,3rd,no
16754,g4,26,4th,no
16754,g6,36,3rd,no
16754,g8,200,2nd,no
16755,g3,223,1st,no
16755,g4,53,3rd,no
16755,g6,39,4th,no
16755,g8,184,2nd,no
16756,g1,94,4th,no
16760,g4,31,4th,no
16760,g7,148,3rd,no
16760,g8,159,2nd,no
16761,g3,162,2nd,no
16761,g4,48,4th,no
16761,g7,195,1st,no
16761,g8,93,3rd,no
16762,g1,117,3rd,no
16763,g6,24,4th,no
16763,g7,135,3rd,no
16763,g8,169,2nd,no
16764,g3,158,2nd,no
16764,g6,33,4th,no
16764,g7,146,3rd,no
16764,g8,161,1st,no
16765,g4,46,3rd,no
16773,g4,39,3rd,no
16773,g6,25,4th,no
16773,g9,251,1st,no
16774,g2,178,2nd,no
16775,g4,23,4th,no
16775,g6,29,3rd,no
16775,g9,240,1st,no
16776,g1,102,4th,no
16780,g4,43,4th,no
16780,g7,162,2nd,no
16780,g9,119,3rd,no
16781,g3,144,3rd,no
16781,g4,30,4th,no
16781,g7,161,2nd,no
16781,g9,164,1st,no
16782,g1,122,3rd,no
16784,g6,46,4th,no
16784,g7,126,3rd,no
16784,g9,155,2nd,no
16785,g4,27,4th,no
16791,g4,46,4th,no
16791,g8,92,3rd,no
16791,g9,197,1st,no
16792,g1,134,2nd,no
16794,g6,31,4th,no
16794,g8,150,3rd,no
16794,g9,159,2nd,no
16795,g4,49,3rd,no
16798,g7,156,1st,no
16798,g8,49,4th,no
16798,g9,144,3rd,no
16799,g4,40,4th,no
16799,g7,149,2nd,no
16799,g8,123,3rd,no
16799,g9,187,1st,no
16800,g6,40,4th,no
16800,g7,145,2nd,no
16800,g8,80,3rd,no
16800,g9,234,1st,no
13881,g8,3,4th,no
8902,g3,4,3rd,no
8902,g2,4,2nd,no
8902,g7,7,1st,no
407,g8,110,4th,no
407,g1,114,3rd,no
407,g3,124,2nd,no
407,g9,151,1st,no
15208,g4,2,4th,no
3859,g4,4,3rd,no
3859,g7,6,2nd,no
3859,g3,7,1st,no
1545,g4,105,4th,no
1545,g3,110,3rd,no
1545,g2,131,2nd,no
1545,g6,153,1st,no
1622,g6,36,4th,no
1622,g2,70,3rd,no
1622,g7,89,2nd,no
1622,g3,91,1st,no
2836,g1,114,4th,no
2836,g3,121,3rd,no
2836,g9,126,2nd,no
2836,g2,138,1st,no
13887,g3,2,4th,no
2857,g1,119,3rd,no
2857,g3,145,2nd,no
2857,g9,168,1st,no
10207,g1,2,4th,no
10208,g9,4,3rd,no
10208,g3,5,2nd,no
10208,g8,8,1st,no
1542,g2,98,4th,no
1542,g1,113,3rd,no
1542,g6,135,2nd,no
1542,g3,153,1st,no
10197,g1,1,4th,no
10192,g3,4,3rd,no
10192,g2,4,2nd,no
10192,g9,6,1st,no
1567,g1,97,4th,no
1567,g3,125,3rd,no
1567,g8,137,2nd,no
1567,g7,140,1st,no
10191,g6,3,4th,no
10198,g3,5,3rd,no
10198,g7,6,2nd,no
10198,g9,7,1st,no
1657,g1,91,4th,no
1657,g9,127,3rd,no
1657,g3,133,2nd,no
1657,g7,148,1st,no
16452,g2,3,4th,no
16452,g6,4,3rd,no
16452,g3,6,2nd,no
16452,g1,7,1st,no
298,g1,104,4th,no
298,g8,110,3rd,no
298,g3,135,2nd,no
298,g4,150,1st,no
299,g8,102,4th,no
296,g3,119,3rd,no
296,g1,122,2nd,no
296,g2,144,1st,no
292,g3,100,4th,no
292,g2,109,3rd,no
292,g6,136,2nd,no
292,g7,154,1st,no
1629,g4,37,4th,no
291,g3,110,3rd,no
291,g6,127,2nd,no
291,g1,156,1st,no
10098,g1,2,4th,no
2738,g3,3,3rd,no
2738,g4,7,2nd,no
2738,g7,9,1st,no
2827,g8,100,4th,no
2827,g1,101,3rd,no
2827,g3,125,2nd,no
2827,g7,172,1st,no
6389,g4,0,4th,no
6388,g3,5,3rd,no
6388,g1,5,2nd,no
6388,g8,6,1st,no
2822,g6,117,4th,no
2822,g8,122,3rd,no
2822,g2,124,2nd,no
2822,g3,136,1st,no
2542,g6,2,4th,no
11448,g3,4,3rd,no
11448,g1,6,2nd,no
11448,g9,7,1st,no
302,g3,117,4th,no
302,g2,122,3rd,no
302,g6,125,2nd,no
302,g8,135,1st,no
1405,g3,20,4th,no
8931,g1,3,3rd,no
8931,g3,6,2nd,no
8931,g9,7,1st,no
1546,g1,98,4th,no
1546,g2,120,3rd,no
1546,g3,140,2nd,no
1546,g7,141,1st,no
16419,g3,4,4th,no
98,g3,5,3rd,no
98,g8,5,2nd,no
98,g7,6,1st,no
2812,g3,91,4th,no
2812,g2,129,3rd,no
2812,g6,130,2nd,no
2812,g7,149,1st,no
6427,g3,4,4th,no
15147,g8,4,3rd,no
15147,g7,5,2nd,no
15147,g3,6,1st,no
2858,g2,109,4th,no
2858,g3,123,3rd,no
2858,g8,129,2nd,no
2858,g9,138,1st,no
6428,g2,3,4th,no
148,g3,21,3rd,no
148,g4,28,2nd,no
148,g1,30,1st,no
149,g4,23,4th,no
2678,g4,24,3rd,no
2678,g8,28,2nd,no
2678,g3,34,1st,no
2702,g6,24,4th,no
2536,g8,4,3rd,no
2536,g3,6,2nd,no
2536,g1,6,1st,no
1576,g1,102,4th,no
1576,g2,114,3rd,no
1576,g3,141,2nd,no
1576,g9,142,1st,no
1348,g1,1,4th,no
13932,g1,3,3rd,no
13932,g6,4,2nd,no
13932,g3,8,1st,no
2828,g3,107,4th,no
2828,g2,122,3rd,no
2828,g8,123,2nd,no
2828,g7,148,1st,no
27,g1,3,4th,no
10116,g3,4,3rd,no
10116,g1,4,2nd,no
10116,g9,8,1st,no
1578,g9,116,4th,no
1578,g4,122,3rd,no
1578,g3,124,2nd,no
1578,g1,137,1st,no
8858,g4,3,4th,no
15218,g3,5,3rd,no
15218,g8,5,2nd,no
15218,g7,7,1st,no
378,g3,100,4th,no
378,g2,107,3rd,no
378,g8,139,2nd,no
378,g7,153,1st,no
371,g6,50,4th,no
371,g1,99,3rd,no
371,g3,173,2nd,no
371,g8,177,1st,no
1511,g6,10,4th,no
372,g6,33,3rd,no
372,g3,37,2nd,no
372,g2,44,1st,no
7588,g3,4,4th,no
392,g2,75,3rd,no
392,g9,86,2nd,no
392,g3,97,1st,no
88,g1,3,4th,no
89,g8,4,3rd,no
89,g2,5,2nd,no
89,g3,6,1st,no
397,g7,90,4th,no
397,g1,115,3rd,no
397,g3,128,2nd,no
397,g9,166,1st,no
12717,g3,2,4th,no
1658,g3,45,3rd,no
1658,g7,61,2nd,no
1658,g9,78,1st,no
13941,g6,3,4th,no
1652,g3,115,3rd,no
1652,g9,131,2nd,no
1652,g2,141,1st,no
6316,g1,3,4th,no
1651,g1,123,3rd,no
1651,g9,155,2nd,no
1651,g3,186,1st,no
13942,g6,3,4th,no
1668,g3,131,3rd,no
1668,g2,145,2nd,no
1668,g9,180,1st,no
1667,g8,0,4th,no
1667,g3,30,3rd,no
1667,g9,39,2nd,no
1667,g1,39,1st,no
15139,g2,2,4th,no
1276,g1,3,3rd,no
1276,g8,5,2nd,no
1276,g3,8,1st,no
2839,g4,103,4th,no
2839,g9,124,3rd,no
2839,g2,130,2nd,no
2839,g3,141,1st,no
2838,g1,101,4th,no
2838,g3,116,3rd,no
2838,g4,138,2nd,no
2838,g9,144,1st,no
15132,g2,3,4th,no
248,g1,16,3rd,no
248,g9,31,2nd,no
248,g3,46,1st,no
1436,g9,21,4th,no
11458,g3,4,3rd,no
11458,g7,6,2nd,no
11458,g9,8,1st,no
2841,g9,117,4th,no
2841,g6,119,3rd,no
2841,g1,127,2nd,no
2841,g3,136,1st,no
16398,g4,3,4th,no
1541,g1,126,3rd,no
1541,g2,137,2nd,no
1541,g3,162,1st,no
2594,g6,3,4th,no
179,g9,25,3rd,no
179,g3,30,2nd,no
179,g2,30,1st,no
178,g1,21,4th,no
2882,g2,37,3rd,no
2882,g7,39,2nd,no
2882,g3,52,1st,no
2881,g6,43,4th,no
2881,g1,97,3rd,no
2881,g3,99,2nd,no
2881,g7,120,1st,no
2886,g1,75,4th,no
2886,g2,137,3rd,no
2886,g8,139,2nd,no
2886,g3,147,1st,no
7562,g2,1,4th,no
2888,g1,136,3rd,no
2888,g8,152,2nd,no
2888,g3,180,1st,no
2889,g8,1,4th,no
2889,g4,22,3rd,no
2889,g3,36,2nd,no
2889,g2,44,1st,no
182,g6,22,4th,no
16497,g9,4,3rd,no
16497,g7,5,2nd,no
16497,g3,6,1st,no
1559,g8,108,4th,no
1559,g2,127,3rd,no
1559,g4,128,2nd,no
1559,g3,136,1st,no
3878,g2,1,4th,no
3886,g3,4,3rd,no
3886,g9,6,2nd,no
3886,g1,6,1st,no
338,g3,105,4th,no
338,g8,120,3rd,no
338,g2,127,2nd,no
338,g9,146,1st,no
1598,g8,67,4th,no
1598,g3,136,3rd,no
1598,g2,142,2nd,no
1598,g9,154,1st,no
16,g8,3,4th,no
2752,g2,30,3rd,no
2752,g8,31,2nd,no
2752,g3,33,1st,no
2699,g4,17,4th,no
2699,g2,26,3rd,no
2699,g3,27,2nd,no
2699,g9,30,1st,no
2698,g4,22,4th,no
2696,g3,21,3rd,no
2696,g2,24,2nd,no
2696,g9,44,1st,no
2758,g8,23,4th,no
1618,g1,88,3rd,no
1618,g3,176,2nd,no
1618,g7,184,1st,no
15231,g6,2,4th,no
1612,g1,147,3rd,no
1612,g2,156,2nd,no
1612,g3,172,1st,no
8859,g3,2,4th,no
13899,g3,4,3rd,no
13899,g4,6,2nd,no
13899,g9,6,1st,no
322,g3,97,4th,no
322,g2,124,3rd,no
322,g9,130,2nd,no
322,g6,148,1st,no
8926,g1,2,4th,no
8926,g3,3,3rd,no
8926,g2,5,2nd,no
8926,g9,8,1st,no
321,g3,112,4th,no
321,g9,113,3rd,no
321,g6,133,2nd,no
321,g1,141,1st,no
327,g9,104,4th,no
327,g1,106,3rd,no
327,g3,127,2nd,no
327,g7,162,1st,no
8841,g3,1,4th,no
8841,g6,5,3rd,no
8841,g1,5,2nd,no
8841,g8,8,1st,no
328,g7,97,4th,no
328,g3,118,3rd,no
328,g2,118,2nd,no
328,g9,166,1st,no
2628,g1,2,4th,no
2876,g7,98,3rd,no
2876,g2,116,2nd,no
2876,g3,128,1st,no
2875,g6,40,4th,no
2875,g4,41,3rd,no
2875,g3,142,2nd,no
2875,g2,163,1st,no
15178,g2,2,4th,no
2879,g3,125,3rd,no
2879,g2,135,2nd,no
2879,g7,146,1st,no
2878,g7,0,4th,no
7638,g3,5,3rd,no
7638,g1,5,2nd,no
7638,g7,6,1st,no
2818,g1,98,4th,no
2818,g8,118,3rd,no
2818,g4,141,2nd,no
2818,g3,141,1st,no
