game,name,score,place,timeout
4000,g1,18,3rd,no
4004,g4,8,3rd,no
4004,g6,4,4th,no
4004,g7,39,2nd,no
4005,g3,50,1st,no
4005,g4,14,3rd,no
4005,g6,1,4th,no
4005,g7,36,2nd,no
4007,g1,16,3rd,no
4007,g2,34,2nd,no
4007,g4,7,4th,no
4007,g8,43,1st,no
4010,g1,6,4th,no
4013,g4,8,3rd,no
4013,g6,7,4th,no
4013,g8,45,1st,no
4014,g2,40,2nd,no
4015,g4,6,4th,no
4015,g6,8,3rd,no
4015,g8,40,2nd,no
4016,g1,15,4th,no
4020,g4,12,4th,no
4020,g7,37,1st,no
4020,g8,14,3rd,no
4021,g3,32,2nd,no
4021,g4,4,4th,no
4021,g7,29,3rd,no
4021,g8,36,1st,no
4022,g1,25,3rd,no
4022,g6,3,4th,no
4022,g7,30,2nd,no
4022,g8,42,1st,no
4023,g2,23,3rd,no
4024,g6,3,4th,no
4024,g7,32,2nd,no
4024,g8,35,1st,no
4025,g4,11,3rd,no
4034,g4,6,4th,no
4034,g6,13,3rd,no
4034,g9,35,2nd,no
4035,g3,41,2nd,no
4035,g4,9,3rd,no
4035,g6,8,4th,no
4035,g9,43,1st,no
4036,g1,20,4th,no
4040,g4,10,4th,no
4040,g7,18,3rd,no
4040,g9,38,1st,no
4041,g3,28,2nd,no
4041,g4,5,4th,no
4041,g7,27,3rd,no
4041,g9,40,1st,no
4042,g1,28,3rd,no
4042,g6,6,4th,no
4042,g7,37,1st,no
4042,g9,29,2nd,no
4043,g2,26,3rd,no
4044,g6,7,4th,no
4044,g7,35,1st,no
4044,g9,27,3rd,no
4045,g4,6,3rd,no
4049,g4,7,4th,no
4049,g8,35,1st,no
4049,g9,31,2nd,no
4050,g2,27,2nd,no
4051,g4,11,4th,no
4051,g8,22,3rd,no
4051,g9,35,1st,no
4052,g1,19,3rd,no
4053,g6,9,4th,no
4053,g8,22,3rd,no
4053,g9,39,1st,no
4054,g3,31,2nd,no
4054,g6,6,4th,no
4054,g8,25,3rd,no
4054,g9,38,1st,no
4055,g4,9,4th,no
4057,g7,17,4th,no
4057,g8,20,3rd,no
4057,g9,33,1st,no
4058,g3,29,2nd,no
4058,g7,15,4th,no
4058,g8,23,3rd,no
4058,g9,33,1st,no
4059,g4,12,4th,no
4059,g7,28,2nd,no
4059,g8,25,3rd,no
4059,g9,35,1st,no
4060,g6,9,4th,no
5043,g2,6,1st,no
5043,g4,6,1st,no
5043,g6,4,3rd,no
5047,g1,5,2nd,no
5053,g4,3,4th,no
5053,g6,7,1st,no
5053,g7,6,2nd,no
5054,g2,7,1st,no
5060,g2,6,2nd,no
5060,g6,7,1st,no
5060,g8,3,3rd,no
5063,g1,6,1st,no
5065,g4,7,1st,no
5065,g6,5,2nd,no
5065,g8,4,3rd,no
5066,g1,5,2nd,no
5073,g6,6,1st,no
5073,g7,5,2nd,no
5073,g8,5,2nd,no
5074,g3,6,1st,no
5080,g2,4,3rd,no
5080,g6,7,1st,no
5080,g9,6,2nd,no
5083,g1,5,2nd,no
5089,g4,6,2nd,no
5089,g7,7,1st,no
5089,g9,5,3rd,no
5090,g2,5,2nd,no
5093,g6,4,2nd,no
5093,g7,8,1st,no
5093,g9,4,2nd,no
5094,g3,6,1st,no
5100,g4,2,4th,no
5100,g8,7,1st,no
5100,g9,7,1st,no
5101,g3,6,1st,no
5103,g6,6,1st,no
5103,g8,6,1st,no
5103,g9,5,3rd,no
5104,g3,4,4th,no
5104,g6,5,2nd,no
5104,g8,5,2nd,no
5104,g9,6,1st,no
5105,g4,5,2nd,no
5106,g7,7,1st,no
5106,g8,4,2nd,no
5106,g9,4,2nd,no
5107,g2,7,1st,no
5109,g7,7,1st,no
5109,g8,5,2nd,no
5109,g9,4,3rd,no
5110,g6,5,2nd,no
5120,g2,6,2nd,no
5120,g6,4,3rd,no
5120,g7,7,1st,no
5123,g1,5,2nd,no
5133,g4,7,1st,no
5133,g6,3,4th,no
5133,g8,5,2nd,no
5134,g2,7,1st,no
5134,g4,4,3rd,no
5134,g6,5,2nd,no
5134,g8,4,3rd,no
5135,g3,8,1st,no
5136,g2,5,2nd,no
5136,g7,7,1st,no
5136,g8,5,2nd,no
5139,g1,6,2nd,no
5140,g4,5,3rd,no
5140,g7,7,1st,no
5140,g8,6,2nd,no
5141,g3,5,1st,no
5143,g6,4,3rd,no
5143,g7,7,1st,no
5143,g8,6,2nd,no
5144,g3,5,2nd,no
5154,g4,5,2nd,no
5154,g6,4,3rd,no
5154,g9,8,1st,no
5155,g3,4,2nd,no
5160,g4,4,3rd,no
5160,g7,6,1st,no
5160,g9,6,1st,no
5161,g3,7,1st,no
5165,g6,3,3rd,no
5165,g7,6,2nd,no
5165,g9,8,1st,no
5166,g1,5,2nd,no
5170,g4,6,2nd,no
5170,g8,4,3rd,no
5170,g9,7,1st,no
5171,g3,4,3rd,no
5176,g7,7,1st,no
5176,g8,6,2nd,no
5176,g9,5,3rd,no
5177,g2,4,4th,no
5180,g7,7,2nd,no
5180,g8,0,4th,no
5180,g9,9,1st,no
5183,g1,22,2nd,no
5187,g2,21,4th,no
5187,g4,23,2nd,no
5187,g7,23,2nd,no
5190,g1,25,3rd,no
5190,g2,26,2nd,no
5190,g6,27,1st,no
5190,g7,22,4th,no
5193,g1,20,4th,no
5194,g4,15,4th,no
5194,g6,28,2nd,no
5194,g7,32,1st,no
5195,g3,25,2nd,no
5195,g4,22,4th,no
5195,g6,29,1st,no
5195,g7,25,2nd,no
5197,g1,20,4th,no
5197,g2,22,3rd,no
5197,g4,27,2nd,no
5197,g8,31,1st,no
5200,g1,20,4th,no
5200,g2,30,1st,no
5200,g6,23,3rd,no
5200,g8,28,2nd,no
5203,g1,18,4th,no
5204,g4,22,3rd,no
5204,g6,20,4th,no
5204,g8,28,2nd,no
5205,g3,27,1st,no
5205,g4,25,3rd,no
5205,g6,22,4th,no
5205,g8,26,2nd,no
5206,g1,21,4th,no
5209,g4,25,2nd,no
5209,g7,23,3rd,no
5209,g8,29,1st,no
5210,g2,23,3rd,no
5210,g4,26,2nd,no
5210,g7,28,1st,no
5210,g8,23,3rd,no
5211,g3,20,4th,no
5213,g6,22,4th,no
5213,g7,26,2nd,no
5213,g8,23,3rd,no
5214,g3,23,3rd,no
5215,g6,26,2nd,no
5215,g7,23,4th,no
5215,g8,27,1st,no
5217,g1,17,4th,no
5217,g2,33,1st,no
5217,g4,24,3rd,no
5217,g9,26,2nd,no
5220,g1,18,4th,no
5220,g2,30,1st,no
5220,g6,22,3rd,no
5220,g9,30,1st,no
5223,g1,15,4th,no
5224,g4,10,4th,no
5224,g6,27,3rd,no
5224,g9,36,1st,no
5225,g3,20,4th,no
5225,g4,27,2nd,no
5225,g6,21,3rd,no
5225,g9,33,1st,no
5226,g1,8,4th,no
5230,g4,21,4th,no
5230,g7,26,2nd,no
5230,g9,23,3rd,no
5231,g3,23,3rd,no
5231,g4,18,4th,no
5231,g7,27,2nd,no
5231,g9,32,1st,no
5232,g1,19,4th,no
5233,g6,20,4th,no
5233,g7,22,2nd,no
5233,g9,22,2nd,no
5234,g3,21,4th,no
5235,g6,19,3rd,no
5235,g7,19,3rd,no
5235,g9,33,1st,no
5236,g1,19,3rd,no
5236,g2,30,2nd,no
5236,g8,19,3rd,no
5236,g9,32,1st,no
5239,g1,19,4th,no
5240,g4,18,3rd,no
5240,g8,16,4th,no
5240,g9,41,1st,no
5241,g3,26,3rd,no
5241,g4,12,4th,no
5241,g8,32,1st,no
5241,g9,30,2nd,no
5242,g1,21,2nd,no
5243,g6,25,2nd,no
5243,g8,30,1st,no
5243,g9,20,4th,no
5244,g3,24,3rd,no
5244,g6,37,1st,no
5244,g8,9,4th,no
5244,g9,31,2nd,no
5245,g4,18,4th,no
5245,g6,30,1st,no
5245,g8,24,3rd,no
5245,g9,29,2nd,no
5246,g1,16,4th,no
5247,g7,18,4th,no
5247,g8,22,3rd,no
5247,g9,28,2nd,no
5248,g3,18,4th,no
5248,g7,25,2nd,no
5248,g8,38,1st,no
5248,g9,19,3rd,no
5249,g4,19,4th,no
5253,g2,54,1st,no
5253,g4,9,3rd,no
5253,g6,8,4th,no
5257,g1,21,3rd,no
5257,g2,39,1st,no
5257,g4,8,4th,no
5257,g7,32,2nd,no
5260,g1,21,3rd,no
5264,g4,12,3rd,no
5264,g6,2,4th,no
5264,g7,42,2nd,no
5265,g3,43,1st,no
5265,g4,12,3rd,no
5265,g6,6,4th,no
5265,g7,40,2nd,no
5267,g1,15,3rd,no
5267,g2,36,2nd,no
5267,g4,12,4th,no
5267,g8,37,1st,no
5270,g1,15,3rd,no
5275,g4,4,4th,no
5275,g6,8,3rd,no
5275,g8,47,1st,no
5276,g1,10,4th,no
5280,g4,5,4th,no
5280,g7,25,3rd,no
5280,g8,37,1st,no
5281,g3,32,1st,no
5281,g4,9,4th,no
5281,g7,28,3rd,no
5281,g8,31,2nd,no
5282,g1,23,3rd,no
5283,g6,7,4th,no
5283,g7,29,2nd,no
5283,g8,28,3rd,no
5284,g3,29,3rd,no
5284,g6,6,4th,no
5284,g7,35,1st,no
5284,g8,30,2nd,no
5285,g4,16,3rd,no
5287,g2,41,1st,no
5287,g4,7,4th,no
5287,g9,31,2nd,no
5290,g1,16,3rd,no
5295,g4,9,4th,no
5295,g6,10,3rd,no
5295,g9,36,2nd,no
5296,g1,13,4th,no
5300,g4,10,4th,no
5300,g7,23,3rd,no
5300,g9,37,1st,no
5301,g3,28,3rd,no
5301,g4,11,4th,no
5301,g7,29,2nd,no
5301,g9,32,1st,no
5302,g1,25,3rd,no
5303,g6,8,4th,no
5303,g7,28,2nd,no
5303,g9,26,3rd,no
5304,g3,33,2nd,no
5304,g6,6,4th,no
5304,g7,27,3rd,no
5304,g9,34,1st,no
5305,g4,6,4th,no
5306,g2,14,4th,no
5306,g8,25,3rd,no
5306,g9,32,1st,no
5309,g1,23,2nd,no
5311,g4,9,4th,no
5311,g8,22,3rd,no
5311,g9,31,2nd,no
5312,g1,15,3rd,no
5314,g6,10,4th,no
5314,g8,24,3rd,no
5314,g9,33,2nd,no
5315,g4,11,3rd,no
5318,g7,22,3rd,no
5318,g8,26,2nd,no
5318,g9,16,4th,no
5319,g4,8,4th,no
5319,g7,28,2nd,no
5319,g8,25,3rd,no
5319,g9,39,1st,no
5320,g6,7,4th,no
6314,g4,5,2nd,no
6314,g6,5,2nd,no
6314,g7,6,1st,no
6315,g3,6,1st,no
6324,g4,5,3rd,no
6324,g6,6,1st,no
6324,g8,6,1st,no
6325,g3,6,1st,no
6326,g2,8,1st,no
6326,g7,5,2nd,no
6326,g8,4,3rd,no
6329,g1,5,3rd,no
6330,g4,3,4th,no
6330,g7,6,1st,no
6330,g8,4,3rd,no
6331,g3,8,1st,no
6332,g6,9,1st,no
6332,g7,8,2nd,no
6332,g8,1,3rd,no
6333,g2,5,2nd,no
6333,g6,3,4th,no
6333,g7,5,2nd,no
6333,g8,6,1st,no
6334,g3,7,1st,no
6337,g2,5,2nd,no
6337,g4,7,1st,no
6337,g9,5,2nd,no
6340,g1,7,1st,no
6343,g4,6,1st,no
6343,g6,6,1st,no
6343,g9,5,3rd,no
6344,g2,6,1st,no
6345,g4,4,2nd,no
6345,g6,4,2nd,no
6345,g9,8,1st,no
6346,g1,5,1st,no
6349,g4,4,3rd,no
6349,g7,6,1st,no
6349,g9,6,1st,no
6350,g2,6,1st,no
6351,g4,4,3rd,no
6351,g7,5,2nd,no
6351,g9,8,1st,no
6352,g1,4,3rd,no
6359,g4,4,3rd,no
6359,g8,5,2nd,no
6359,g9,7,1st,no
6360,g2,5,1st,no
6363,g6,6,1st,no
6363,g8,5,3rd,no
6363,g9,6,1st,no
6364,g3,5,2nd,no
6366,g7,6,1st,no
6366,g8,4,3rd,no
6366,g9,6,1st,no
6367,g2,7,1st,no
6383,g4,6,1st,no
6383,g6,5,2nd,no
6383,g7,5,2nd,no
6384,g2,5,2nd,no
6393,g4,6,1st,no
6393,g6,5,2nd,no
6393,g8,5,2nd,no
6394,g2,5,2nd,no
6394,g4,6,1st,no
6394,g6,4,4th,no
6394,g8,5,2nd,no
6395,g3,6,1st,no
6396,g2,5,3rd,no
6396,g7,6,2nd,no
6396,g8,7,1st,no
6399,g1,3,3rd,no
6399,g4,2,4th,no
6399,g7,9,1st,no
6399,g8,5,2nd,no
6400,g2,5,2nd,no
6403,g6,3,2nd,no
6403,g7,12,1st,no
6403,g8,3,2nd,no
6404,g3,5,2nd,no
6404,g6,4,3rd,no
6404,g7,6,1st,no
6404,g8,4,3rd,no
6405,g4,7,2nd,no
6410,g2,5,2nd,no
6410,g6,3,4th,no
6410,g9,7,1st,no
6413,g1,8,1st,no
6414,g4,6,1st,no
6414,g6,5,3rd,no
6414,g9,6,1st,no
6415,g3,5,2nd,no
6420,g4,7,1st,no
6420,g7,7,1st,no
6420,g9,5,3rd,no
6421,g3,5,3rd,no
6421,g4,2,4th,no
6421,g7,6,1st,no
6421,g9,6,1st,no
6422,g1,7,1st,no
6423,g6,5,2nd,no
6423,g7,6,1st,no
6423,g9,4,3rd,no
6424,g3,6,2nd,no
6430,g4,4,3rd,no
6430,g8,6,1st,no
6430,g9,5,2nd,no
6431,g3,7,1st,no
6437,g7,9,1st,no
6437,g8,2,4th,no
6437,g9,5,2nd,no
6438,g3,5,2nd,no
6440,g7,7,1st,no
6440,g8,3,3rd,no
6440,g9,6,2nd,no
6443,g1,20,4th,no
6450,g2,31,2nd,no
6450,g6,21,3rd,no
6450,g7,15,4th,no
6453,g1,33,1st,no
6453,g4,14,4th,no
6453,g6,28,2nd,no
6453,g7,25,3rd,no
6454,g2,29,2nd,no
6454,g4,30,1st,no
6454,g6,18,4th,no
6454,g7,24,3rd,no
6455,g3,29,2nd,no
6455,g4,30,1st,no
6455,g6,16,4th,no
6455,g7,25,3rd,no
6457,g1,24,3rd,no
6457,g2,28,2nd,no
6457,g4,35,1st,no
6457,g8,13,4th,no
6460,g1,19,4th,no
6465,g4,16,4th,no
6465,g6,32,1st,no
6465,g8,21,3rd,no
6466,g1,13,4th,no
6470,g4,19,4th,no
6470,g7,24,3rd,no
6470,g8,31,1st,no
6471,g3,19,4th,no
6473,g6,19,4th,no
6473,g7,23,3rd,no
6473,g8,28,2nd,no
6474,g3,31,1st,no
6474,g6,17,4th,no
6474,g7,26,2nd,no
6474,g8,26,2nd,no
6475,g4,22,3rd,no
6475,g6,14,4th,no
6475,g7,30,2nd,no
6475,g8,35,1st,no
6477,g1,18,4th,no
6477,g2,28,2nd,no
6477,g4,31,1st,no
6477,g9,24,3rd,no
6480,g1,18,4th,no
6480,g2,21,3rd,no
6480,g6,28,2nd,no
6480,g9,33,1st,no
6483,g1,14,4th,no
6484,g4,8,4th,no
6484,g6,22,3rd,no
6484,g9,41,1st,no
6485,g3,27,1st,no
6485,g4,26,2nd,no
6485,g6,26,2nd,no
6485,g9,21,4th,no
6486,g1,19,3rd,no
6489,g4,18,4th,no
6489,g7,21,3rd,no
6489,g9,38,1st,no
6490,g2,22,3rd,no
6491,g4,27,2nd,no
6491,g7,18,4th,no
6491,g9,31,1st,no
6492,g1,21,4th,no
6493,g6,21,4th,no
6493,g7,25,2nd,no
6493,g9,22,3rd,no
6494,g3,32,1st,no
6494,g6,23,3rd,no
6494,g7,19,4th,no
6494,g9,26,2nd,no
6495,g4,26,2nd,no
6495,g6,26,2nd,no
6495,g7,11,4th,no
6495,g9,38,1st,no
6496,g1,26,2nd,no
6499,g4,29,2nd,no
6499,g8,12,4th,no
6499,g9,30,1st,no
6500,g2,27,2nd,no
6501,g4,13,4th,no
6501,g8,25,3rd,no
6501,g9,28,2nd,no
6502,g1,18,4th,no
6503,g6,22,3rd,no
6503,g8,21,4th,no
6503,g9,26,2nd,no
6504,g3,27,1st,no
6504,g6,27,1st,no
6504,g8,25,3rd,no
6504,g9,22,4th,no
6505,g4,20,3rd,no
6507,g7,22,2nd,no
6507,g8,21,3rd,no
6507,g9,21,3rd,no
6508,g3,34,1st,no
6508,g7,23,2nd,no
6508,g8,21,4th,no
6508,g9,22,3rd,no
6509,g4,23,2nd,no
6513,g2,55,1st,no
6513,g4,11,3rd,no
6513,g6,6,4th,no
6517,g1,19,3rd,no
6524,g4,9,3rd,no
6524,g6,7,4th,no
6524,g7,38,2nd,no
6525,g3,44,1st,no
6525,g4,7,4th,no
6525,g6,10,3rd,no
6525,g7,40,2nd,no
6527,g1,23,3rd,no
6527,g2,31,2nd,no
6527,g4,9,4th,no
6527,g8,37,1st,no
6530,g1,18,3rd,no
6530,g2,39,1st,no
6530,g6,8,4th,no
6530,g8,35,2nd,no
6533,g1,15,3rd,no
6535,g4,7,3rd,no
6535,g6,7,3rd,no
6535,g8,46,1st,no
6536,g1,15,4th,no
6536,g2,25,2nd,no
6536,g7,25,2nd,no
6536,g8,35,1st,no
6539,g1,15,3rd,no
6540,g4,5,4th,no
6540,g7,30,2nd,no
6540,g8,30,2nd,no
6541,g3,31,2nd,no
6541,g4,8,4th,no
6541,g7,25,3rd,no
6541,g8,36,1st,no
6542,g1,30,1st,no
6542,g6,11,4th,no
6542,g7,29,2nd,no
6542,g8,29,2nd,no
6543,g2,29,3rd,no
6543,g6,4,4th,no
6543,g7,33,2nd,no
6543,g8,34,1st,no
6544,g3,29,2nd,no
6544,g6,10,4th,no
6544,g7,22,3rd,no
6544,g8,40,1st,no
6545,g4,8,3rd,no
6554,g4,10,3rd,no
6554,g6,8,4th,no
6554,g9,35,2nd,no
6555,g3,47,1st,no
6555,g4,11,3rd,no
6555,g6,6,4th,no
6555,g9,37,2nd,no
6556,g1,11,4th,no
6560,g4,10,4th,no
6560,g7,33,1st,no
6560,g9,25,3rd,no
6561,g3,33,2nd,no
6561,g4,12,4th,no
6561,g7,34,1st,no
6561,g9,22,3rd,no
6562,g1,20,3rd,no
6564,g6,6,4th,no
6564,g7,27,3rd,no
6564,g9,33,2nd,no
6565,g4,5,4th,no
6571,g4,12,4th,no
6571,g8,16,3rd,no
6571,g9,37,1st,no
6572,g1,22,3rd,no
6574,g6,7,4th,no
6574,g8,18,3rd,no
6574,g9,35,2nd,no
6575,g4,7,4th,no
6577,g7,22,3rd,no
6577,g8,22,3rd,no
6577,g9,31,1st,no
6578,g3,21,4th,no
6578,g7,23,3rd,no
6578,g8,27,2nd,no
6578,g9,29,1st,no
6579,g4,11,4th,no
6579,g7,27,2nd,no
6579,g8,22,3rd,no
6579,g9,40,1st,no
6580,g6,6,4th,no
7574,g4,6,1st,no
7574,g6,5,3rd,no
7574,g7,6,1st,no
7575,g3,5,2nd,no
7583,g4,4,3rd,no
7583,g6,6,1st,no
7583,g8,6,1st,no
7584,g2,7,2nd,no
7589,g4,5,1st,no
7589,g7,5,1st,no
7589,g8,5,1st,no
7590,g2,7,2nd,no
7606,g2,3,3rd,no
7606,g7,7,1st,no
7606,g9,7,1st,no
7609,g1,4,4th,no
7610,g4,6,1st,no
7610,g7,6,1st,no
7610,g9,4,3rd,no
7611,g3,5,2nd,no
7613,g6,5,1st,no
7613,g7,5,1st,no
7613,g9,5,1st,no
7614,g3,8,1st,no
7622,g6,8,1st,no
7622,g8,3,4th,no
7622,g9,5,2nd,no
7623,g2,5,2nd,no
7624,g6,4,4th,no
7624,g8,5,2nd,no
7624,g9,6,1st,no
7625,g4,6,1st,no
7627,g7,6,1st,no
7627,g8,6,1st,no
7627,g9,4,3rd,no
7628,g3,6,1st,no
7630,g7,5,1st,no
7630,g8,4,4th,no
7630,g9,5,1st,no
7633,g1,8,1st,no
7640,g2,6,2nd,no
7640,g6,4,3rd,no
7640,g7,8,1st,no
7643,g1,3,4th,no
7644,g4,4,2nd,no
7644,g6,3,3rd,no
7644,g7,9,1st,no
7645,g3,6,1st,no
7650,g2,7,1st,no
7650,g6,4,3rd,no
7650,g8,5,2nd,no
7653,g1,6,1st,no
7663,g6,2,3rd,no
7663,g7,10,1st,no
7663,g8,5,2nd,no
7664,g3,4,3rd,no
7664,g6,2,4th,no
7664,g7,6,2nd,no
7664,g8,7,1st,no
7665,g4,6,1st,no
7670,g2,8,1st,no
7670,g6,3,3rd,no
7670,g9,5,2nd,no
7673,g1,7,2nd,no
7674,g4,4,2nd,no
7674,g6,4,2nd,no
7674,g9,8,1st,no
7675,g3,6,2nd,no
7679,g4,4,3rd,no
7679,g7,7,1st,no
7679,g9,6,2nd,no
7680,g2,6,1st,no
7683,g6,2,3rd,no
7683,g7,8,1st,no
7683,g9,7,2nd,no
7684,g3,4,3rd,no
7685,g6,3,3rd,no
7685,g7,9,1st,no
7685,g9,7,2nd,no
7686,g1,2,4th,no
7690,g4,2,4th,no
7690,g8,9,1st,no
7690,g9,6,2nd,no
7691,g3,4,3rd,no
7693,g6,3,3rd,no
7693,g8,8,1st,no
7693,g9,6,2nd,no
7694,g3,7,1st,no
7697,g7,7,1st,no
7697,g8,4,3rd,no
7697,g9,6,2nd,no
7698,g3,4,3rd,no
7700,g7,5,3rd,no
7700,g8,6,1st,no
7700,g9,6,1st,no
7703,g1,22,4th,no
7703,g2,32,1st,no
7703,g4,23,3rd,no
7703,g6,24,2nd,no
7707,g1,18,4th,no
7707,g2,27,2nd,no
7707,g4,23,3rd,no
7707,g7,32,1st,no
7710,g1,19,4th,no
7713,g4,9,4th,no
7713,g6,30,2nd,no
7713,g7,34,1st,no
7714,g2,25,2nd,no
7715,g4,13,4th,no
7715,g6,27,2nd,no
7715,g7,27,2nd,no
7717,g1,29,1st,no
7717,g2,26,3rd,no
7717,g4,17,4th,no
7717,g8,28,2nd,no
7720,g1,18,4th,no
7724,g4,23,3rd,no
7724,g6,19,4th,no
7724,g8,27,2nd,no
7725,g3,28,1st,no
7725,g4,18,4th,no
7725,g6,26,3rd,no
7725,g8,28,1st,no
7726,g1,18,4th,no
7726,g2,31,1st,no
7726,g7,22,3rd,no
7726,g8,29,2nd,no
7729,g1,18,3rd,no
7730,g4,26,3rd,no
7730,g7,17,4th,no
7730,g8,27,2nd,no
7731,g3,21,4th,no
7732,g6,26,2nd,no
7732,g7,29,1st,no
7732,g8,22,4th,no
7733,g2,22,4th,no
7735,g6,26,2nd,no
7735,g7,24,3rd,no
7735,g8,18,4th,no
7737,g1,22,3rd,no
7737,g2,32,1st,no
7737,g4,27,2nd,no
7737,g9,19,4th,no
7740,g1,18,4th,no
7743,g4,20,3rd,no
7743,g6,15,4th,no
7743,g9,36,1st,no
7744,g2,27,3rd,no
7744,g4,13,4th,no
7744,g6,33,1st,no
7744,g9,28,2nd,no
7745,g3,25,2nd,no
7746,g2,20,3rd,no
7746,g7,17,4th,no
7746,g9,34,1st,no
7749,g1,25,3rd,no
7750,g4,22,3rd,no
7750,g7,21,4th,no
7750,g9,27,2nd,no
7751,g3,21,2nd,no
7751,g4,38,1st,no
7751,g7,20,4th,no
7751,g9,21,2nd,no
7752,g1,20,3rd,no
7754,g6,21,3rd,no
7754,g7,21,3rd,no
7754,g9,33,1st,no
7755,g4,18,4th,no
7756,g2,27,2nd,no
7756,g8,18,4th,no
7756,g9,29,1st,no
7759,g1,21,2nd,no
7759,g4,20,3rd,no
7759,g8,20,3rd,no
7759,g9,39,1st,no
7760,g2,21,3rd,no
7761,g4,17,4th,no
7761,g8,23,3rd,no
7761,g9,31,1st,no
7762,g1,19,4th,no
7764,g6,25,2nd,no
7764,g8,20,4th,no
7764,g9,23,3rd,no
7765,g4,25,2nd,no
7765,g6,23,4th,no
7765,g8,25,2nd,no
7765,g9,28,1st,no
7766,g1,19,4th,no
7768,g7,25,2nd,no
7768,g8,17,4th,no
7768,g9,24,3rd,no
7769,g4,25,3rd,no
7769,g7,27,2nd,no
7769,g8,28,1st,no
7769,g9,20,4th,no
7770,g6,24,2nd,no
7773,g2,53,1st,no
7773,g4,12,3rd,no
7773,g6,6,4th,no
7777,g1,17,3rd,no
7785,g4,7,3rd,no
7785,g6,5,4th,no
7785,g7,33,2nd,no
7787,g1,16,3rd,no
7794,g4,12,3rd,no
7794,g6,12,3rd,no
7794,g8,34,2nd,no
7795,g3,37,2nd,no
7795,g4,13,3rd,no
7795,g6,8,4th,no
7795,g8,41,1st,no
7796,g1,21,4th,no
7796,g2,24,2nd,no
7796,g7,24,2nd,no
7796,g8,31,1st,no
7799,g1,22,3rd,no
7801,g4,10,4th,no
7801,g7,29,2nd,no
7801,g8,27,3rd,no
7802,g1,28,2nd,no
7803,g6,3,4th,no
7803,g7,28,3rd,no
7803,g8,33,2nd,no
7804,g3,31,3rd,no
7804,g6,4,4th,no
7804,g7,32,2nd,no
7804,g8,33,1st,no
7805,g4,7,4th,no
7807,g2,36,1st,no
7807,g4,8,4th,no
7807,g9,32,2nd,no
7810,g1,18,3rd,no
7814,g4,9,4th,no
7814,g6,10,3rd,no
7814,g9,39,2nd,no
7815,g3,41,2nd,no
7815,g4,6,4th,no
7815,g6,11,3rd,no
7815,g9,43,1st,no
7816,g1,12,4th,no
7821,g4,5,4th,no
7821,g7,23,3rd,no
7821,g9,35,2nd,no
7822,g1,15,3rd,no
7823,g6,8,4th,no
7823,g7,27,3rd,no
7823,g9,33,1st,no
7824,g3,32,1st,no
7824,g6,8,4th,no
7824,g7,28,3rd,no
7824,g9,32,1st,no
7825,g4,4,4th,no
7831,g4,5,4th,no
7831,g8,18,3rd,no
7831,g9,40,1st,no
7832,g1,25,2nd,no
7833,g6,9,4th,no
7833,g8,17,3rd,no
7833,g9,40,1st,no
7834,g3,32,2nd,no
7834,g6,4,4th,no
7834,g8,31,3rd,no
7834,g9,34,1st,no
7835,g4,9,3rd,no
7836,g7,23,3rd,no
7836,g8,20,4th,no
7836,g9,28,2nd,no
7837,g2,22,4th,no
7838,g7,19,4th,no
7838,g8,21,3rd,no
7838,g9,30,1st,no
7839,g4,9,4th,no
7839,g7,27,2nd,no
7839,g8,24,3rd,no
7839,g9,39,1st,no
7840,g6,7,4th,no
8823,g2,6,2nd,no
8823,g4,3,4th,no
8823,g6,7,1st,no
8827,g1,5,3rd,no
8827,g2,6,1st,no
8827,g4,2,4th,no
8827,g7,6,1st,no
8830,g1,8,1st,no
8833,g4,6,2nd,no
8833,g6,4,3rd,no
8833,g7,8,1st,no
8834,g2,3,4th,no
8835,g4,6,2nd,no
8835,g6,7,1st,no
8835,g7,5,3rd,no
8837,g1,4,3rd,no
8840,g2,6,1st,no
8840,g6,5,2nd,no
8840,g8,4,4th,no
8843,g1,9,1st,no
8849,g4,6,2nd,no
8849,g7,5,3rd,no
8849,g8,7,1st,no
8850,g2,6,1st,no
8852,g6,5,2nd,no
8852,g7,9,1st,no
8852,g8,4,3rd,no
8853,g2,4,3rd,no
8860,g2,4,3rd,no
8860,g6,8,1st,no
8860,g9,6,2nd,no
8863,g1,3,3rd,no
8865,g4,5,2nd,no
8865,g6,4,3rd,no
8865,g9,7,1st,no
8866,g1,5,3rd,no
8870,g4,6,1st,no
8870,g7,5,2nd,no
8870,g9,5,2nd,no
8871,g3,6,1st,no
8873,g6,5,2nd,no
8873,g7,8,1st,no
8873,g9,4,3rd,no
8874,g3,6,1st,no
8875,g6,4,4th,no
8875,g7,5,2nd,no
8875,g9,6,1st,no
8876,g1,6,1st,no
8879,g4,5,2nd,no
8879,g8,6,1st,no
8879,g9,5,2nd,no
8880,g2,6,1st,no
8882,g6,5,2nd,no
8882,g8,4,3rd,no
8882,g9,9,1st,no
8883,g2,3,4th,no
8883,g6,4,2nd,no
8883,g8,4,2nd,no
8883,g9,8,1st,no
8884,g3,5,2nd,no
8885,g6,5,2nd,no
8885,g8,7,1st,no
8885,g9,5,2nd,no
8886,g1,4,3rd,no
8887,g7,4,3rd,no
8887,g8,5,2nd,no
8887,g9,7,1st,no
8888,g3,6,1st,no
8889,g7,5,1st,no
8889,g8,5,1st,no
