game,name,score,place,timeout
10607,g2,5,3rd,no
10607,g4,3,4th,no
10607,g9,6,1st,no
10608,g1,6,1st,no
10608,g3,3,4th,no
10608,g4,4,3rd,no
10608,g9,6,1st,no
10609,g2,7,1st,no
10609,g3,5,3rd,no
10609,g4,1,4th,no
10609,g9,7,1st,no
10610,g1,3,3rd,no
10611,g3,5,2nd,no
10611,g6,3,4th,no
10611,g9,5,2nd,no
10612,g2,3,4th,no
10613,g4,4,3rd,no
10613,g6,4,3rd,no
10613,g9,5,2nd,no
10614,g2,6,2nd,no
10614,g4,3,4th,no
10614,g6,4,3rd,no
10614,g9,7,1st,no
10615,g3,4,3rd,no
10615,g4,5,2nd,no
10615,g6,3,4th,no
10615,g9,7,1st,no
10616,g1,3,3rd,no
10616,g2,7,1st,no
10616,g7,6,2nd,no
10616,g9,3,3rd,no
10617,g1,4,3rd,no
10617,g3,7,1st,no
10617,g7,6,2nd,no
10617,g9,3,4th,no
10618,g2,4,3rd,no
10619,g4,4,3rd,no
10619,g7,3,4th,no
10619,g9,5,2nd,no
10620,g2,6,2nd,no
10620,g4,2,4th,no
10620,g7,8,1st,no
10620,g9,3,3rd,no
10621,g3,7,1st,no
10621,g4,2,4th,no
10621,g7,6,2nd,no
10621,g9,4,3rd,no
10622,g1,4,2nd,no
10622,g6,4,2nd,no
10622,g7,7,1st,no
10622,g9,4,2nd,no
10623,g2,5,2nd,no
10625,g6,3,4th,no
10625,g7,5,2nd,no
10625,g9,5,2nd,no
10626,g1,3,4th,no
10626,g2,6,1st,no
10626,g8,6,1st,no
10626,g9,4,3rd,no
10627,g1,4,3rd,no
10627,g3,3,4th,no
10627,g8,7,1st,no
10627,g9,6,2nd,no
10628,g2,4,3rd,no
10628,g3,3,4th,no
10628,g8,6,1st,no
10628,g9,6,1st,no
10629,g1,4,3rd,no
10629,g4,2,4th,no
10629,g8,8,1st,no
10629,g9,5,2nd,no
10630,g2,4,2nd,no
10630,g4,2,4th,no
10630,g8,10,1st,no
10630,g9,3,3rd,no
10631,g3,5,2nd,no
10631,g4,3,4th,no
10631,g8,4,3rd,no
10631,g9,7,1st,no
10632,g1,5,3rd,no
10632,g6,2,4th,no
10632,g8,6,1st,no
10632,g9,6,1st,no
10633,g2,5,2nd,no
10633,g6,1,4th,no
10633,g8,8,1st,no
10633,g9,5,2nd,no
10634,g3,6,2nd,no
10634,g6,4,3rd,no
10634,g8,7,1st,no
10634,g9,3,4th,no
10635,g4,1,4th,no
10637,g7,4,3rd,no
10637,g8,7,2nd,no
10637,g9,0,4th,no
10638,g3,5,2nd,no
10638,g7,4,3rd,no
10638,g8,6,1st,no
10638,g9,4,3rd,no
10639,g4,5,2nd,no
10639,g7,4,4th,no
10639,g8,6,1st,no
10639,g9,5,2nd,no
10640,g6,2,4th,no
11762,g2,2,3rd,no
11762,g3,4,2nd,no
11762,g6,2,3rd,no
11763,g1,5,2nd,no
11764,g3,5,2nd,no
11764,g4,2,4th,no
11764,g6,5,2nd,no
11765,g2,6,1st,no
11766,g2,0,4th,no
11766,g3,5,3rd,no
11766,g7,7,1st,no
11767,g1,5,2nd,no
11767,g2,4,3rd,no
11767,g4,4,3rd,no
11767,g7,6,1st,no
11768,g1,3,4th,no
11768,g3,7,1st,no
11768,g4,4,3rd,no
11768,g7,6,2nd,no
11769,g2,3,4th,no
11769,g3,6,1st,no
11769,g4,4,3rd,no
11769,g7,6,1st,no
11770,g1,4,2nd,no
11770,g2,4,2nd,no
11770,g6,7,1st,no
11770,g7,4,2nd,no
11771,g1,5,3rd,no
11771,g3,6,1st,no
11771,g6,3,4th,no
11771,g7,6,1st,no
11772,g2,1,4th,no
11774,g4,4,3rd,no
11774,g6,6,2nd,no
11774,g7,3,4th,no
11775,g3,6,1st,no
11775,g4,6,1st,no
11775,g6,4,3rd,no
11775,g7,4,3rd,no
11776,g1,5,1st,no
11776,g2,5,1st,no
11776,g3,5,1st,no
11776,g8,4,4th,no
11777,g1,4,3rd,no
11777,g2,3,4th,no
11777,g4,5,2nd,no
11777,g8,7,1st,no
11778,g1,5,3rd,no
11778,g3,6,1st,no
11778,g4,3,4th,no
11778,g8,6,1st,no
11779,g2,3,3rd,no
11780,g2,5,2nd,no
11780,g6,2,4th,no
11780,g8,7,1st,no
11781,g1,1,4th,no
11783,g4,2,4th,no
11783,g6,5,3rd,no
11783,g8,7,1st,no
11784,g2,3,4th,no
11785,g4,6,1st,no
11785,g6,3,4th,no
11785,g8,6,1st,no
11786,g1,4,3rd,no
11786,g2,3,4th,no
11786,g7,6,2nd,no
11786,g8,7,1st,no
11787,g1,4,3rd,no
11787,g3,4,3rd,no
11787,g7,5,2nd,no
11787,g8,6,1st,no
11788,g2,1,4th,no
11789,g4,4,2nd,no
11789,g7,4,2nd,no
11789,g8,8,1st,no
11790,g2,0,4th,no
11792,g6,4,3rd,no
11792,g7,4,3rd,no
11792,g8,5,2nd,no
11793,g2,2,4th,no
11794,g6,4,3rd,no
11794,g7,3,4th,no
11794,g8,6,2nd,no
11795,g4,6,1st,no
11795,g6,5,2nd,no
11795,g7,4,4th,no
11795,g8,5,2nd,no
11796,g1,5,2nd,no
11796,g2,3,3rd,no
11796,g3,3,3rd,no
11796,g9,8,1st,no
11797,g1,2,4th,no
11797,g2,4,3rd,no
11797,g4,6,2nd,no
11797,g9,7,1st,no
11798,g1,3,3rd,no
11798,g3,6,2nd,no
11798,g4,3,3rd,no
11798,g9,7,1st,no
11799,g2,3,3rd,no
11800,g2,2,4th,no
11800,g6,8,1st,no
11800,g9,4,3rd,no
11801,g1,3,3rd,no
11803,g4,4,3rd,no
11803,g6,6,2nd,no
11803,g9,3,4th,no
11804,g2,6,1st,no
11804,g4,6,1st,no
11804,g6,3,4th,no
11804,g9,5,3rd,no
11805,g3,5,2nd,no
11805,g4,3,4th,no
11805,g6,5,2nd,no
11805,g9,6,1st,no
11806,g1,3,4th,no
11807,g3,10,1st,no
11807,g7,1,4th,no
11807,g9,4,3rd,no
11808,g2,3,4th,no
11809,g4,3,3rd,no
11809,g7,7,1st,no
11809,g9,3,3rd,no
11810,g2,1,4th,no
11811,g4,3,4th,no
11811,g7,5,3rd,no
11811,g9,6,1st,no
11812,g1,4,3rd,no
11812,g6,5,2nd,no
11812,g7,6,1st,no
11812,g9,4,3rd,no
11813,g2,0,4th,no
11814,g6,1,4th,no
11814,g7,5,3rd,no
11814,g9,6,2nd,no
11815,g4,4,3rd,no
11815,g6,5,2nd,no
11815,g7,4,3rd,no
11815,g9,7,1st,no
11816,g1,3,4th,no
11817,g3,8,1st,no
11817,g8,2,4th,no
11817,g9,5,2nd,no
11818,g2,4,2nd,no
11819,g4,3,3rd,no
11819,g8,3,3rd,no
11819,g9,5,2nd,no
11820,g2,3,3rd,no
11821,g4,3,4th,no
11821,g8,7,1st,no
11821,g9,4,3rd,no
11822,g1,4,3rd,no
11822,g6,1,4th,no
11822,g8,9,1st,no
11822,g9,5,2nd,no
11823,g2,4,3rd,no
11824,g6,2,4th,no
11824,g8,6,2nd,no
11824,g9,4,3rd,no
11825,g4,4,4th,no
11826,g7,6,2nd,no
11826,g8,7,1st,no
11826,g9,1,4th,no
11827,g2,4,3rd,no
11828,g7,6,1st,no
11828,g8,6,1st,no
11828,g9,1,4th,no
11829,g4,1,4th,no
11831,g2,6,2nd,no
11831,g3,4,3rd,no
11831,g4,1,4th,no
11832,g1,8,1st,no
11832,g2,4,2nd,no
11832,g3,4,2nd,no
11832,g6,4,2nd,no
11833,g1,7,1st,no
11833,g2,3,4th,no
11833,g4,5,2nd,no
11833,g6,5,2nd,no
11834,g1,7,1st,no
11834,g3,7,1st,no
11834,g4,5,3rd,no
11834,g6,1,4th,no
11835,g2,3,3rd,no
11835,g3,8,1st,no
11835,g4,5,2nd,no
11835,g6,3,3rd,no
11836,g1,4,3rd,no
11836,g2,4,3rd,no
11836,g3,6,1st,no
11836,g7,5,2nd,no
11837,g1,3,3rd,no
11838,g3,5,2nd,no
11838,g4,3,4th,no
11838,g7,5,2nd,no
11839,g2,5,2nd,no
11839,g3,5,2nd,no
11839,g4,3,4th,no
11839,g7,6,1st,no
11840,g1,6,1st,no
11840,g2,3,4th,no
11840,g6,4,3rd,no
11840,g7,6,1st,no
11841,g1,5,2nd,no
11841,g3,6,1st,no
11841,g6,3,4th,no
11841,g7,5,2nd,no
11842,g2,6,1st,no
11842,g3,5,2nd,no
11842,g6,3,4th,no
11842,g7,5,2nd,no
11843,g1,5,2nd,no
11843,g4,5,2nd,no
11843,g6,3,4th,no
11843,g7,6,1st,no
11844,g2,5,3rd,no
11844,g4,2,4th,no
11844,g6,6,2nd,no
11844,g7,7,1st,no
11845,g3,3,4th,no
11846,g2,3,4th,no
11846,g3,4,2nd,no
11846,g8,8,1st,no
11847,g1,2,3rd,no
11848,g3,4,3rd,no
11848,g4,3,4th,no
11848,g8,6,2nd,no
11849,g2,1,3rd,no
11850,g2,6,2nd,no
11850,g6,0,4th,no
11850,g8,8,1st,no
11851,g1,5,3rd,no
11852,g3,3,4th,no
11852,g6,5,2nd,no
11852,g8,4,3rd,no
11853,g1,7,1st,no
11853,g4,2,4th,no
11853,g6,4,3rd,no
11853,g8,7,1st,no
11854,g2,5,2nd,no
11854,g4,4,3rd,no
11854,g6,4,3rd,no
11854,g8,7,1st,no
11855,g3,3,4th,no
11856,g2,4,3rd,no
11856,g7,3,4th,no
11856,g8,7,1st,no
11857,g1,4,3rd,no
11857,g3,5,2nd,no
11857,g7,4,3rd,no
11857,g8,6,1st,no
11858,g2,2,4th,no
11859,g4,3,4th,no
11859,g7,4,3rd,no
11859,g8,7,1st,no
11860,g2,6,2nd,no
11860,g4,2,4th,no
11860,g7,8,1st,no
11860,g8,4,3rd,no
11861,g3,4,3rd,no
11861,g4,3,4th,no
11861,g7,5,2nd,no
11861,g8,7,1st,no
11862,g1,5,2nd,no
11862,g6,3,4th,no
11862,g7,5,2nd,no
11862,g8,7,1st,no
11863,g2,5,3rd,no
11864,g6,2,4th,no
11864,g7,7,1st,no
11864,g8,5,3rd,no
11865,g4,2,4th,no
11866,g2,5,1st,no
11866,g3,4,4th,no
11866,g9,5,1st,no
11867,g1,5,1st,no
11867,g2,4,4th,no
11867,g4,5,1st,no
11867,g9,5,1st,no
11868,g1,4,3rd,no
11868,g3,7,2nd,no
11868,g4,1,4th,no
11868,g9,8,1st,no
11869,g2,2,4th,no
11870,g2,5,3rd,no
11870,g6,1,4th,no
11870,g9,8,1st,no
11871,g1,5,2nd,no
11871,g3,4,3rd,no
11871,g6,4,3rd,no
11871,g9,6,1st,no
11872,g2,2,4th,no
11873,g4,6,2nd,no
11873,g6,2,4th,no
11873,g9,7,1st,no
11874,g2,4,2nd,no
11875,g4,1,4th,no
11875,g6,4,3rd,no
11875,g9,8,1st,no
11876,g1,2,4th,no
11877,g3,8,1st,no
11877,g7,4,3rd,no
11877,g9,2,4th,no
11878,g2,4,3rd,no
11878,g3,4,3rd,no
11878,g7,6,1st,no
11878,g9,5,2nd,no
11879,g1,5,2nd,no
11880,g4,2,4th,no
11880,g7,7,1st,no
11880,g9,5,3rd,no
11881,g3,5,2nd,no
11881,g4,3,4th,no
11881,g7,6,1st,no
11881,g9,5,2nd,no
11882,g1,5,2nd,no
11882,g6,3,4th,no
11882,g7,7,1st,no
11882,g9,5,2nd,no
11883,g2,3,3rd,no
11885,g6,3,3rd,no
11885,g7,3,3rd,no
11885,g9,8,1st,no
11886,g1,5,2nd,no
11887,g3,6,2nd,no
11887,g8,5,3rd,no
11887,g9,2,4th,no
11888,g2,5,2nd,no
11888,g3,2,4th,no
11888,g8,7,1st,no
11888,g9,5,2nd,no
11889,g1,4,2nd,no
11890,g4,6,1st,no
11890,g8,5,3rd,no
11890,g9,2,4th,no
11891,g3,4,3rd,no
11892,g6,2,4th,no
11892,g8,6,2nd,no
11892,g9,4,3rd,no
11893,g2,6,1st,no
11893,g6,3,4th,no
11893,g8,5,2nd,no
11893,g9,5,2nd,no
11894,g3,3,3rd,no
11894,g6,3,3rd,no
11894,g8,8,1st,no
11894,g9,5,2nd,no
11895,g4,4,3rd,no
11895,g6,0,4th,no
11895,g8,7,2nd,no
11895,g9,8,1st,no
11896,g1,4,3rd,no
11896,g7,6,1st,no
11896,g8,6,1st,no
11896,g9,3,4th,no
11897,g2,2,4th,no
11897,g7,7,1st,no
11897,g8,6,2nd,no
11897,g9,4,3rd,no
11898,g3,2,4th,no
11898,g7,8,1st,no
11898,g8,5,2nd,no
11898,g9,4,3rd,no
11899,g4,2,4th,no
11899,g7,6,2nd,no
11899,g8,8,1st,no
11899,g9,3,3rd,no
11900,g6,3,3rd,no
13021,g2,2,4th,no
13021,g3,6,2nd,no
13021,g4,4,3rd,no
13022,g1,6,2nd,no
13022,g2,1,4th,no
13022,g3,5,3rd,no
13022,g6,7,1st,no
13023,g1,7,1st,no
13023,g2,4,3rd,no
13023,g4,4,3rd,no
13023,g6,5,2nd,no
13024,g1,3,4th,no
13025,g3,6,2nd,no
13025,g4,0,4th,no
13025,g6,9,1st,no
13026,g1,5,2nd,no
13026,g2,3,3rd,no
13026,g3,3,3rd,no
13026,g7,8,1st,no
13027,g1,5,1st,no
13027,g2,4,4th,no
13027,g4,5,1st,no
13027,g7,5,1st,no
13028,g1,4,3rd,no
13028,g3,6,1st,no
13028,g4,5,2nd,no
13028,g7,4,3rd,no
13029,g2,4,2nd,no
13030,g2,3,3rd,no
13030,g6,3,3rd,no
13030,g7,8,1st,no
13031,g1,2,3rd,no
13032,g3,4,2nd,no
13032,g6,3,4th,no
13032,g7,8,1st,no
13033,g1,5,2nd,no
13034,g4,5,2nd,no
13034,g6,4,3rd,no
13034,g7,3,4th,no
13035,g3,6,2nd,no
13036,g2,2,4th,no
13036,g3,4,3rd,no
13036,g8,6,2nd,no
13037,g1,5,2nd,no
13037,g2,3,3rd,no
13037,g4,3,3rd,no
13037,g8,9,1st,no
13038,g1,1,4th,no
13038,g3,9,1st,no
13038,g4,2,3rd,no
13038,g8,7,2nd,no
13039,g2,1,4th,no
13040,g2,3,3rd,no
13040,g6,6,2nd,no
13040,g8,3,3rd,no
13041,g1,6,1st,no
13041,g3,6,1st,no
13041,g6,2,4th,no
13041,g8,5,3rd,no
13042,g2,1,4th,no
13043,g4,6,1st,no
13043,g6,4,3rd,no
13043,g8,4,3rd,no
13044,g2,5,2nd,no
13044,g4,4,4th,no
13044,g6,5,2nd,no
13044,g8,6,1st,no
13045,g3,3,4th,no
13047,g3,2,4th,no
13047,g7,4,3rd,no
13047,g8,6,2nd,no
13048,g2,1,4th,no
13049,g4,4,3rd,no
13049,g7,4,3rd,no
13049,g8,5,2nd,no
13050,g2,6,2nd,no
13050,g4,2,4th,no
13050,g7,7,1st,no
13050,g8,4,3rd,no
13051,g3,7,1st,no
13051,g4,4,3rd,no
13051,g7,1,4th,no
13051,g8,7,1st,no
13052,g1,5,2nd,no
13052,g6,5,2nd,no
13052,g7,3,4th,no
13052,g8,6,1st,no
13053,g2,3,4th,no
13054,g6,4,3rd,no
13054,g7,5,2nd,no
13054,g8,3,4th,no
13055,g4,5,2nd,no
13056,g2,1,4th,no
13056,g3,5,2nd,no
13056,g9,5,2nd,no
13057,g1,5,3rd,no
13058,g3,6,1st,no
13058,g4,3,4th,no
13058,g9,4,3rd,no
13059,g2,4,2nd,no
13059,g3,4,2nd,no
13059,g4,4,2nd,no
13059,g9,7,1st,no
13060,g1,3,3rd,no
13061,g3,7,1st,no
13061,g6,2,4th,no
13061,g9,5,3rd,no
13062,g2,1,4th,no
13063,g4,5,1st,no
13063,g6,5,1st,no
13063,g9,5,1st,no
13064,g2,5,2nd,no
13064,g4,6,1st,no
13064,g6,4,4th,no
13064,g9,5,2nd,no
13065,g3,5,1st,no
13065,g4,4,4th,no
13065,g6,5,1st,no
13065,g9,5,1st,no
13066,g1,3,4th,no
13066,g2,4,3rd,no
13066,g7,7,1st,no
13066,g9,5,2nd,no
13067,g1,3,4th,no
13067,g3,5,2nd,no
13067,g7,6,1st,no
13067,g9,5,2nd,no
13068,g2,1,4th,no
13069,g4,5,2nd,no
13069,g7,4,4th,no
13069,g9,5,2nd,no
13070,g2,2,4th,no
13071,g4,4,3rd,no
13071,g7,6,2nd,no
13071,g9,1,4th,no
13072,g1,4,3rd,no
13072,g6,5,2nd,no
13072,g7,7,1st,no
13072,g9,3,4th,no
13073,g2,2,4th,no
13074,g6,4,3rd,no
13074,g7,4,3rd,no
13074,g9,5,2nd,no
13075,g4,4,3rd,no
13076,g2,1,4th,no
13076,g8,7,1st,no
13076,g9,4,3rd,no
13077,g1,6,1st,no
13077,g3,4,3rd,no
13077,g8,5,2nd,no
13077,g9,4,3rd,no
13078,g2,2,4th,no
13078,g3,8,1st,no
13078,g8,6,2nd,no
13078,g9,3,3rd,no
13079,g1,3,3rd,no
13079,g4,8,1st,no
13079,g8,6,2nd,no
13079,g9,3,3rd,no
13080,g2,2,4th,no
13081,g4,3,3rd,no
13081,g8,6,2nd,no
13081,g9,3,3rd,no
13082,g1,7,1st,no
13082,g6,3,4th,no
13082,g8,5,2nd,no
13082,g9,4,3rd,no
13083,g2,4,3rd,no
13085,g6,5,3rd,no
13085,g8,6,2nd,no
13085,g9,1,4th,no
13086,g1,1,4th,no
13086,g7,6,2nd,no
13086,g8,8,1st,no
13086,g9,4,3rd,no
13087,g2,2,4th,no
13088,g7,3,3rd,no
13088,g8,6,2nd,no
13088,g9,3,3rd,no
13089,g4,1,4th,no
13091,g2,5,2nd,no
13091,g3,3,3rd,no
13091,g4,2,4th,no
13092,g1,7,1st,no
13092,g2,7,1st,no
13092,g3,3,3rd,no
13092,g6,3,3rd,no
13093,g1,4,2nd,no
13094,g3,4,2nd,no
13094,g4,2,4th,no
13094,g6,3,3rd,no
13095,g2,3,4th,no
13096,g2,1,4th,no
13096,g3,6,2nd,no
13096,g7,7,1st,no
13097,g1,5,2nd,no
13097,g2,3,3rd,no
13097,g4,2,4th,no
13097,g7,9,1st,no
13098,g1,6,1st,no
13098,g3,6,1st,no
13098,g4,2,4th,no
13098,g7,5,3rd,no
13099,g2,4,2nd,no
13100,g2,4,3rd,no
13100,g6,4,3rd,no
13100,g7,6,1st,no
13101,g1,4,3rd,no
13103,g4,5,2nd,no
13103,g6,4,3rd,no
13103,g7,3,4th,no
13104,g2,1,4th,no
13105,g4,4,2nd,no
13105,g6,4,2nd,no
13105,g7,8,1st,no
13106,g1,4,3rd,no
13106,g2,3,4th,no
13106,g3,6,2nd,no
13106,g8,7,1st,no
13107,g1,3,2nd,no
13108,g3,7,1st,no
13108,g4,1,4th,no
13108,g8,6,2nd,no
13109,g2,2,4th,no
13110,g2,7,1st,no
13110,g6,2,4th,no
13110,g8,5,2nd,no
13111,g1,4,3rd,no
13113,g4,6,2nd,no
13113,g6,3,4th,no
13113,g8,4,3rd,no
13114,g2,5,2nd,no
13115,g4,1,4th,no
13115,g6,5,3rd,no
13115,g8,7,1st,no
13116,g1,2,4th,no
13116,g2,4,3rd,no
13116,g7,6,2nd,no
13116,g8,7,1st,no
13117,g1,3,3rd,no
13117,g3,3,3rd,no
13117,g7,6,2nd,no
13117,g8,7,1st,no
13118,g2,4,2nd,no
13118,g3,3,4th,no
13118,g7,4,2nd,no
13118,g8,8,1st,no
13119,g1,3,4th,no
13120,g4,4,3rd,no
13120,g7,5,2nd,no
13120,g8,4,3rd,no
13121,g3,3,2nd,no
13121,g4,3,2nd,no
13121,g7,3,2nd,no
13121,g8,10,1st,no
13122,g1,4,2nd,no
13122,g6,4,2nd,no
13122,g7,3,4th,no
13122,g8,8,1st,no
13123,g2,2,4th,no
13124,g6,3,4th,no
13124,g7,6,1st,no
13124,g8,6,1st,no
13125,g4,4,2nd,no
13125,g6,3,4th,no
13125,g7,4,2nd,no
13125,g8,9,1st,no
13126,g1,2,4th,no
13127,g2,5,2nd,no
13127,g4,2,4th,no
13127,g9,7,1st,no
13128,g1,6,1st,no
13128,g3,3,4th,no
13128,g4,5,2nd,no
13128,g9,5,2nd,no
13129,g2,5,2nd,no
13129,g3,7,1st,no
13129,g4,3,4th,no
13129,g9,5,2nd,no
13130,g1,5,2nd,no
13131,g3,6,2nd,no
13131,g6,2,4th,no
13131,g9,5,3rd,no
13132,g2,6,1st,no
13132,g3,5,2nd,no
13132,g6,4,3rd,no
13132,g9,4,3rd,no
13133,g1,5,2nd,no
13133,g4,6,1st,no
13133,g6,5,2nd,no
13133,g9,4,4th,no
13134,g2,5,2nd,no
13134,g4,5,2nd,no
13134,g6,3,4th,no
13134,g9,7,1st,no
13135,g3,5,2nd,no
13135,g4,3,3rd,no
13135,g6,3,3rd,no
13135,g9,9,1st,no
13136,g1,4,4th,no
13136,g2,5,2nd,no
13136,g7,5,2nd,no
13136,g9,6,1st,no
13137,g1,2,4th,no
13138,g3,4,2nd,no
13138,g7,8,1st,no
13138,g9,3,4th,no
13139,g1,4,3rd,no
13139,g4,3,4th,no
13139,g7,7,1st,no
13139,g9,6,2nd,no
13140,g2,4,2nd,no
13141,g4,2,4th,no
13141,g7,8,1st,no
13141,g9,4,3rd,no
13142,g1,6,2nd,no
13142,g6,3,3rd,no
13142,g7,7,1st,no
13142,g9,3,3rd,no
13143,g2,7,1st,no
13144,g6,2,4th,no
13144,g7,4,3rd,no
13144,g9,5,2nd,no
13145,g4,3,3rd,no
13146,g2,6,1st,no
13146,g8,4,3rd,no
13146,g9,3,4th,no
13147,g1,2,4th,no
13148,g3,4,3rd,no
13148,g8,6,1st,no
13148,g9,3,4th,no
13149,g1,3,3rd,no
13149,g4,2,4th,no
13149,g8,10,1st,no
13149,g9,4,2nd,no
13150,g2,3,3rd,no
13151,g4,3,4th,no
13151,g8,7,1st,no
13151,g9,4,3rd,no
13152,g1,4,2nd,no
13153,g6,4,4th,no
13153,g8,5,2nd,no
13153,g9,5,2nd,no
13154,g3,4,3rd,no
13154,g6,2,4th,no
13154,g8,8,1st,no
13154,g9,6,2nd,no
13155,g4,4,2nd,no
13155,g6,4,2nd,no
13155,g8,7,1st,no
13155,g9,4,2nd,no
13156,g1,2,4th,no
13157,g7,2,4th,no
13157,g8,8,1st,no
13157,g9,4,3rd,no
13158,g3,5,2nd,no
13158,g7,3,4th,no
13158,g8,6,1st,no
13158,g9,5,2nd,no
13159,g4,4,4th,no
13159,g7,5,2nd,no
13159,g8,5,2nd,no
13159,g9,6,1st,no
13160,g6,3,4th,no
14281,g2,3,4th,no
14281,g3,5,2nd,no
14281,g4,4,3rd,no
14282,g1,7,2nd,no
14282,g2,1,4th,no
14282,g3,8,1st,no
14282,g6,4,3rd,no
14283,g1,5,3rd,no
14283,g2,3,4th,no
14283,g4,6,1st,no
14283,g6,6,1st,no
14284,g1,3,3rd,no
14284,g3,10,1st,no
14284,g4,4,2nd,no
14284,g6,2,4th,no
14285,g2,4,4th,no
14285,g3,6,1st,no
14285,g4,5,2nd,no
14285,g6,5,2nd,no
14286,g1,4,2nd,no
14286,g2,3,4th,no
14286,g3,8,1st,no
14286,g7,4,2nd,no
14287,g1,4,3rd,no
14288,g3,5,2nd,no
14288,g4,3,4th,no
14288,g7,7,1st,no
14289,g2,4,3rd,no
14290,g2,2,4th,no
14290,g6,7,1st,no
14290,g7,4,3rd,no
14291,g1,4,3rd,no
14293,g4,4,3rd,no
14293,g6,5,2nd,no
14293,g7,4,3rd,no
14294,g2,3,3rd,no
14295,g4,2,4th,no
14295,g6,6,2nd,no
14295,g7,7,1st,no
14296,g1,2,4th,no
14297,g2,3,3rd,no
14297,g4,3,3rd,no
14297,g8,7,1st,no
14298,g1,4,3rd,no
14298,g3,8,1st,no
14298,g4,1,4th,no
14298,g8,7,2nd,no
14299,g2,1,4th,no
14300,g2,3,4th,no
14300,g6,5,2nd,no
14300,g8,5,2nd,no
14301,g1,2,4th,no
14303,g4,4,3rd,no
14303,g6,7,1st,no
14303,g8,2,4th,no
14304,g2,7,1st,no
14304,g4,5,2nd,no
14304,g6,5,2nd,no
14304,g8,3,4th,no
14305,g3,5,2nd,no
14305,g4,5,2nd,no
14305,g6,3,4th,no
14305,g8,7,1st,no
14306,g1,4,3rd,no
14306,g2,3,4th,no
14306,g7,6,1st,no
14306,g8,6,1st,no
14307,g1,2,4th,no
14308,g3,5,2nd,no
14308,g7,4,3rd,no
14308,g8,6,1st,no
14309,g1,4,2nd,no
14310,g4,3,4th,no
14310,g7,5,2nd,no
14310,g8,5,2nd,no
14311,g3,5,2nd,no
14311,g4,2,4th,no
14311,g7,5,2nd,no
14311,g8,8,1st,no
14312,g1,5,3rd,no
14312,g6,3,4th,no
14312,g7,6,1st,no
14312,g8,6,1st,no
14313,g2,1,4th,no
14316,g2,2,4th,no
14316,g3,5,2nd,no
14316,g9,5,2nd,no
14317,g1,5,2nd,no
14318,g3,6,2nd,no
14318,g4,2,4th,no
14318,g9,5,3rd,no
14319,g2,1,4th,no
14320,g2,3,3rd,no
14320,g6,7,1st,no
14320,g9,3,3rd,no
14321,g1,6,1st,no
14321,g3,6,1st,no
14321,g6,2,4th,no
14321,g9,6,1st,no
14322,g2,3,4th,no
14324,g4,3,3rd,no
14324,g6,8,1st,no
14324,g9,2,4th,no
14325,g3,5,2nd,no
14325,g4,5,2nd,no
14325,g6,4,4th,no
14325,g9,6,1st,no
14326,g1,4,3rd,no
14326,g2,3,4th,no
14326,g7,6,1st,no
14326,g9,6,1st,no
14327,g1,4,4th,no
14327,g3,5,1st,no
14327,g7,5,1st,no
14327,g9,5,1st,no
14328,g2,2,4th,no
14329,g4,5,2nd,no
14329,g7,6,1st,no
14329,g9,4,3rd,no
14330,g2,3,4th,no
14331,g4,3,3rd,no
14331,g7,3,3rd,no
14331,g9,6,2nd,no
14332,g1,3,3rd,no
14332,g6,3,3rd,no
14332,g7,8,1st,no
14332,g9,6,2nd,no
14333,g2,1,4th,no
14335,g6,4,3rd,no
14335,g7,4,3rd,no
14335,g9,5,2nd,no
14336,g1,4,2nd,no
14336,g2,4,2nd,no
14336,g8,4,2nd,no
14336,g9,8,1st,no
14337,g1,4,3rd,no
14337,g3,7,1st,no
14337,g8,7,1st,no
14337,g9,1,4th,no
14338,g2,2,4th,no
14339,g4,3,4th,no
14339,g8,5,2nd,no
14339,g9,4,3rd,no
14340,g2,3,4th,no
14340,g4,7,1st,no
14340,g8,4,3rd,no
14340,g9,5,2nd,no
14341,g3,4,3rd,no
14342,g6,4,3rd,no
14342,g8,6,2nd,no
14342,g9,3,4th,no
14343,g2,1,4th,no
14344,g6,0,4th,no
14344,g8,9,1st,no
14344,g9,5,3rd,no
14345,g4,5,2nd,no
14345,g6,5,2nd,no
14345,g8,6,1st,no
14345,g9,4,4th,no
14346,g1,2,3rd,no
14348,g7,3,4th,no
14348,g8,6,1st,no
14348,g9,6,1st,no
14349,g4,2,4th,no
14349,g7,4,3rd,no
14349,g8,6,2nd,no
14349,g9,7,1st,no
14350,g6,2,4th,no
14351,g2,8,1st,no
14351,g3,4,2nd,no
14351,g4,3,4th,no
14352,g1,5,2nd,no
14352,g2,4,3rd,no
14352,g3,10,1st,no
14352,g6,1,4th,no
14353,g1,4,2nd,no
14354,g3,5,2nd,no
14354,g4,4,3rd,no
14354,g6,3,4th,no
14355,g2,8,1st,no
14355,g3,5,2nd,no
14355,g4,5,2nd,no
14355,g6,2,4th,no
14356,g1,5,2nd,no
14357,g2,5,2nd,no
14357,g4,3,4th,no
14357,g7,5,2nd,no
14358,g1,3,3rd,no
14359,g3,4,3rd,no
14359,g4,2,4th,no
14359,g7,8,1st,no
14360,g1,6,1st,no
14360,g2,5,3rd,no
14360,g6,2,4th,no
14360,g7,6,1st,no
14361,g1,4,3rd,no
14362,g3,6,2nd,no
14362,g6,1,4th,no
14362,g7,3,3rd,no
