game,name,score,place,timeout
10610,g6,5,2nd,no
10610,g9,8,1st,no
10611,g1,6,1st,no
10612,g3,6,1st,no
10612,g6,4,3rd,no
10612,g9,6,1st,no
10613,g1,7,1st,no
10618,g3,4,3rd,no
10618,g7,5,2nd,no
10618,g9,6,1st,no
10619,g1,7,1st,no
10623,g6,4,4th,no
10623,g7,6,1st,no
10623,g9,5,2nd,no
10624,g3,6,2nd,no
10624,g6,4,3rd,no
10624,g7,7,1st,no
10624,g9,3,4th,no
10625,g4,7,1st,no
10635,g6,3,3rd,no
10635,g8,10,1st,no
10635,g9,6,2nd,no
10636,g1,2,4th,no
10636,g7,7,1st,no
10636,g8,7,1st,no
10636,g9,4,3rd,no
10637,g2,9,1st,no
10640,g7,7,1st,no
10640,g8,7,1st,no
10640,g9,3,3rd,no
10641,g1,37,1st,no
10641,g2,31,2nd,no
10641,g3,19,3rd,no
10641,g4,14,4th,no
10642,g1,23,3rd,no
10642,g2,30,1st,no
10642,g3,23,3rd,no
10642,g6,25,2nd,no
10643,g1,22,3rd,no
10644,g3,38,2nd,no
10644,g4,1,4th,no
10644,g6,22,3rd,no
10645,g2,26,2nd,no
10647,g2,44,1st,no
10647,g4,7,4th,no
10647,g7,17,3rd,no
10648,g1,26,3rd,no
10649,g3,25,3rd,no
10649,g4,2,4th,no
10649,g7,41,1st,no
10650,g1,32,2nd,no
10651,g3,29,3rd,no
10651,g6,38,1st,no
10651,g7,0,4th,no
10652,g2,14,4th,no
10655,g4,23,2nd,no
10655,g6,21,3rd,no
10655,g7,0,4th,no
10656,g1,28,2nd,no
10657,g2,35,1st,no
10657,g4,4,4th,no
10657,g8,29,3rd,no
10658,g1,30,2nd,no
10658,g3,46,1st,no
10658,g4,3,4th,no
10658,g8,22,3rd,no
10659,g2,22,2nd,no
10659,g3,61,1st,no
10659,g4,0,4th,no
10659,g8,17,3rd,no
10660,g1,21,3rd,no
10660,g2,30,1st,no
10660,g6,20,4th,no
10660,g8,29,2nd,no
10661,g1,18,3rd,no
10662,g3,34,1st,no
10662,g6,13,4th,no
10662,g8,24,3rd,no
10663,g1,27,2nd,no
10665,g4,27,2nd,no
10665,g6,15,3rd,no
10665,g8,12,4th,no
10666,g1,16,3rd,no
10667,g3,36,1st,no
10667,g7,4,4th,no
10667,g8,35,2nd,no
10668,g2,15,4th,no
10669,g4,16,3rd,no
10669,g7,15,4th,no
10669,g8,40,1st,no
10670,g2,23,3rd,no
10671,g4,10,4th,no
10671,g7,41,1st,no
10671,g8,24,3rd,no
10672,g1,17,4th,no
10673,g6,22,4th,no
10673,g7,25,2nd,no
10673,g8,25,2nd,no
10674,g3,21,3rd,no
10675,g6,30,1st,no
10675,g7,24,2nd,no
10675,g8,23,4th,no
10676,g1,19,4th,no
10676,g2,24,3rd,no
10676,g3,29,1st,no
10676,g9,29,1st,no
10677,g1,19,3rd,no
10677,g2,32,2nd,no
10677,g4,2,4th,no
10677,g9,48,1st,no
10678,g1,8,3rd,no
10679,g3,28,3rd,no
10679,g4,6,4th,no
10679,g9,33,1st,no
10680,g1,31,2nd,no
10680,g2,12,4th,no
10680,g6,32,1st,no
10680,g9,25,3rd,no
10681,g1,29,1st,no
10681,g3,29,1st,no
10681,g6,28,3rd,no
10681,g9,14,4th,no
10682,g2,21,3rd,no
10684,g4,4,4th,no
10684,g6,19,3rd,no
10684,g9,34,2nd,no
10685,g3,42,1st,no
10685,g4,14,3rd,no
10685,g6,14,3rd,no
10685,g9,30,2nd,no
10686,g1,16,3rd,no
10687,g3,19,4th,no
10687,g7,30,1st,no
10687,g9,24,3rd,no
10688,g2,23,3rd,no
10690,g4,11,3rd,no
10690,g7,6,4th,no
10690,g9,46,1st,no
10691,g3,35,1st,no
10691,g4,14,4th,no
10691,g7,19,3rd,no
10691,g9,32,2nd,no
10692,g1,22,2nd,no
10694,g6,15,3rd,no
10694,g7,0,4th,no
10694,g9,42,2nd,no
10695,g4,18,4th,no
10697,g3,15,4th,no
10697,g8,24,3rd,no
10697,g9,32,1st,no
10698,g2,14,4th,no
10700,g4,8,4th,no
10700,g8,27,2nd,no
10700,g9,25,3rd,no
10701,g3,38,1st,no
10701,g4,12,4th,no
10701,g8,24,3rd,no
10701,g9,26,2nd,no
10702,g1,17,4th,no
10703,g6,22,4th,no
10703,g8,28,1st,no
10703,g9,23,3rd,no
10704,g3,25,2nd,no
10704,g6,25,2nd,no
10704,g8,11,4th,no
10704,g9,39,1st,no
10705,g4,26,2nd,no
10706,g7,18,4th,no
10706,g8,24,2nd,no
10706,g9,23,3rd,no
10707,g2,19,3rd,no
10708,g7,27,2nd,no
10708,g8,25,3rd,no
10708,g9,17,4th,no
10709,g4,22,3rd,no
10709,g7,43,1st,no
10709,g8,23,2nd,no
10709,g9,12,4th,no
10710,g6,18,3rd,no
10711,g2,27,2nd,no
10711,g3,19,3rd,no
10711,g4,18,4th,no
10712,g1,36,1st,no
10712,g2,24,2nd,no
10712,g3,17,4th,no
10712,g6,23,3rd,no
10713,g1,26,2nd,no
10714,g3,35,2nd,no
10714,g4,16,3rd,no
10714,g6,12,4th,no
10715,g2,29,2nd,no
10715,g3,42,1st,no
10715,g4,11,4th,no
10715,g6,18,3rd,no
10716,g1,21,3rd,no
10717,g2,34,1st,no
10717,g4,12,4th,no
10717,g7,21,3rd,no
10718,g1,34,1st,no
10718,g3,22,3rd,no
10718,g4,12,4th,no
10718,g7,33,2nd,no
10719,g2,26,2nd,no
10719,g3,20,3rd,no
10719,g4,17,4th,no
10719,g7,37,1st,no
10720,g1,23,3rd,no
10721,g3,18,4th,no
10721,g6,28,2nd,no
10721,g7,23,3rd,no
10722,g2,25,3rd,no
10723,g4,19,4th,no
10723,g6,23,2nd,no
10723,g7,23,2nd,no
10724,g2,34,1st,no
10724,g4,19,4th,no
10724,g6,22,3rd,no
10724,g7,26,2nd,no
10725,g3,25,3rd,no
10726,g2,16,3rd,no
10726,g3,34,2nd,no
10726,g8,14,4th,no
10727,g1,35,1st,no
10727,g2,35,1st,no
10727,g4,9,4th,no
10727,g8,21,3rd,no
10728,g1,33,1st,no
10728,g3,26,3rd,no
10728,g4,13,4th,no
10728,g8,28,2nd,no
10729,g2,32,2nd,no
10729,g3,45,1st,no
10729,g4,10,4th,no
10729,g8,13,3rd,no
10730,g1,29,2nd,no
10731,g3,19,3rd,no
10731,g6,27,2nd,no
10731,g8,18,4th,no
10732,g2,29,2nd,no
10733,g4,20,4th,no
10733,g6,23,2nd,no
10733,g8,23,2nd,no
10734,g2,29,1st,no
10735,g4,28,2nd,no
10735,g6,21,3rd,no
10735,g8,17,4th,no
10736,g1,28,1st,no
10736,g2,24,3rd,no
10736,g7,23,4th,no
10736,g8,25,2nd,no
10737,g1,29,2nd,no
10737,g3,23,3rd,no
10737,g7,30,1st,no
10737,g8,18,4th,no
10738,g2,15,4th,no
10739,g4,16,4th,no
10739,g7,33,1st,no
10739,g8,22,3rd,no
10740,g2,16,4th,no
10741,g4,14,4th,no
10741,g7,20,3rd,no
10741,g8,25,2nd,no
10742,g1,31,2nd,no
10743,g6,17,4th,no
10743,g7,31,2nd,no
10743,g8,20,3rd,no
10744,g3,29,1st,no
10744,g6,26,3rd,no
10744,g7,19,4th,no
10744,g8,27,2nd,no
10745,g4,20,3rd,no
10747,g2,36,1st,no
10747,g4,13,4th,no
10747,g9,18,3rd,no
10748,g1,33,2nd,no
10748,g3,26,3rd,no
10748,g4,7,4th,no
10748,g9,34,1st,no
10749,g2,26,3rd,no
10750,g2,24,3rd,no
10750,g6,22,4th,no
10750,g9,26,2nd,no
10751,g1,20,4th,no
10753,g4,12,4th,no
10753,g6,23,3rd,no
10753,g9,24,2nd,no
10754,g2,39,1st,no
10754,g4,12,4th,no
10754,g6,19,3rd,no
10754,g9,31,2nd,no
10755,g3,24,2nd,no
10755,g4,18,3rd,no
10755,g6,16,4th,no
10755,g9,43,1st,no
10756,g1,21,4th,no
10757,g3,24,3rd,no
10757,g7,23,4th,no
10757,g9,27,1st,no
10758,g2,20,3rd,no
10760,g4,11,4th,no
10760,g7,33,1st,no
10760,g9,27,3rd,no
10761,g3,27,2nd,no
10762,g6,22,4th,no
10762,g7,24,3rd,no
10762,g9,25,2nd,no
10763,g2,25,3rd,no
10764,g6,21,4th,no
10764,g7,27,1st,no
10764,g9,25,3rd,no
10765,g4,25,2nd,no
10766,g2,23,3rd,no
10766,g8,19,4th,no
10766,g9,30,1st,no
10767,g1,24,3rd,no
10767,g3,29,1st,no
10767,g8,18,4th,no
10767,g9,29,1st,no
10768,g2,17,4th,no
10770,g4,17,3rd,no
10770,g8,17,3rd,no
10770,g9,34,1st,no
10771,g3,27,2nd,no
10772,g6,19,4th,no
10772,g8,20,3rd,no
10772,g9,32,1st,no
10773,g2,24,3rd,no
10774,g6,18,4th,no
10774,g8,20,3rd,no
10774,g9,28,2nd,no
10775,g4,21,2nd,no
10777,g7,20,4th,no
10777,g8,27,2nd,no
10777,g9,23,3rd,no
10778,g3,21,4th,no
10778,g7,24,3rd,no
10778,g8,28,1st,no
10778,g9,27,2nd,no
10779,g4,17,4th,no
11761,g2,3,3rd,no
11761,g3,9,1st,no
11761,g4,1,4th,no
11762,g1,12,1st,no
11763,g2,7,1st,no
11763,g4,4,3rd,no
11763,g6,4,3rd,no
11764,g1,7,1st,no
11765,g3,6,1st,no
11765,g4,3,4th,no
11765,g6,5,3rd,no
11766,g1,7,1st,no
11772,g3,5,2nd,no
11772,g6,5,2nd,no
11772,g7,9,1st,no
11773,g1,5,2nd,no
11773,g4,4,4th,no
11773,g6,6,1st,no
11773,g7,5,2nd,no
11774,g2,7,1st,no
11779,g3,7,1st,no
11779,g4,3,3rd,no
11779,g8,7,1st,no
11780,g1,5,2nd,no
11781,g3,7,1st,no
11781,g6,6,2nd,no
11781,g8,6,2nd,no
11782,g2,2,3rd,no
11782,g3,6,2nd,no
11782,g6,2,3rd,no
11782,g8,10,1st,no
11783,g1,6,2nd,no
11784,g4,6,2nd,no
11784,g6,4,3rd,no
11784,g8,7,1st,no
11785,g3,5,3rd,no
11788,g3,4,3rd,no
11788,g7,7,1st,no
11788,g8,7,1st,no
11789,g1,4,2nd,no
11790,g4,6,2nd,no
11790,g7,7,1st,no
11790,g8,6,2nd,no
11791,g3,4,3rd,no
11791,g4,3,4th,no
11791,g7,6,1st,no
11791,g8,6,1st,no
11792,g1,7,1st,no
11793,g6,6,2nd,no
11793,g7,4,3rd,no
11793,g8,8,1st,no
11794,g3,7,1st,no
11799,g3,3,3rd,no
11799,g4,6,2nd,no
11799,g9,7,1st,no
11800,g1,5,2nd,no
11801,g3,7,1st,no
11801,g6,7,1st,no
11801,g9,2,4th,no
11802,g2,6,1st,no
11802,g3,3,4th,no
11802,g6,5,3rd,no
11802,g9,6,1st,no
11803,g1,7,1st,no
11806,g2,4,3rd,no
11806,g7,6,1st,no
11806,g9,6,1st,no
11807,g1,5,2nd,no
11808,g3,4,3rd,no
11808,g7,7,1st,no
11808,g9,5,2nd,no
11809,g1,6,2nd,no
11810,g4,5,3rd,no
11810,g7,7,1st,no
11810,g9,6,2nd,no
11811,g3,6,1st,no
11813,g6,2,3rd,no
11813,g7,10,1st,no
11813,g9,7,2nd,no
11814,g3,7,1st,no
11816,g2,5,2nd,no
11816,g8,6,1st,no
11816,g9,5,2nd,no
11817,g1,5,2nd,no
11818,g3,4,2nd,no
11818,g8,7,1st,no
11818,g9,4,2nd,no
11819,g1,8,1st,no
11820,g4,6,2nd,no
11820,g8,7,1st,no
11820,g9,3,3rd,no
11821,g3,6,2nd,no
11823,g6,3,4th,no
11823,g8,7,1st,no
11823,g9,6,2nd,no
11824,g3,7,1st,no
11825,g6,6,1st,no
11825,g8,5,2nd,no
11825,g9,5,2nd,no
11826,g1,6,2nd,no
11827,g7,5,2nd,no
11827,g8,7,1st,no
11827,g9,3,4th,no
11828,g3,6,1st,no
11829,g7,6,2nd,no
11829,g8,7,1st,no
11829,g9,5,3rd,no
11830,g6,3,4th,no
11830,g7,6,1st,no
11830,g8,5,3rd,no
11830,g9,6,1st,no
11831,g1,9,1st,no
11837,g2,7,1st,no
11837,g4,3,3rd,no
11837,g7,6,2nd,no
11838,g1,7,1st,no
11845,g4,6,2nd,no
11845,g6,4,3rd,no
11845,g7,7,1st,no
11846,g1,4,2nd,no
11847,g2,10,1st,no
11847,g4,1,4th,no
11847,g8,7,2nd,no
11848,g1,7,1st,no
11849,g3,8,2nd,no
11849,g4,1,3rd,no
11849,g8,9,1st,no
11850,g1,5,3rd,no
11851,g3,8,1st,no
11851,g6,0,4th,no
11851,g8,7,2nd,no
11852,g2,8,1st,no
11855,g4,4,3rd,no
11855,g6,5,2nd,no
11855,g8,7,1st,no
11856,g1,5,2nd,no
11858,g3,5,2nd,no
11858,g7,5,2nd,no
11858,g8,8,1st,no
11859,g1,5,2nd,no
11863,g6,3,4th,no
11863,g7,6,1st,no
11863,g8,6,1st,no
11864,g3,6,2nd,no
11865,g6,5,3rd,no
11865,g7,7,1st,no
11865,g8,6,2nd,no
11866,g1,5,1st,no
11869,g3,5,2nd,no
11869,g4,4,3rd,no
11869,g9,8,1st,no
11870,g1,6,2nd,no
11872,g3,5,2nd,no
11872,g6,5,2nd,no
11872,g9,7,1st,no
11873,g1,5,3rd,no
11874,g4,3,4th,no
11874,g6,4,2nd,no
11874,g9,9,1st,no
11875,g3,6,2nd,no
11876,g2,7,1st,no
11876,g7,7,1st,no
11876,g9,4,3rd,no
11877,g1,5,2nd,no
11879,g4,3,4th,no
11879,g7,7,1st,no
11879,g9,5,2nd,no
11880,g2,6,2nd,no
11883,g6,3,3rd,no
11883,g7,10,1st,no
11883,g9,4,2nd,no
11884,g3,5,2nd,no
11884,g6,2,4th,no
11884,g7,8,1st,no
11884,g9,5,2nd,no
11885,g4,6,2nd,no
11886,g2,1,4th,no
11886,g8,5,2nd,no
11886,g9,8,1st,no
11887,g1,7,1st,no
11889,g4,3,4th,no
11889,g8,9,1st,no
11889,g9,4,2nd,no
11890,g2,6,1st,no
11891,g4,5,2nd,no
11891,g8,7,1st,no
11891,g9,3,4th,no
11892,g1,7,1st,no
11900,g7,2,4th,no
11900,g8,7,2nd,no
11900,g9,8,1st,no
11901,g1,34,1st,no
11901,g2,26,2nd,no
11901,g3,15,4th,no
11901,g4,25,3rd,no
11902,g1,24,3rd,no
11904,g3,45,1st,no
11904,g4,1,4th,no
11904,g6,21,3rd,no
11905,g2,33,2nd,no
11905,g3,47,1st,no
11905,g4,4,4th,no
11905,g6,17,3rd,no
11906,g1,20,3rd,no
11907,g2,47,1st,no
11907,g4,7,4th,no
11907,g7,17,3rd,no
11908,g1,27,2nd,no
11908,g3,47,1st,no
11908,g4,6,4th,no
11908,g7,20,3rd,no
11909,g2,19,3rd,no
11911,g3,36,1st,no
11911,g6,27,3rd,no
11911,g7,3,4th,no
11912,g2,31,2nd,no
11914,g4,15,3rd,no
11914,g6,30,2nd,no
11914,g7,6,4th,no
11915,g3,43,1st,no
11915,g4,5,4th,no
11915,g6,33,2nd,no
11915,g7,20,3rd,no
11916,g1,26,2nd,no
11916,g2,30,1st,no
11916,g3,21,4th,no
11916,g8,23,3rd,no
11917,g1,15,3rd,no
11918,g3,37,1st,no
11918,g4,8,4th,no
11918,g8,20,3rd,no
11919,g2,35,2nd,no
11919,g3,24,3rd,no
11919,g4,2,4th,no
11919,g8,39,1st,no
11920,g1,22,4th,no
11922,g3,30,1st,no
11922,g6,22,3rd,no
11922,g8,20,4th,no
11923,g1,29,2nd,no
11924,g4,20,3rd,no
11924,g6,17,4th,no
11924,g8,23,2nd,no
11925,g3,37,1st,no
11925,g4,19,3rd,no
11925,g6,16,4th,no
11925,g8,29,2nd,no
11926,g1,17,3rd,no
11926,g2,41,1st,no
11926,g7,4,4th,no
11926,g8,38,2nd,no
11927,g1,18,3rd,no
11927,g3,48,1st,no
11927,g7,7,4th,no
11927,g8,28,2nd,no
11928,g2,16,4th,no
11929,g4,15,3rd,no
11929,g7,14,4th,no
11929,g8,42,1st,no
11930,g2,25,2nd,no
11931,g4,24,2nd,no
11931,g7,11,4th,no
11931,g8,20,3rd,no
11932,g1,19,3rd,no
11932,g6,40,1st,no
11932,g7,11,4th,no
11932,g8,30,2nd,no
11933,g2,12,4th,no
11934,g6,25,3rd,no
11934,g7,28,2nd,no
11934,g8,17,4th,no
11935,g4,12,4th,no
11937,g2,42,1st,no
11937,g4,4,4th,no
11937,g9,21,3rd,no
11938,g1,29,2nd,no
11938,g3,39,1st,no
11938,g4,9,4th,no
11938,g9,24,3rd,no
11939,g2,23,3rd,no
11940,g2,25,3rd,no
11940,g6,28,2nd,no
11940,g9,18,4th,no
11941,g1,22,4th,no
11944,g4,3,4th,no
11944,g6,23,3rd,no
11944,g9,27,2nd,no
11945,g3,35,1st,no
11945,g4,11,4th,no
11945,g6,21,3rd,no
11945,g9,34,2nd,no
11946,g1,27,3rd,no
11946,g2,28,2nd,no
11946,g7,29,1st,no
11946,g9,17,4th,no
11947,g1,25,3rd,no
11947,g3,43,1st,no
11947,g7,0,4th,no
11947,g9,32,2nd,no
11948,g2,15,4th,no
11951,g4,16,4th,no
11951,g7,20,3rd,no
11951,g9,21,2nd,no
11952,g1,20,3rd,no
11953,g6,20,4th,no
11953,g7,24,3rd,no
11953,g9,27,2nd,no
11954,g3,23,3rd,no
11954,g6,31,1st,no
11954,g7,24,2nd,no
11954,g9,23,3rd,no
11955,g4,23,2nd,no
11956,g2,37,1st,no
11956,g8,19,3rd,no
11956,g9,15,4th,no
11957,g1,20,3rd,no
11958,g3,18,4th,no
11958,g8,26,2nd,no
11958,g9,26,2nd,no
11959,g1,25,3rd,no
11960,g4,13,4th,no
11960,g8,22,3rd,no
11960,g9,27,2nd,no
11961,g3,37,1st,no
11961,g4,10,4th,no
11961,g8,27,2nd,no
11961,g9,26,3rd,no
11962,g1,37,1st,no
11962,g6,18,4th,no
11962,g8,21,3rd,no
11962,g9,25,2nd,no
11963,g2,31,1st,no
11963,g6,16,4th,no
11963,g8,28,2nd,no
11963,g9,25,3rd,no
11964,g3,19,4th,no
11965,g6,31,1st,no
11965,g8,26,2nd,no
11965,g9,20,4th,no
11966,g1,22,2nd,no
11967,g7,1,4th,no
11967,g8,39,2nd,no
11967,g9,19,3rd,no
11968,g3,29,2nd,no
11968,g7,30,1st,no
11968,g8,26,3rd,no
11968,g9,16,4th,no
11969,g4,23,3rd,no
11971,g2,24,2nd,no
11971,g3,21,3rd,no
11971,g4,14,4th,no
11972,g1,29,2nd,no
11973,g2,33,2nd,no
11973,g4,16,3rd,no
11973,g6,14,4th,no
11974,g1,33,1st,no
11974,g3,30,2nd,no
11974,g4,17,4th,no
11974,g6,20,3rd,no
11975,g2,32,2nd,no
11975,g3,46,1st,no
11975,g4,10,4th,no
11975,g6,13,3rd,no
11976,g1,20,4th,no
11978,g3,23,3rd,no
11978,g4,9,4th,no
11978,g7,26,2nd,no
11979,g2,22,3rd,no
11981,g3,28,2nd,no
11981,g6,11,4th,no
11981,g7,27,3rd,no
11982,g2,26,2nd,no
11984,g4,13,4th,no
11984,g6,23,3rd,no
11984,g7,29,2nd,no
11985,g3,30,2nd,no
11986,g2,13,4th,no
11986,g3,37,1st,no
11986,g8,17,3rd,no
11987,g1,29,2nd,no
11987,g2,39,1st,no
11987,g4,13,4th,no
11987,g8,19,3rd,no
11988,g1,26,3rd,no
11988,g3,28,2nd,no
11988,g4,8,4th,no
11988,g8,39,1st,no
11989,g2,15,4th,no
11990,g2,23,3rd,no
11990,g6,30,1st,no
11990,g8,18,4th,no
11991,g1,29,2nd,no
11991,g3,19,3rd,no
11991,g6,33,1st,no
11991,g8,19,3rd,no
11992,g2,22,3rd,no
11993,g4,15,4th,no
11993,g6,23,2nd,no
11993,g8,22,3rd,no
11994,g2,36,1st,no
11994,g4,13,4th,no
11994,g6,21,3rd,no
11994,g8,31,2nd,no
11995,g3,35,1st,no
11995,g4,27,2nd,no
11995,g6,26,3rd,no
11995,g8,12,4th,no
11996,g1,28,1st,no
11997,g3,24,2nd,no
11997,g7,24,2nd,no
11997,g8,20,4th,no
11998,g2,24,3rd,no
11999,g4,19,3rd,no
11999,g7,16,4th,no
11999,g8,31,2nd,no
12000,g2,26,2nd,no
12001,g4,17,4th,no
12001,g7,30,2nd,no
12001,g8,23,3rd,no
12002,g1,25,2nd,no
12003,g6,22,3rd,no
12003,g7,28,2nd,no
12003,g8,21,4th,no
12004,g3,21,3rd,no
12005,g6,10,4th,no
12005,g7,40,1st,no
12005,g8,23,3rd,no
12006,g1,28,2nd,no
12007,g2,39,1st,no
12007,g4,5,4th,no
12007,g9,24,3rd,no
12008,g1,27,2nd,no
12009,g3,36,1st,no
12009,g4,7,4th,no
12009,g9,27,3rd,no
12010,g1,18,3rd,no
12011,g3,34,1st,no
12011,g6,23,2nd,no
12011,g9,20,4th,no
12012,g2,19,4th,no
12014,g4,16,4th,no
12014,g6,25,2nd,no
12014,g9,25,2nd,no
12015,g3,21,2nd,no
12016,g2,32,1st,no
12016,g7,23,3rd,no
12016,g9,17,4th,no
12017,g1,25,3rd,no
12017,g3,18,4th,no
12017,g7,29,1st,no
12017,g9,28,2nd,no
12018,g2,17,4th,no
12020,g4,9,4th,no
12020,g7,30,2nd,no
12020,g9,28,3rd,no
12021,g3,28,1st,no
12021,g4,16,4th,no
12021,g7,28,1st,no
12021,g9,28,1st,no
12022,g1,24,3rd,no
12023,g6,26,2nd,no
12023,g7,25,3rd,no
12023,g9,20,4th,no
12024,g3,28,2nd,no
12024,g6,13,4th,no
12024,g7,20,3rd,no
12024,g9,40,1st,no
12025,g4,25,2nd,no
12025,g6,22,4th,no
12025,g7,29,1st,no
12025,g9,25,2nd,no
12026,g1,24,3rd,no
12027,g3,19,4th,no
12027,g8,23,3rd,no
12027,g9,27,2nd,no
12028,g2,24,2nd,no
12029,g4,11,4th,no
12029,g8,28,3rd,no
12029,g9,31,1st,no
12030,g2,31,2nd,no
12030,g4,11,4th,no
12030,g8,24,3rd,no
12030,g9,34,1st,no
12031,g3,30,2nd,no
12031,g4,13,4th,no
12031,g8,20,3rd,no
12031,g9,38,1st,no
12032,g1,26,2nd,no
12032,g6,24,3rd,no
12032,g8,16,4th,no
12032,g9,34,1st,no
12033,g2,22,2nd,no
12034,g6,20,3rd,no
12034,g8,15,4th,no
12034,g9,36,1st,no
12035,g4,28,2nd,no
12035,g6,23,3rd,no
12035,g8,19,4th,no
12035,g9,31,1st,no
12036,g1,25,3rd,no
12037,g7,28,2nd,no
12037,g8,21,4th,no
12037,g9,23,3rd,no
12038,g3,29,2nd,no
12038,g7,20,3rd,no
12038,g8,18,4th,no
12038,g9,34,1st,no
12039,g4,22,3rd,no
12039,g7,21,4th,no
12039,g8,29,1st,no
12039,g9,28,2nd,no
12040,g6,22,3rd,no
13024,g3,5,2nd,no
13024,g4,5,2nd,no
13024,g6,6,1st,no
13025,g2,5,3rd,no
13029,g3,3,4th,no
13029,g4,4,2nd,no
13029,g7,8,1st,no
13030,g1,6,2nd,no
13031,g3,7,2nd,no
13031,g6,2,3rd,no
13031,g7,8,1st,no
13032,g2,4,2nd,no
13033,g4,6,1st,no
13033,g6,4,4th,no
13033,g7,5,2nd,no
13034,g2,7,1st,no
13035,g4,2,4th,no
13035,g6,5,3rd,no
13035,g7,7,1st,no
13036,g1,7,1st,no
13039,g3,7,1st,no
13039,g4,5,3rd,no
13039,g8,7,1st,no
13040,g1,7,1st,no
13042,g3,6,2nd,no
13042,g6,5,3rd,no
13042,g8,8,1st,no
13043,g1,6,1st,no
13045,g4,4,3rd,no
13045,g6,7,1st,no
13045,g8,5,2nd,no
13046,g1,5,2nd,no
13046,g2,3,3rd,no
13046,g7,3,3rd,no
13046,g8,9,1st,no
13047,g1,7,1st,no
13048,g3,4,3rd,no
13048,g7,7,2nd,no
13048,g8,8,1st,no
13049,g1,6,1st,no
13053,g6,4,3rd,no
13053,g7,6,2nd,no
13053,g8,7,1st,no
13054,g3,8,1st,no
13055,g6,5,2nd,no
13055,g7,3,4th,no
13055,g8,6,1st,no
13056,g1,8,1st,no
13057,g2,8,1st,no
13057,g4,0,4th,no
13057,g9,7,2nd,no
13058,g1,6,1st,no
13060,g2,3,3rd,no
13060,g6,9,1st,no
13060,g9,5,2nd,no
13061,g1,6,2nd,no
13062,g3,6,2nd,no
13062,g6,5,3rd,no
13062,g9,7,1st,no
13063,g1,4,4th,no
13068,g3,4,3rd,no
13068,g7,7,1st,no
13068,g9,7,1st,no
13069,g1,6,1st,no
13070,g4,4,3rd,no
13070,g7,9,1st,no
13070,g9,5,2nd,no
13071,g3,8,1st,no
13073,g6,5,3rd,no
13073,g7,7,1st,no
13073,g9,6,2nd,no
13074,g3,6,1st,no
13075,g6,4,3rd,no
13075,g7,6,1st,no
13075,g9,6,1st,no
13076,g1,7,1st,no
13080,g4,6,2nd,no
13080,g8,8,1st,no
13080,g9,4,3rd,no
13081,g3,7,1st,no
13083,g6,1,4th,no
13083,g8,10,1st,no
13083,g9,5,2nd,no
13084,g3,7,1st,no
13084,g6,2,4th,no
13084,g8,7,1st,no
13084,g9,4,3rd,no
13085,g4,8,1st,no
13087,g7,5,2nd,no
13087,g8,5,2nd,no
13087,g9,7,1st,no
13088,g3,7,1st,no
13089,g7,4,3rd,no
13089,g8,9,1st,no
13089,g9,6,2nd,no
13090,g6,2,4th,no
13090,g7,6,2nd,no
13090,g8,7,1st,no
13090,g9,5,3rd,no
13091,g1,9,1st,no
13093,g2,11,1st,no
13093,g4,1,4th,no
13093,g6,4,2nd,no
13094,g1,10,1st,no
13095,g3,7,1st,no
13095,g4,4,3rd,no
13095,g6,5,2nd,no
13096,g1,5,3rd,no
13099,g3,4,2nd,no
13099,g4,4,2nd,no
13099,g7,8,1st,no
13100,g1,6,1st,no
13101,g3,5,2nd,no
13101,g6,4,3rd,no
13101,g7,7,1st,no
13102,g2,6,1st,no
13102,g3,6,1st,no
13102,g6,2,4th,no
13102,g7,5,3rd,no
13103,g1,8,1st,no
13104,g4,8,1st,no
13104,g6,4,3rd,no
13104,g7,7,2nd,no
13105,g3,3,4th,no
13107,g2,10,1st,no
13107,g4,3,2nd,no
13107,g8,3,2nd,no
13108,g1,6,2nd,no
13109,g3,4,2nd,no
13109,g4,4,2nd,no
13109,g8,9,1st,no
13110,g1,5,2nd,no
13111,g3,7,1st,no
13111,g6,2,4th,no
13111,g8,6,2nd,no
13112,g2,6,1st,no
13112,g3,4,3rd,no
13112,g6,4,3rd,no
13112,g8,6,1st,no
13113,g1,7,1st,no
13114,g4,4,3rd,no
13114,g6,2,4th,no
13114,g8,9,1st,no
13115,g3,6,2nd,no
13119,g4,4,3rd,no
13119,g7,6,1st,no
13119,g8,6,1st,no
13120,g2,6,1st,no
13123,g6,3,3rd,no
13123,g7,7,2nd,no
13123,g8,8,1st,no
13124,g3,5,3rd,no
13126,g2,8,1st,no
13126,g3,3,3rd,no
13126,g9,6,2nd,no
13127,g1,5,2nd,no
13130,g2,7,1st,no
13130,g6,3,4th,no
13130,g9,5,2nd,no
13131,g1,7,1st,no
13137,g3,5,2nd,no
13137,g7,8,1st,no
13137,g9,5,2nd,no
13138,g2,4,2nd,no
13140,g4,3,3rd,no
13140,g7,10,1st,no
13140,g9,3,3rd,no
13141,g3,5,2nd,no
13143,g6,3,4th,no
13143,g7,6,2nd,no
13143,g9,4,3rd,no
13144,g3,9,1st,no
13145,g6,4,2nd,no
13145,g7,9,1st,no
13145,g9,3,3rd,no
13146,g1,6,1st,no
13147,g3,5,2nd,no
13147,g8,9,1st,no
13147,g9,3,3rd,no
13148,g2,6,1st,no
13150,g4,3,3rd,no
13150,g8,8,1st,no
13150,g9,5,2nd,no
