game,name,score,place,timeout
16199,g8,48,1st,no
16199,g1,35,2nd,no
16199,g4,15,3rd,no
16199,g7,2,4th,no
16200,g8,31,1st,no
16200,g2,26,2nd,no
16200,g7,25,3rd,no
16200,g4,18,4th,no
16201,g3,48,1st,no
16201,g8,30,2nd,no
16201,g4,16,3rd,no
16201,g7,7,4th,no
16202,g6,32,1st,no
16202,g8,32,1st,no
16202,g1,24,3rd,no
16202,g7,12,4th,no
16203,g2,26,1st,no
16203,g6,26,1st,no
16203,g7,25,3rd,no
16203,g8,23,4th,no
16204,g6,30,1st,no
16204,g8,25,2nd,no
16204,g3,24,3rd,no
16204,g7,21,4th,no
16205,g7,36,1st,no
16205,g6,27,2nd,no
16205,g8,20,3rd,no
16205,g4,18,4th,no
16206,g3,35,1st,no
16206,g1,29,2nd,no
16206,g9,26,3rd,no
16206,g2,11,4th,no
16207,g1,42,1st,no
16207,g2,34,2nd,no
16207,g9,19,3rd,no
16207,g4,6,4th,no
16208,g1,36,1st,no
16208,g3,33,2nd,no
16208,g9,22,3rd,no
16208,g4,9,4th,no
16209,g3,37,1st,no
16209,g9,31,2nd,no
16209,g2,25,3rd,no
16209,g4,8,4th,no
16210,g2,30,1st,no
16210,g9,27,2nd,no
16210,g6,23,3rd,no
16210,g1,21,4th,no
16211,g1,35,1st,no
16211,g6,25,2nd,no
16211,g9,21,3rd,no
16211,g3,20,4th,no
16212,g9,37,1st,no
16212,g2,27,2nd,no
16212,g6,22,3rd,no
16212,g3,14,4th,no
16213,g1,33,1st,no
16213,g9,28,2nd,no
16213,g6,24,3rd,no
16213,g4,16,4th,no
16214,g2,31,1st,no
16214,g9,30,2nd,no
16214,g4,20,3rd,no
16214,g6,20,3rd,no
16215,g9,40,1st,no
16215,g3,33,2nd,no
16215,g6,18,3rd,no
16215,g4,10,4th,no
16216,g9,35,1st,no
16216,g1,31,2nd,no
16216,g7,29,3rd,no
16216,g2,6,4th,no
16217,g1,27,1st,no
16217,g9,27,1st,no
16217,g7,25,3rd,no
16217,g3,21,4th,no
16218,g9,31,1st,no
16218,g2,29,2nd,no
16218,g7,27,3rd,no
16218,g3,13,4th,no
16219,g9,34,1st,no
16219,g1,27,2nd,no
16219,g7,23,3rd,no
16219,g4,16,4th,no
16220,g9,40,1st,no
16220,g2,25,2nd,no
16220,g4,24,3rd,no
16220,g7,11,4th,no
16221,g9,35,1st,no
16221,g3,25,2nd,no
16221,g4,22,3rd,no
16221,g7,18,4th,no
16222,g1,28,1st,no
16222,g6,26,2nd,no
16222,g9,25,3rd,no
16222,g7,21,4th,no
16223,g2,34,1st,no
16223,g7,27,2nd,no
16223,g9,22,3rd,no
16223,g6,18,4th,no
16224,g9,31,1st,no
16224,g6,24,2nd,no
16224,g7,24,2nd,no
16224,g3,22,4th,no
16225,g9,35,1st,no
16225,g4,26,2nd,no
16225,g7,23,3rd,no
16225,g6,17,4th,no
16226,g1,32,1st,no
16226,g8,26,2nd,no
16226,g9,26,2nd,no
16226,g2,17,4th,no
16227,g1,29,1st,no
16227,g8,28,2nd,no
16227,g3,23,3rd,no
16227,g9,20,4th,no
16228,g3,29,1st,no
16228,g2,28,2nd,no
16228,g8,23,3rd,no
16228,g9,21,4th,no
16229,g1,38,1st,no
16229,g8,30,2nd,no
16229,g9,20,3rd,no
16229,g4,13,4th,no
16230,g8,41,1st,no
16230,g9,26,2nd,no
16230,g2,19,3rd,no
16230,g4,14,4th,no
16231,g9,33,1st,no
16231,g3,29,2nd,no
16231,g8,23,3rd,no
16231,g4,15,4th,no
16232,g8,38,1st,no
16232,g9,23,2nd,no
16232,g1,20,3rd,no
16232,g6,20,3rd,no
16233,g2,27,1st,no
16233,g8,27,1st,no
16233,g6,26,3rd,no
16233,g9,20,4th,no
16234,g6,31,1st,no
16234,g8,26,2nd,no
16234,g9,24,3rd,no
16234,g3,20,4th,no
16235,g6,31,1st,no
16235,g4,26,2nd,no
16235,g9,24,3rd,no
16235,g8,19,4th,no
16236,g9,40,1st,no
16236,g8,26,2nd,no
16236,g1,20,3rd,no
16236,g7,14,4th,no
16237,g2,41,1st,no
16237,g8,34,2nd,no
16237,g9,25,3rd,no
16237,g7,0,4th,no
16238,g3,30,1st,no
16238,g8,26,2nd,no
16238,g9,23,3rd,no
16238,g7,21,4th,no
16239,g8,27,1st,no
16239,g7,25,2nd,no
16239,g4,24,3rd,no
16239,g9,24,3rd,no
16240,g8,31,1st,no
16240,g6,27,2nd,no
16240,g9,26,3rd,no
16240,g7,17,4th,no
16241,g3,256,1st,no
16241,g2,182,2nd,no
16241,g1,51,3rd,no
16241,g4,11,4th,no
16242,g3,143,1st,no
16242,g6,142,2nd,no
16242,g1,126,3rd,no
16242,g2,89,4th,no
16243,g2,242,1st,no
16243,g6,150,2nd,no
16243,g1,94,3rd,no
16243,g4,14,4th,no
16244,g3,217,1st,no
16244,g1,129,2nd,no
16244,g6,120,3rd,no
16244,g4,34,4th,no
16245,g3,169,1st,no
16245,g2,132,2nd,no
16245,g4,103,3rd,no
16245,g6,96,4th,no
16246,g3,329,1st,no
16246,g1,153,2nd,no
16246,g2,18,3rd,no
16246,g7,0,4th,no
16247,g4,205,1st,no
16247,g1,169,2nd,no
16247,g7,68,3rd,no
16247,g2,57,4th,no
16248,g3,267,1st,no
16248,g1,118,2nd,no
16248,g4,114,3rd,no
16248,g7,1,4th,no
16249,g3,271,1st,no
16249,g4,156,2nd,no
16249,g2,60,3rd,no
16249,g7,13,4th,no
16250,g6,186,1st,no
16250,g2,171,2nd,no
16250,g1,133,3rd,no
16250,g7,10,4th,no
16251,g3,203,1st,no
16251,g1,148,2nd,no
16251,g6,148,2nd,no
16251,g7,1,4th,no
16252,g3,248,1st,no
16252,g6,171,2nd,no
16252,g7,60,3rd,no
16252,g2,21,4th,no
16253,g6,202,1st,no
16253,g4,154,2nd,no
16253,g1,132,3rd,no
16253,g7,12,4th,no
16254,g6,177,1st,no
16254,g2,160,2nd,no
16254,g4,137,3rd,no
16254,g7,26,4th,no
16255,g3,203,1st,no
16255,g6,181,2nd,no
16255,g4,116,3rd,no
16255,g7,0,4th,no
16256,g2,192,1st,no
16256,g8,118,2nd,no
16256,g3,103,3rd,no
16256,g1,86,4th,no
16257,g2,169,1st,no
16257,g4,141,2nd,no
16257,g1,100,3rd,no
16257,g8,90,4th,no
16258,g3,208,1st,no
16258,g8,204,2nd,no
16258,g1,78,3rd,no
16258,g4,9,4th,no
16259,g3,177,1st,no
16259,g4,145,2nd,no
16259,g8,125,3rd,no
16259,g2,53,4th,no
16260,g8,161,1st,no
16260,g2,130,2nd,no
16260,g1,117,3rd,no
16260,g6,92,4th,no
16261,g8,175,1st,no
16261,g3,160,2nd,no
16261,g6,87,3rd,no
16261,g1,77,4th,no
16262,g3,201,1st,yes
16262,g8,169,2nd,no
16262,g6,128,3rd,no
16262,g2,2,4th,no
16263,g6,158,1st,no
16263,g8,156,2nd,no
16263,g1,111,3rd,no
16263,g4,75,4th,no
16264,g8,219,1st,no
16264,g6,135,2nd,no
16264,g4,84,3rd,no
16264,g2,62,4th,no
16265,g8,150,1st,no
16265,g3,137,2nd,no
16265,g6,110,3rd,no
16265,g4,102,4th,no
16266,g8,204,1st,no
16266,g1,70,2nd,no
16266,g2,65,3rd,no
16266,g7,0,4th,no
16267,g3,254,1st,no
16267,g8,197,2nd,no
16267,g1,47,3rd,no
16267,g7,1,4th,no
16268,g3,319,1st,no
16268,g8,138,2nd,no
16268,g2,38,3rd,no
16268,g7,4,4th,no
16269,g8,340,1st,no
16269,g4,100,2nd,no
16269,g1,30,3rd,no
16269,g7,29,4th,no
16270,g2,215,1st,no
16270,g8,144,2nd,no
16270,g4,139,3rd,no
16270,g7,2,4th,no
16271,g8,176,1st,no
16271,g3,164,2nd,no
16271,g4,122,3rd,yes
16271,g7,4,4th,no
16272,g8,216,1st,no
16272,g6,169,2nd,no
16272,g1,81,3rd,no
16272,g7,34,4th,no
16273,g2,188,1st,no
16273,g6,148,2nd,no
16273,g8,129,3rd,no
16273,g7,35,4th,no
16274,g8,351,1st,no
16274,g3,138,2nd,no
16274,g6,10,3rd,no
16274,g7,1,4th,no
16275,g4,360,1st,no
16275,g8,107,2nd,no
16275,g6,30,3rd,no
16275,g7,3,4th,no
16276,g2,179,1st,no
16276,g9,158,2nd,no
16276,g3,101,3rd,no
16276,g1,62,4th,no
16277,g9,185,1st,no
16277,g2,174,2nd,no
16277,g1,110,3rd,no
16277,g4,30,4th,no
16278,g3,217,1st,no
16278,g9,200,2nd,no
16278,g1,72,3rd,no
16278,g4,11,4th,no
16279,g9,232,1st,no
16279,g3,156,2nd,no
16279,g2,78,3rd,no
16279,g4,34,4th,no
16280,g2,189,1st,no
16280,g9,132,2nd,no
16280,g6,118,3rd,no
16280,g1,60,4th,no
16281,g3,208,1st,no
16281,g9,116,2nd,no
16281,g6,95,3rd,no
16281,g1,81,4th,no
16282,g2,149,1st,no
16282,g9,131,2nd,no
16282,g3,130,3rd,no
16282,g6,90,4th,no
16283,g9,222,1st,no
16283,g6,144,2nd,no
16283,g4,124,3rd,no
16283,g1,10,4th,no
16284,g2,204,1st,no
16284,g6,139,2nd,no
16284,g9,114,3rd,no
16284,g4,43,4th,no
16285,g3,149,1st,no
16285,g6,145,2nd,no
16285,g9,122,3rd,no
16285,g4,84,4th,no
16286,g9,295,1st,no
16286,g1,84,2nd,yes
16286,g2,60,3rd,yes
16286,g7,4,4th,no
16287,g3,281,1st,no
16287,g1,109,2nd,no
16287,g9,109,2nd,no
16287,g7,1,4th,no
16288,g3,255,1st,no
16288,g2,128,2nd,no
16288,g9,115,3rd,no
16288,g7,2,4th,no
16289,g9,268,1st,no
16289,g4,129,2nd,no
16289,g1,100,3rd,no
16289,g7,2,4th,no
16290,g4,220,1st,no
16290,g9,186,2nd,no
16290,g2,93,3rd,no
16290,g7,1,4th,no
16291,g3,222,1st,no
16291,g9,180,2nd,no
16291,g4,97,3rd,no
16291,g7,0,4th,no
16292,g9,256,1st,no
16292,g1,149,2nd,no
16292,g6,71,3rd,no
16292,g7,24,4th,no
16293,g9,211,1st,no
16293,g2,147,2nd,no
16293,g6,82,3rd,no
16293,g7,59,4th,no
16294,g3,394,1st,no
16294,g6,67,2nd,no
16294,g9,39,3rd,no
16294,g7,0,4th,no
16295,g4,235,1st,no
16295,g9,127,2nd,no
16295,g7,90,3rd,no
16295,g6,48,4th,no
16296,g9,187,1st,no
16296,g2,157,2nd,no
16296,g8,118,3rd,no
16296,g1,37,4th,no
16297,g3,183,1st,no
16297,g8,147,2nd,no
16297,g9,89,3rd,no
16297,g1,81,4th,no
16298,g2,147,1st,no
16298,g8,124,2nd,no
16298,g3,121,3rd,no
16298,g9,107,4th,no
16299,g9,182,1st,no
16299,g8,150,2nd,no
16299,g4,124,3rd,no
16299,g1,43,4th,no
16300,g2,209,1st,no
16300,g8,126,2nd,no
16300,g9,116,3rd,no
16300,g4,48,4th,no
16301,g9,173,1st,no
16301,g3,121,2nd,no
16301,g8,109,3rd,no
16301,g4,96,4th,no
16302,g9,177,1st,no
16302,g8,148,2nd,no
16302,g6,111,3rd,no
16302,g1,63,4th,no
16303,g2,189,1st,no
16303,g8,146,2nd,no
16303,g9,87,3rd,no
16303,g6,78,4th,no
16304,g3,158,1st,no
16304,g8,139,2nd,no
16304,g9,114,3rd,no
16304,g6,89,4th,no
16305,g4,157,1st,no
16305,g8,129,2nd,no
16305,g6,113,3rd,no
16305,g9,101,4th,no
16306,g8,238,1st,no
16306,g9,232,2nd,yes
16306,g1,29,3rd,no
16306,g7,0,4th,no
16307,g8,347,1st,no
16307,g9,107,2nd,no
16307,g2,45,3rd,no
16307,g7,0,4th,no
16308,g8,189,1st,no
16308,g3,177,2nd,no
16308,g9,119,3rd,no
16308,g7,15,4th,no
16309,g4,284,1st,no
16309,g8,178,2nd,no
16309,g9,38,3rd,no
16309,g7,0,4th,no
16310,g9,271,1st,no
16310,g8,191,2nd,no
16310,g6,36,3rd,no
16310,g7,1,4th,no
16311,g3,204,1st,no
16311,g1,134,2nd,no
16311,g4,85,3rd,no
16311,g2,76,4th,no
16312,g3,196,1st,no
16312,g1,143,2nd,no
16312,g6,106,3rd,no
16312,g2,55,4th,no
16313,g2,160,1st,no
16313,g1,144,2nd,no
16313,g4,113,3rd,no
16313,g6,83,4th,no
16314,g1,190,1st,no
16314,g3,169,2nd,no
16314,g6,102,3rd,no
16314,g4,38,4th,no
16315,g3,299,1st,no
16315,g4,94,2nd,no
16315,g6,82,3rd,no
16315,g2,25,4th,no
16316,g3,282,1st,no
16316,g1,170,2nd,yes
16316,g2,45,3rd,no
16316,g7,3,4th,no
16317,g2,185,1st,no
16317,g4,185,1st,no
16317,g1,110,3rd,no
16317,g7,20,4th,no
16318,g1,172,1st,no
16318,g3,128,2nd,no
16318,g7,105,3rd,no
16318,g4,94,4th,no
16319,g3,173,1st,no
16319,g2,132,2nd,no
16319,g7,123,3rd,no
16319,g4,71,4th,no
16320,g1,232,1st,no
16320,g2,165,2nd,no
16320,g6,103,3rd,no
16320,g7,0,4th,no
16321,g1,153,1st,no
16321,g6,143,2nd,no
16321,g3,135,3rd,no
16321,g7,69,4th,no
16322,g3,214,1st,yes
16322,g6,135,2nd,no
16322,g7,82,3rd,no
16322,g2,0,4th,no
16323,g4,175,1st,no
16323,g1,141,2nd,no
16323,g6,132,3rd,no
16323,g7,52,4th,no
16324,g4,330,1st,no
16324,g6,132,2nd,no
16324,g2,33,3rd,no
16324,g7,5,4th,no
16325,g3,284,1st,no
16325,g6,127,2nd,no
16325,g4,83,3rd,no
16325,g7,5,4th,no
16326,g3,216,1st,no
16326,g8,129,2nd,no
16326,g1,119,3rd,no
16326,g2,35,4th,no
16327,g8,194,1st,no
16327,g1,152,2nd,no
16327,g2,81,3rd,no
16327,g4,72,4th,no
16328,g1,191,1st,no
16328,g3,135,2nd,no
16328,g8,92,3rd,no
16328,g4,81,4th,no
16329,g3,221,1st,no
16329,g2,154,2nd,no
16329,g8,73,3rd,no
16329,g4,52,4th,no
16330,g6,139,1st,no
16330,g2,138,2nd,no
16330,g1,123,3rd,no
16330,g8,100,4th,no
16331,g6,153,1st,no
16331,g1,124,2nd,no
16331,g3,117,3rd,no
16331,g8,105,4th,no
16332,g3,185,1st,no
16332,g6,163,2nd,no
16332,g8,88,3rd,no
16332,g2,64,4th,no
16333,g1,149,1st,no
16333,g4,136,2nd,no
16333,g6,115,3rd,no
16333,g8,100,4th,no
16334,g8,158,1st,no
16334,g2,127,2nd,no
16334,g6,124,3rd,no
16334,g4,90,4th,no
16335,g3,192,1st,no
16335,g6,122,2nd,no
16335,g8,116,3rd,no
16335,g4,69,4th,no
16336,g2,165,1st,no
16336,g8,136,2nd,no
16336,g7,106,3rd,no
16336,g1,92,4th,no
16337,g3,242,1st,no
16337,g8,152,2nd,no
16337,g1,104,3rd,no
16337,g7,1,4th,no
16338,g8,140,1st,no
16338,g3,139,2nd,no
16338,g7,137,3rd,no
16338,g2,83,4th,no
16339,g7,166,1st,no
16339,g8,141,2nd,no
16339,g1,115,3rd,no
16339,g4,77,4th,no
16340,g2,150,1st,no
16340,g4,138,2nd,no
16340,g7,118,3rd,no
16340,g8,94,4th,no
16341,g3,232,1st,no
16341,g8,148,2nd,no
16341,g4,117,3rd,no
16341,g7,3,4th,no
16342,g8,162,1st,no
16342,g6,144,2nd,no
16342,g1,104,3rd,no
16342,g7,90,4th,no
16343,g8,181,1st,no
16343,g7,159,2nd,no
16343,g6,116,3rd,no
16343,g2,44,4th,no
16344,g8,179,1st,no
16344,g6,123,2nd,no
16344,g3,113,3rd,no
16344,g7,85,4th,no
16345,g8,177,1st,no
16345,g4,123,2nd,no
16345,g6,106,3rd,no
16345,g7,94,4th,no
16346,g3,172,1st,no
16346,g9,112,2nd,no
16346,g1,111,3rd,no
16346,g2,104,4th,no
16347,g9,196,1st,no
16347,g1,122,2nd,no
16347,g2,116,3rd,no
16347,g4,66,4th,no
16348,g3,201,1st,no
16348,g9,183,2nd,no
16348,g1,63,3rd,no
16348,g4,52,4th,no
16349,g3,200,1st,no
16349,g9,161,2nd,no
16349,g2,101,3rd,no
16349,g4,37,4th,no
16350,g9,161,1st,no
16350,g1,136,2nd,no
16350,g2,109,3rd,no
16350,g6,94,4th,no
16351,g6,133,1st,no
16351,g3,130,2nd,no
16351,g9,121,3rd,no
16351,g1,116,4th,no
16352,g3,140,1st,no
16352,g6,124,2nd,no
16352,g2,121,3rd,no
16352,g9,115,4th,no
16353,g9,166,1st,no
16353,g1,138,2nd,no
16353,g6,115,3rd,no
16353,g4,81,4th,no
16354,g9,202,1st,no
16354,g2,133,2nd,no
16354,g6,103,3rd,no
16354,g4,62,4th,no
16355,g9,173,1st,no
16355,g3,161,2nd,no
16355,g6,114,3rd,no
16355,g4,52,4th,no
16356,g2,186,1st,no
16356,g9,179,2nd,no
16356,g1,133,3rd,no
16356,g7,1,4th,no
16357,g3,197,1st,no
16357,g9,190,2nd,no
16357,g1,113,3rd,no
16357,g7,0,4th,no
16358,g3,218,1st,yes
16358,g9,150,2nd,no
16358,g7,130,3rd,no
16358,g2,2,4th,no
16359,g4,183,1st,no
16359,g9,163,2nd,no
16359,g1,153,3rd,no
16359,g7,0,4th,no
16360,g4,223,1st,no
16360,g2,169,2nd,no
16360,g9,108,3rd,no
16360,g7,0,4th,no
16361,g3,232,1st,no
16361,g9,159,2nd,no
16361,g4,109,3rd,no
16361,g7,0,4th,no
16362,g9,160,1st,no
16362,g6,121,2nd,no
16362,g1,115,3rd,no
16362,g7,103,4th,no
16363,g2,146,1st,no
16363,g6,127,2nd,no
16363,g9,116,3rd,no
16363,g7,111,4th,no
16364,g9,156,1st,no
16364,g3,136,2nd,no
16364,g6,117,3rd,no
16364,g7,91,4th,no
16365,g9,145,1st,no
16365,g6,125,2nd,no
16365,g7,122,3rd,no
16365,g4,107,4th,no
16366,g9,144,1st,no
16366,g1,131,2nd,no
16366,g2,125,3rd,no
16366,g8,100,4th,no
16367,g3,156,1st,no
16367,g1,120,2nd,no
16367,g8,120,2nd,no
16367,g9,104,4th,no
16368,g2,164,1st,no
16368,g8,119,2nd,no
16368,g9,112,3rd,no
16368,g3,104,4th,no
16369,g9,165,1st,no
16369,g8,162,2nd,no
16369,g1,93,3rd,no
16369,g4,79,4th,no
16370,g8,160,1st,no
16370,g9,156,2nd,no
16370,g2,102,3rd,no
16370,g4,82,4th,no
16371,g9,179,1st,no
16371,g3,144,2nd,no
16371,g8,113,3rd,no
16371,g4,63,4th,no
16372,g1,137,1st,no
16372,g8,135,2nd,no
16372,g6,124,3rd,no
16372,g9,104,4th,no
16373,g8,214,1st,no
16373,g6,120,2nd,no
16373,g9,119,3rd,no
16373,g2,47,4th,no
16374,g9,128,1st,no
16374,g6,126,2nd,no
16374,g3,125,3rd,no
16374,g8,117,4th,no
16375,g8,139,1st,no
16375,g9,129,2nd,no
16375,g6,123,3rd,no
16375,g4,108,4th,no
16376,g9,241,1st,no
16376,g8,141,2nd,no
16376,g1,97,3rd,no
16376,g7,20,4th,no
16377,g8,178,1st,yes
16377,g7,160,2nd,no
16377,g9,84,3rd,no
16377,g2,76,4th,no
16378,g8,153,1st,no
16378,g9,138,2nd,no
16378,g3,120,3rd,no
16378,g7,89,4th,no
16379,g8,151,1st,no
16379,g4,129,2nd,no
16379,g7,110,3rd,no
16379,g9,109,4th,no
16380,g8,168,1st,no
16380,g6,125,2nd,no
16380,g9,106,3rd,no
16380,g7,101,4th,no
17221,g3,10,1st,no
17221,g4,6,2nd,no
17221,g1,3,3rd,no
17221,g2,1,4th,no
17222,g1,7,1st,no
17222,g6,5,2nd,no
17222,g2,4,3rd,no
17222,g3,4,3rd,no
17223,g2,8,1st,no
17223,g1,5,2nd,no
17223,g4,4,3rd,no
17223,g6,3,4th,no
17224,g3,8,1st,no
17224,g1,4,2nd,no
17224,g4,4,2nd,no
17224,g6,4,2nd,no
17225,g3,7,1st,no
17225,g4,7,1st,no
17225,g6,5,3rd,no
17225,g2,1,4th,no
17226,g7,9,1st,no
17226,g1,4,2nd,no
17226,g3,4,2nd,no
17226,g2,3,4th,no
17227,g2,10,1st,no
17227,g4,5,2nd,no
17227,g1,2,3rd,no
17227,g7,2,3rd,no
17228,g3,9,1st,no
17228,g4,7,2nd,no
17228,g7,4,3rd,no
17228,g1,0,4th,no
17229,g4,6,1st,no
17229,g7,6,1st,no
17229,g2,5,3rd,no
17229,g3,3,4th,no
17230,g6,6,1st,no
17230,g7,6,1st,no
17230,g2,5,3rd,no
17230,g1,2,4th,no
17231,g7,7,1st,no
17231,g1,5,2nd,no
17231,g3,4,3rd,no
17231,g6,4,3rd,no
17232,g7,7,1st,no
17232,g6,6,2nd,no
17232,g3,5,3rd,no
17232,g2,2,4th,no
17233,g4,7,1st,no
17233,g7,6,2nd,no
17233,g1,5,3rd,no
17233,g6,2,4th,no
17234,g6,9,1st,no
17234,g2,7,2nd,no
17234,g4,2,3rd,no
17234,g7,2,3rd,no
17235,g3,6,1st,no
17235,g7,6,1st,no
17235,g4,4,3rd,no
17235,g6,4,3rd,no
17236,g3,7,1st,no
17236,g8,6,2nd,no
17236,g2,4,3rd,no
17236,g1,3,4th,no
17237,g8,7,1st,no
17237,g2,6,2nd,no
17237,g1,3,3rd,no
17237,g4,3,3rd,no
17238,g1,6,1st,no
17238,g4,6,1st,no
17238,g3,5,3rd,no
17238,g8,2,4th,no
17239,g8,7,1st,no
17239,g4,6,2nd,no
17239,g2,5,3rd,no
17239,g3,2,4th,no
17240,g2,7,1st,no
17240,g1,6,2nd,no
17240,g6,5,3rd,no
17240,g8,2,4th,no
17241,g3,7,1st,no
17241,g8,7,1st,no
17241,g6,6,3rd,no
17241,g1,0,4th,no
17242,g2,7,1st,no
17242,g6,5,2nd,no
17242,g3,4,3rd,no
17242,g8,4,3rd,no
17243,g6,7,1st,no
17243,g8,7,1st,no
17243,g1,3,3rd,no
17243,g4,3,3rd,no
17244,g4,6,1st,no
17244,g6,6,1st,no
17244,g2,5,3rd,no
17244,g8,3,4th,no
17245,g3,6,1st,no
17245,g4,6,1st,no
17245,g6,5,3rd,no
17245,g8,3,4th,no
17246,g8,9,1st,no
17246,g2,6,2nd,no
17246,g7,4,3rd,no
17246,g1,1,4th,no
17247,g3,7,1st,no
17247,g7,6,2nd,no
17247,g1,4,3rd,no
17247,g8,3,4th,no
17248,g8,8,1st,no
17248,g7,6,2nd,no
17248,g3,4,3rd,no
17248,g2,2,4th,no
17249,g8,9,1st,no
17249,g7,5,2nd,no
17249,g1,4,3rd,no
17249,g4,2,4th,no
17250,g7,6,1st,no
17250,g4,5,2nd,no
17250,g2,4,3rd,no
17250,g8,4,3rd,no
17251,g4,11,1st,no
17251,g8,9,2nd,no
17251,g3,0,3rd,no
17251,g7,0,3rd,no
17252,g8,8,1st,no
17252,g1,7,2nd,no
17252,g6,5,3rd,no
17252,g7,0,4th,no
17253,g2,6,1st,no
17253,g6,5,2nd,no
17253,g7,5,2nd,no
17253,g8,4,4th,no
17254,g7,7,1st,no
17254,g8,6,2nd,no
17254,g6,4,3rd,no
17254,g3,3,4th,no
17255,g4,7,1st,no
17255,g6,6,2nd,no
17255,g7,4,3rd,no
17255,g8,3,4th,no
17256,g2,7,1st,no
17256,g3,5,2nd,no
17256,g1,4,3rd,no
17256,g9,3,4th,no
17257,g4,6,1st,no
17257,g9,6,1st,no
17257,g1,5,3rd,no
17257,g2,3,4th,no
17258,g3,8,1st,no
17258,g1,7,2nd,no
17258,g4,3,3rd,no
17258,g9,1,4th,no
17259,g9,9,1st,no
17259,g2,4,2nd,no
17259,g3,4,2nd,no
17259,g4,3,4th,no
17260,g9,8,1st,no
17260,g6,5,2nd,no
17260,g1,3,3rd,no
17260,g2,3,3rd,no
17261,g1,6,1st,no
17261,g6,5,2nd,no
17261,g9,5,2nd,no
17261,g3,4,4th,no
17262,g9,8,1st,no
17262,g6,6,2nd,no
17262,g3,4,3rd,no
17262,g2,2,4th,no
17263,g6,9,1st,no
17263,g9,8,2nd,no
17263,g4,3,3rd,no
17263,g1,0,4th,no
17264,g2,7,1st,no
17264,g6,7,1st,no
17264,g9,4,3rd,no
17264,g4,2,4th,no
17265,g3,8,1st,no
17265,g6,5,2nd,no
17265,g9,4,3rd,no
17265,g4,3,4th,no
17266,g2,6,1st,no
17266,g9,6,1st,no
17266,g1,4,3rd,no
17266,g7,3,4th,no
17267,g1,7,1st,no
17267,g3,7,1st,no
17267,g7,3,3rd,no
17267,g9,3,3rd,no
17268,g3,6,1st,no
17268,g7,6,1st,no
17268,g2,5,3rd,no
17268,g9,2,4th,no
17269,g9,7,1st,no
17269,g7,6,2nd,no
17269,g4,4,3rd,no
17269,g1,2,4th,no
17270,g2,8,1st,no
17270,g4,6,2nd,no
17270,g7,3,3rd,no
17270,g9,2,4th,no
17271,g9,7,1st,no
17271,g7,5,2nd,no
17271,g3,4,3rd,no
17271,g4,4,3rd,no
17272,g6,7,1st,no
17272,g7,5,2nd,no
17272,g9,5,2nd,no
17272,g1,3,4th,no
17273,g2,6,1st,no
17273,g6,5,2nd,no
17273,g7,5,2nd,no
17273,g9,3,4th,no
17274,g7,9,1st,no
17274,g3,5,2nd,no
17274,g6,3,3rd,no
17274,g9,3,3rd,no
17275,g9,9,1st,no
17275,g6,4,2nd,no
17275,g4,3,3rd,no
17275,g7,3,3rd,no
17276,g8,7,1st,no
17276,g1,4,2nd,no
17276,g2,4,2nd,no
17276,g9,4,2nd,no
17277,g3,9,1st,no
17277,g8,6,2nd,no
17277,g9,3,3rd,no
17277,g1,2,4th,no
17278,g3,7,1st,no
17278,g2,5,2nd,no
17278,g8,5,2nd,no
17278,g9,3,4th,no
17279,g8,10,1st,no
17279,g1,5,2nd,no
17279,g4,3,3rd,no
17279,g9,2,4th,no
17280,g8,7,1st,no
17280,g2,6,2nd,no
17280,g9,4,3rd,no
17280,g4,2,4th,no
17281,g4,6,1st,no
17281,g8,6,1st,no
17281,g9,4,3rd,no
17281,g3,3,4th,no
17282,g8,9,1st,no
17282,g6,6,2nd,no
17282,g9,5,3rd,no
17282,g1,0,4th,no
17283,g2,10,1st,no
17283,g6,6,2nd,no
17283,g9,4,3rd,no
17283,g8,0,4th,no
17284,g9,8,1st,no
17284,g8,5,2nd,no
17284,g6,4,3rd,no
17284,g3,3,4th,no
17285,g9,8,1st,no
17285,g8,5,2nd,no
17285,g6,4,3rd,no
17285,g4,3,4th,no
17286,g8,10,1st,no
17286,g9,4,2nd,no
17286,g7,3,3rd,no
17286,g1,2,4th,no
17287,g8,7,1st,no
17287,g7,6,2nd,no
17287,g2,4,3rd,no
17287,g9,2,4th,no
17288,g8,7,1st,no
17288,g7,6,2nd,no
17288,g3,5,3rd,no
17288,g9,2,4th,no
17289,g4,6,1st,no
17289,g8,6,1st,no
17289,g9,5,3rd,no
17289,g7,3,4th,no
17290,g9,9,1st,no
17290,g6,6,2nd,no
17290,g8,5,3rd,no
17290,g7,0,4th,no
17291,g3,10,1st,no
17291,g1,7,2nd,no
17291,g2,1,3rd,no
17291,g4,1,3rd,no
17292,g3,7,1st,no
17292,g2,6,2nd,no
17292,g1,4,3rd,no
17292,g6,3,4th,no
17293,g1,9,1st,no
17293,g2,6,2nd,no
17293,g4,3,3rd,no
17293,g6,2,4th,no
17294,g1,6,1st,no
17294,g4,6,1st,no
17294,g3,5,3rd,no
17294,g6,2,4th,no
17295,g4,8,1st,no
17295,g2,6,2nd,no
17295,g3,6,2nd,no
17295,g6,0,4th,no
17296,g3,6,1st,no
17296,g7,5,2nd,no
17296,g1,4,3rd,no
17296,g2,4,3rd,no
17297,g2,6,1st,no
17297,g7,6,1st,no
17297,g1,4,3rd,no
