game,name,score,place,timeout
12091,g4,143,2nd,no
12091,g7,15,4th,no
12091,g9,125,3rd,no
12092,g1,141,2nd,no
12092,g6,163,1st,no
12092,g7,71,4th,no
12092,g9,124,3rd,no
12093,g2,128,3rd,no
12094,g6,130,3rd,no
12094,g7,5,4th,no
12094,g9,168,2nd,no
12095,g4,128,2nd,no
12095,g6,116,3rd,no
12095,g7,111,4th,no
12095,g9,145,1st,no
12096,g1,108,3rd,no
12098,g3,116,2nd,no
12098,g8,115,3rd,no
12098,g9,114,4th,no
12099,g1,152,2nd,no
12101,g4,52,4th,no
12101,g8,134,2nd,no
12101,g9,126,3rd,no
12102,g1,122,3rd,no
12104,g6,123,2nd,no
12104,g8,92,4th,no
12104,g9,118,3rd,no
12105,g4,119,4th,no
12105,g6,121,2nd,no
12105,g8,120,3rd,no
12105,g9,139,1st,no
12106,g1,75,3rd,no
12106,g7,10,4th,no
12106,g8,235,1st,no
12106,g9,180,2nd,no
12107,g2,18,3rd,no
12108,g7,189,2nd,no
12108,g8,34,4th,no
12108,g9,85,3rd,no
12109,g4,151,2nd,no
12109,g7,23,4th,no
12109,g8,212,1st,no
12109,g9,114,3rd,no
12110,g6,37,4th,no
12112,g2,129,2nd,no
12112,g3,90,4th,no
12112,g6,125,3rd,no
12113,g1,114,2nd,no
12114,g3,154,2nd,no
12114,g4,69,4th,no
12114,g6,96,3rd,no
12115,g2,145,2nd,no
12116,g2,114,3rd,no
12116,g3,88,4th,no
12116,g7,126,2nd,no
12117,g1,117,3rd,no
12118,g3,149,3rd,no
12118,g4,30,4th,no
12118,g7,166,1st,no
12119,g2,103,3rd,no
12121,g3,116,3rd,no
12121,g6,117,2nd,no
12121,g7,99,4th,no
12122,g2,82,4th,no
12123,g4,83,4th,no
12123,g6,100,3rd,no
12123,g7,137,2nd,no
12124,g2,158,1st,no
12124,g4,86,4th,no
12124,g6,110,3rd,no
12124,g7,146,2nd,no
12125,g3,147,2nd,no
12126,g2,62,4th,no
12126,g3,133,2nd,no
12126,g8,116,3rd,no
12127,g1,161,1st,no
12127,g2,74,4th,no
12127,g4,130,3rd,no
12127,g8,134,2nd,no
12128,g1,142,2nd,no
12128,g3,195,1st,no
12128,g4,77,4th,no
12128,g8,85,3rd,no
12129,g2,76,4th,no
12131,g3,130,2nd,no
12131,g6,111,3rd,no
12131,g8,79,4th,no
12132,g2,125,3rd,no
12134,g4,140,2nd,no
12134,g6,105,3rd,no
12134,g8,79,4th,no
12135,g3,148,1st,no
12135,g4,112,3rd,no
12135,g6,108,4th,no
12135,g8,131,2nd,no
12136,g1,123,3rd,no
12138,g3,119,3rd,no
12138,g7,124,2nd,no
12138,g8,90,4th,no
12139,g1,138,2nd,no
12139,g4,84,4th,no
12139,g7,133,3rd,no
12139,g8,144,1st,no
12140,g2,114,3rd,no
12142,g6,127,3rd,no
12142,g7,94,4th,no
12142,g8,130,2nd,no
12143,g2,147,2nd,no
12144,g6,71,4th,no
12144,g7,160,1st,no
12144,g8,117,3rd,no
12145,g4,124,2nd,no
12146,g2,30,4th,no
12146,g3,180,1st,no
12146,g9,128,3rd,no
12147,g1,139,3rd,no
12148,g3,105,3rd,no
12148,g4,56,4th,no
12148,g9,183,1st,no
12149,g2,144,3rd,no
12149,g3,152,2nd,no
12149,g4,46,4th,no
12149,g9,157,1st,no
12150,g1,128,1st,no
12150,g2,126,2nd,no
12150,g6,123,3rd,no
12150,g9,122,4th,no
12151,g1,122,2nd,no
12152,g3,93,4th,no
12152,g6,124,3rd,no
12152,g9,137,2nd,no
12153,g1,139,2nd,no
12154,g4,60,4th,no
12154,g6,114,3rd,no
12154,g9,164,1st,no
12155,g3,143,2nd,no
12155,g4,79,4th,no
12155,g6,95,3rd,no
12155,g9,182,1st,no
12156,g1,125,2nd,no
12158,g3,203,1st,no
12158,g7,25,4th,no
12158,g9,130,3rd,no
12159,g2,135,2nd,no
12160,g3,97,4th,no
12160,g6,140,2nd,no
12160,g8,104,3rd,no
12161,g1,140,2nd,no
12161,g2,68,4th,no
12161,g6,133,3rd,no
12161,g8,159,1st,no
12162,g2,116,2nd,no
12163,g3,147,2nd,no
12163,g4,69,4th,no
12163,g8,115,3rd,no
12164,g1,138,2nd,no
12165,g2,61,4th,no
12165,g3,112,3rd,no
12165,g8,132,2nd,no
12166,g3,150,1st,no
12167,g4,91,4th,no
12167,g6,114,3rd,no
12167,g7,126,2nd,no
12168,g1,149,1st,no
12168,g4,92,4th,no
12168,g6,122,3rd,no
12168,g7,136,2nd,no
12169,g1,146,2nd,no
12170,g4,70,4th,no
12170,g8,103,3rd,no
12170,g9,164,1st,no
12171,g3,142,2nd,no
12171,g4,70,4th,no
12171,g8,95,3rd,no
12171,g9,192,1st,no
12172,g1,126,3rd,no
12173,g6,123,3rd,no
12173,g8,100,4th,no
12173,g9,132,2nd,no
12174,g3,104,3rd,no
12176,g7,117,3rd,no
12176,g8,109,4th,no
12176,g9,125,2nd,no
12177,g2,134,1st,no
12177,g7,133,2nd,no
12177,g8,109,4th,no
12177,g9,123,3rd,no
12178,g3,121,3rd,no
12178,g7,123,2nd,no
12178,g8,114,4th,no
12178,g9,141,1st,no
12179,g4,96,4th,no
12180,g7,126,2nd,no
12180,g8,132,1st,no
12180,g9,121,3rd,no
13021,g1,7,1st,no
13162,g2,29,2nd,no
13162,g3,42,1st,no
13162,g6,8,4th,no
13163,g1,44,1st,no
13164,g3,47,1st,no
13164,g4,3,4th,no
13164,g6,26,2nd,no
13165,g2,31,2nd,no
13166,g2,12,4th,no
13166,g3,44,1st,no
13166,g7,14,3rd,no
13167,g1,49,1st,no
13168,g3,39,1st,no
13168,g4,6,4th,no
13168,g7,29,2nd,no
13169,g2,28,2nd,no
13170,g2,38,1st,no
13170,g6,32,2nd,no
13170,g7,17,3rd,no
13171,g1,26,3rd,no
13172,g3,37,1st,no
13172,g6,24,2nd,no
13172,g7,23,3rd,no
13173,g1,32,1st,no
13173,g4,11,4th,no
13173,g6,30,2nd,no
13173,g7,28,3rd,no
13174,g2,40,1st,no
13177,g2,46,1st,no
13177,g4,8,4th,no
13177,g8,33,2nd,no
13178,g1,21,3rd,no
13179,g3,41,1st,no
13179,g4,22,2nd,no
13179,g8,20,3rd,no
13180,g1,29,1st,no
13181,g3,34,1st,no
13181,g6,26,3rd,no
13181,g8,28,2nd,no
13182,g2,22,3rd,no
13182,g3,31,1st,no
13182,g6,29,2nd,no
13182,g8,19,4th,no
13183,g1,30,1st,no
13183,g4,24,3rd,no
13183,g6,16,4th,no
13183,g8,30,1st,no
13184,g2,55,1st,no
13186,g2,35,1st,no
13186,g7,18,3rd,no
13186,g8,33,2nd,no
13187,g1,17,3rd,no
13188,g3,26,3rd,no
13188,g7,36,1st,no
13188,g8,32,2nd,no
13189,g1,15,3rd,no
13189,g4,24,2nd,no
13189,g7,1,4th,no
13189,g8,60,1st,no
13190,g2,25,2nd,no
13190,g4,18,4th,no
13190,g7,34,1st,no
13190,g8,24,3rd,no
13191,g3,58,1st,no
13192,g6,26,2nd,no
13192,g7,14,4th,no
13192,g8,43,1st,no
13193,g2,19,4th,no
13193,g6,36,1st,no
13193,g7,25,2nd,no
13193,g8,20,3rd,no
13194,g3,37,1st,no
13196,g2,28,2nd,no
13196,g3,18,3rd,no
13196,g9,38,1st,no
13197,g1,35,2nd,no
13200,g2,24,2nd,no
13200,g6,30,1st,no
13200,g9,23,4th,no
13201,g1,25,2nd,no
13201,g3,19,3rd,no
13201,g6,40,1st,no
13201,g9,16,4th,no
13202,g2,31,1st,no
13202,g3,23,3rd,no
13202,g6,27,2nd,no
13202,g9,20,4th,no
13203,g1,45,1st,no
13206,g2,37,1st,no
13206,g7,22,3rd,no
13206,g9,30,2nd,no
13207,g1,22,3rd,no
13207,g3,34,1st,no
13207,g7,12,4th,no
13207,g9,32,2nd,no
13208,g2,24,3rd,no
13208,g3,25,2nd,no
13208,g7,23,4th,no
13208,g9,28,1st,no
13209,g1,43,1st,no
13213,g6,32,1st,no
13213,g7,19,4th,no
13213,g9,27,2nd,no
13214,g3,35,1st,no
13215,g6,31,2nd,no
13215,g7,24,3rd,no
13215,g9,36,1st,no
13216,g1,21,3rd,no
13216,g2,40,1st,no
13216,g8,14,4th,no
13216,g9,25,2nd,no
13217,g1,24,2nd,no
13217,g3,29,1st,no
13217,g8,23,4th,no
13217,g9,24,2nd,no
13218,g2,32,2nd,no
13219,g4,11,4th,no
13219,g8,27,3rd,no
13219,g9,33,1st,no
13220,g2,38,1st,no
13222,g6,27,1st,no
13222,g8,24,3rd,no
13222,g9,24,3rd,no
13223,g2,33,1st,no
13225,g6,31,1st,no
13225,g8,22,3rd,no
13225,g9,28,2nd,no
13226,g1,29,2nd,no
13226,g7,24,3rd,no
13226,g8,35,1st,no
13226,g9,12,4th,no
13227,g2,31,1st,no
13228,g7,19,4th,no
13228,g8,28,2nd,no
13228,g9,25,3rd,no
13229,g4,37,1st,no
13230,g7,10,4th,no
13230,g8,33,1st,no
13230,g9,28,3rd,no
13231,g1,31,1st,no
13232,g2,31,1st,no
13232,g3,17,4th,no
13232,g6,25,3rd,no
13233,g1,31,2nd,no
13233,g2,39,1st,no
13233,g4,12,4th,no
13233,g6,19,3rd,no
13234,g1,40,1st,no
13236,g2,21,4th,no
13236,g3,24,3rd,no
13236,g7,25,2nd,no
13237,g1,32,1st,no
13237,g2,32,1st,no
13237,g4,6,4th,no
13237,g7,31,3rd,no
13238,g1,38,1st,no
13239,g3,26,2nd,no
13239,g4,12,4th,no
13239,g7,42,1st,no
13240,g1,32,1st,no
13241,g3,24,3rd,no
13241,g6,30,1st,no
13241,g7,20,4th,no
13242,g2,31,1st,no
13242,g3,20,4th,no
13242,g6,23,3rd,no
13242,g7,26,2nd,no
13243,g1,34,1st,no
13244,g4,26,2nd,no
13244,g6,19,4th,no
13244,g7,22,3rd,no
13245,g3,38,1st,no
13245,g4,21,3rd,no
13245,g6,27,2nd,no
13245,g7,14,4th,no
13246,g1,40,1st,no
13248,g3,40,1st,no
13248,g4,8,4th,no
13248,g8,25,3rd,no
13249,g2,29,2nd,no
13249,g3,39,1st,no
13249,g4,19,3rd,no
13249,g8,13,4th,no
13250,g1,39,1st,no
13252,g3,28,2nd,no
13252,g6,17,4th,no
13252,g8,23,3rd,no
13253,g1,36,1st,no
13254,g4,24,2nd,no
13254,g6,24,2nd,no
13254,g8,20,4th,no
13255,g3,41,1st,no
13256,g2,40,1st,no
13256,g7,26,2nd,no
13256,g8,16,4th,no
13257,g1,27,2nd,no
13257,g3,36,1st,no
13257,g7,22,3rd,no
13257,g8,15,4th,no
13258,g2,30,2nd,no
13258,g3,17,4th,no
13258,g7,31,1st,no
13258,g8,22,3rd,no
13259,g1,39,1st,no
13260,g4,26,2nd,no
13260,g7,25,3rd,no
13260,g8,29,1st,no
13261,g3,35,1st,no
13264,g6,27,2nd,no
13264,g7,31,1st,no
13264,g8,26,3rd,no
13265,g4,21,4th,no
13265,g6,26,2nd,no
13265,g7,31,1st,no
13265,g8,22,3rd,no
13266,g1,27,2nd,no
13266,g2,29,1st,no
13266,g3,27,2nd,no
13266,g9,17,4th,no
13267,g1,36,2nd,no
13268,g3,28,3rd,no
13268,g4,9,4th,no
13268,g9,33,1st,no
13269,g2,33,1st,no
13270,g2,29,2nd,no
13270,g6,16,4th,no
13270,g9,32,1st,no
13271,g1,34,1st,no
13272,g3,16,4th,no
13272,g6,25,2nd,no
13272,g9,35,1st,no
13273,g1,30,1st,no
13274,g4,11,4th,no
13274,g6,25,2nd,no
13274,g9,44,1st,no
13275,g3,34,1st,no
13278,g3,32,2nd,no
13278,g7,15,4th,no
13278,g9,37,1st,no
13279,g1,31,2nd,no
13281,g4,17,4th,no
13281,g7,27,2nd,no
13281,g9,32,1st,no
13282,g1,29,1st,no
13284,g6,18,4th,no
13284,g7,29,2nd,no
13284,g9,32,1st,no
13285,g4,28,1st,no
13286,g2,22,4th,no
13286,g8,25,3rd,no
13286,g9,27,1st,no
13287,g1,28,1st,no
13288,g3,17,4th,no
13288,g8,29,2nd,no
13288,g9,33,1st,no
13289,g1,33,1st,no
13290,g4,15,4th,no
13290,g8,37,1st,no
13290,g9,25,2nd,no
13291,g3,30,2nd,no
13293,g6,33,1st,no
13293,g8,17,4th,no
13293,g9,30,2nd,no
13294,g3,29,2nd,no
13295,g6,36,1st,no
13295,g8,18,4th,no
13295,g9,25,2nd,no
13296,g1,25,2nd,no
13296,g7,23,3rd,no
13296,g8,22,4th,no
13296,g9,30,1st,no
13297,g2,27,2nd,no
13298,g7,28,2nd,no
13298,g8,32,1st,no
13298,g9,22,3rd,no
13299,g4,21,4th,no
13299,g7,30,1st,no
13299,g8,26,2nd,no
13299,g9,23,3rd,no
13300,g6,25,3rd,no
13300,g7,30,1st,no
13300,g8,19,4th,no
13300,g9,26,2nd,no
13301,g1,152,1st,no
13301,g2,140,2nd,no
13301,g3,127,3rd,no
13301,g4,80,4th,no
13302,g1,108,3rd,no
13303,g2,155,2nd,no
13303,g4,83,4th,no
13303,g6,92,3rd,no
13304,g1,135,2nd,no
13304,g3,259,1st,no
13304,g4,3,4th,no
13304,g6,103,3rd,no
13305,g2,123,2nd,no
13308,g3,175,2nd,no
13308,g4,111,3rd,no
13308,g7,3,4th,no
13309,g2,170,2nd,no
13309,g3,252,1st,no
13309,g4,63,3rd,no
13309,g7,14,4th,no
13310,g1,156,3rd,no
13311,g3,126,2nd,no
13311,g6,113,3rd,no
13311,g7,90,4th,no
13312,g2,129,2nd,no
13313,g4,21,4th,no
13313,g6,115,3rd,no
13313,g7,126,2nd,no
13314,g2,189,1st,no
13315,g4,100,3rd,no
13315,g6,167,2nd,no
13315,g7,12,4th,no
13316,g1,123,2nd,no
13316,g2,50,4th,no
13316,g3,204,1st,no
13316,g8,123,2nd,no
13317,g1,90,3rd,no
13318,g3,211,1st,no
13318,g4,60,4th,no
13318,g8,118,2nd,no
13319,g2,76,3rd,no
13320,g2,101,4th,no
13320,g6,153,1st,no
13320,g8,131,2nd,no
13321,g1,113,3rd,no
13321,g3,105,4th,no
13321,g6,152,1st,no
13321,g8,129,2nd,no
13322,g2,100,4th,no
13324,g4,19,4th,no
13324,g6,76,3rd,no
13324,g8,186,2nd,no
13325,g3,171,1st,no
13325,g4,83,4th,no
13325,g6,89,3rd,no
13325,g8,156,2nd,no
13326,g1,53,3rd,no
13327,g3,250,1st,no
13327,g7,3,4th,no
13327,g8,150,2nd,no
13328,g2,31,4th,no
13329,g4,78,4th,no
13329,g7,149,2nd,no
13329,g8,170,1st,no
13330,g2,17,4th,no
13331,g4,156,2nd,no
13331,g7,2,4th,no
13331,g8,130,3rd,no
13332,g1,98,3rd,no
13334,g6,57,3rd,no
13334,g7,24,4th,no
13334,g8,203,2nd,no
13335,g4,97,3rd,no
13337,g2,154,3rd,no
13337,g4,31,4th,no
13337,g9,159,1st,no
13338,g1,154,2nd,no
13339,g3,173,1st,no
13339,g4,28,4th,no
13339,g9,134,3rd,no
13340,g1,133,2nd,no
13341,g3,86,4th,no
13341,g6,126,2nd,no
13341,g9,116,3rd,no
13342,g2,136,2nd,no
13345,g4,28,4th,no
13345,g6,107,3rd,no
13345,g9,140,2nd,no
13346,g1,132,2nd,no
13347,g3,172,1st,no
13347,g7,38,4th,no
13347,g9,147,2nd,no
13348,g2,48,3rd,no
13349,g4,42,4th,no
13349,g7,94,3rd,no
13349,g9,257,1st,no
13350,g2,89,3rd,no
13351,g4,131,3rd,no
13351,g7,1,4th,no
13351,g9,161,2nd,no
13352,g1,72,3rd,no
13354,g6,116,3rd,no
13354,g7,2,4th,no
13354,g9,162,2nd,no
13355,g4,145,1st,no
13355,g6,118,3rd,no
13355,g7,136,2nd,no
13355,g9,101,4th,no
13356,g1,130,2nd,no
13357,g3,95,4th,no
13357,g8,118,3rd,no
13357,g9,130,2nd,no
13358,g2,150,2nd,no
13358,g3,210,1st,no
13358,g8,14,4th,no
13358,g9,125,3rd,no
13359,g1,148,2nd,no
13361,g4,46,4th,no
13361,g8,120,3rd,no
13361,g9,121,2nd,no
13362,g1,91,4th,no
13363,g6,112,3rd,no
13363,g8,107,4th,no
13363,g9,128,2nd,no
13364,g3,106,4th,no
13364,g6,142,1st,no
13364,g8,125,3rd,no
13364,g9,126,2nd,no
13365,g4,101,4th,no
13366,g7,118,3rd,no
13366,g8,169,1st,no
13366,g9,78,4th,no
13367,g2,24,4th,no
13368,g7,3,4th,no
13368,g8,133,3rd,no
13368,g9,158,2nd,no
13369,g4,122,3rd,no
13369,g7,17,4th,no
13369,g8,230,1st,no
13369,g9,130,2nd,no
13370,g6,62,4th,no
13372,g2,68,4th,no
13372,g3,128,2nd,no
13372,g6,114,3rd,no
13373,g1,181,1st,no
13374,g3,134,2nd,no
13374,g4,106,3rd,no
13374,g6,69,4th,no
13375,g2,149,2nd,no
13376,g2,126,2nd,no
13376,g3,96,4th,no
13376,g7,125,3rd,no
13377,g1,152,2nd,no
13378,g3,107,3rd,no
13378,g4,57,4th,no
13378,g7,148,2nd,no
13379,g2,172,2nd,no
13379,g3,197,1st,no
13379,g4,119,3rd,no
13379,g7,11,4th,no
13380,g1,163,1st,no
13381,g3,132,2nd,no
13381,g6,123,3rd,no
13381,g7,37,4th,no
13382,g2,77,4th,no
13385,g4,69,4th,no
13385,g6,111,3rd,no
13385,g7,135,2nd,no
13386,g1,179,1st,no
13386,g2,41,4th,no
13386,g3,149,2nd,no
13386,g8,130,3rd,no
13387,g1,160,1st,no
13388,g3,163,2nd,no
13388,g4,53,4th,no
13388,g8,115,3rd,no
13389,g2,123,2nd,no
13392,g3,193,1st,no
13392,g6,21,4th,no
13392,g8,118,3rd,no
13393,g1,150,1st,no
13395,g4,71,4th,no
13395,g6,117,3rd,no
13395,g8,123,2nd,no
13396,g1,113,3rd,no
13397,g3,240,1st,no
13397,g7,7,4th,no
13397,g8,101,3rd,no
13398,g2,144,2nd,no
13398,g3,117,3rd,no
13398,g7,149,1st,no
13398,g8,90,4th,no
13399,g1,136,2nd,no
13399,g4,111,4th,no
13399,g7,138,1st,no
13399,g8,114,3rd,no
13400,g2,129,2nd,no
13400,g4,95,3rd,no
13400,g7,182,1st,no
13400,g8,93,4th,no
13401,g3,88,4th,no
13402,g6,108,3rd,no
13402,g7,95,4th,no
13402,g8,152,1st,no
13403,g2,134,2nd,no
13403,g6,119,3rd,no
13403,g7,138,1st,no
13403,g8,108,4th,no
13404,g3,104,4th,no
13405,g6,100,4th,no
13405,g7,118,3rd,no
13405,g8,147,1st,no
13406,g1,129,2nd,no
13407,g2,142,3rd,no
13407,g4,42,4th,no
13407,g9,153,2nd,no
13408,g1,144,2nd,no
13408,g3,112,3rd,no
13408,g4,77,4th,no
13408,g9,166,1st,no
13409,g2,138,3rd,no
13411,g3,70,4th,no
13411,g6,123,3rd,no
13411,g9,141,2nd,no
13412,g2,118,3rd,no
13415,g4,75,4th,no
13415,g6,105,3rd,no
13415,g9,151,2nd,no
13416,g1,133,2nd,no
13416,g2,131,3rd,no
13416,g7,101,4th,no
13416,g9,135,1st,no
13417,g1,117,4th,no
13417,g3,132,1st,no
13417,g7,125,3rd,no
13417,g9,126,2nd,no
13418,g2,106,3rd,no
13420,g4,85,3rd,no
13420,g7,58,4th,no
13420,g9,164,2nd,no
13421,g3,128,3rd,no
13421,g4,92,4th,no
13421,g7,140,1st,no
13421,g9,139,2nd,no
13422,g1,123,3rd,no
13423,g6,91,4th,no
13423,g7,137,2nd,no
13423,g9,122,3rd,no
13424,g3,124,2nd,no
13424,g6,84,4th,no
13424,g7,124,2nd,no
13424,g9,168,1st,no
13425,g4,91,4th,no
13426,g2,113,2nd,no
13426,g8,91,4th,no
13426,g9,111,3rd,no
13427,g1,115,3rd,no
13427,g3,121,2nd,no
13427,g8,111,4th,no
13427,g9,153,1st,no
13428,g2,98,4th,no
13430,g4,69,4th,no
13430,g8,106,3rd,no
13430,g9,169,1st,no
13431,g3,154,2nd,no
13431,g4,64,4th,no
13431,g8,95,3rd,no
13431,g9,187,1st,no
13432,g1,110,4th,no
13433,g6,132,3rd,no
13433,g8,95,4th,no
13433,g9,140,1st,no
13434,g3,128,2nd,no
13434,g6,74,4th,no
13434,g8,119,3rd,no
13434,g9,178,1st,no
13435,g4,93,4th,no
13436,g7,104,4th,no
13436,g8,126,3rd,no
13436,g9,130,2nd,no
13437,g2,134,1st,no
13437,g7,123,3rd,no
13437,g8,115,4th,no
13437,g9,127,2nd,no
13438,g3,116,3rd,no
13439,g7,115,4th,no
13439,g8,133,1st,no
13439,g9,128,2nd,no
13440,g6,123,3rd,no
13440,g7,114,4th,no
13440,g8,126,2nd,no
13440,g9,137,1st,no
14281,g1,7,1st,no
14422,g2,30,1st,no
14422,g3,22,3rd,no
14422,g6,22,3rd,no
14423,g1,47,1st,no
14424,g3,40,1st,no
14424,g4,12,4th,no
14424,g6,18,3rd,no
14425,g2,33,1st,no
14431,g3,34,1st,no
14431,g6,23,3rd,no
14431,g7,27,2nd,no
14432,g2,39,1st,no
14432,g3,22,3rd,no
14432,g6,28,2nd,no
14432,g7,12,4th,no
14433,g1,42,1st,no
14433,g4,5,4th,no
14433,g6,30,2nd,no
14433,g7,24,3rd,no
14434,g2,46,1st,no
14436,g2,31,1st,no
14436,g3,21,3rd,no
14436,g8,21,3rd,no
14437,g1,31,2nd,no
14438,g3,56,1st,no
14438,g4,15,3rd,no
14438,g8,21,2nd,no
14439,g2,18,3rd,no
14440,g2,36,1st,no
14440,g6,30,2nd,no
14440,g8,25,3rd,no
14441,g1,30,2nd,no
14442,g3,43,1st,no
14442,g6,10,4th,no
14442,g8,18,3rd,no
14443,g1,54,1st,no
14448,g3,22,3rd,no
14448,g7,37,1st,no
14448,g8,24,2nd,no
14449,g1,24,2nd,no
14450,g4,21,3rd,no
14450,g7,37,1st,no
14450,g8,21,3rd,no
14451,g3,45,1st,no
14452,g6,27,2nd,no
14452,g7,27,2nd,no
14452,g8,31,1st,no
14453,g2,27,2nd,no
14455,g6,27,2nd,no
14455,g7,38,1st,no
14455,g8,22,3rd,no
14456,g1,19,4th,no
14456,g2,27,2nd,no
14456,g3,23,3rd,no
14456,g9,32,1st,no
14457,g1,33,2nd,no
14458,g3,54,1st,no
14458,g4,7,4th,no
14458,g9,24,2nd,no
14459,g2,31,2nd,no
14462,g3,24,3rd,no
14462,g6,30,1st,no
14462,g9,25,2nd,no
14463,g1,29,2nd,no
14463,g4,11,4th,no
14463,g6,21,3rd,no
14463,g9,40,1st,no
14464,g2,49,1st,no
14466,g2,48,1st,no
14466,g7,10,4th,no
14466,g9,27,2nd,no
14467,g1,34,2nd,no
14469,g4,12,4th,no
14469,g7,33,1st,no
14469,g9,27,3rd,no
14470,g2,44,1st,no
14472,g6,27,2nd,no
14472,g7,22,3rd,no
14472,g9,30,1st,no
14473,g2,26,1st,no
14476,g2,37,1st,no
14476,g8,18,4th,no
14476,g9,24,2nd,no
14477,g1,29,2nd,no
14479,g4,16,3rd,no
14479,g8,42,1st,no
14479,g9,31,2nd,no
14480,g2,30,1st,no
14480,g4,10,4th,no
14480,g8,30,1st,no
14480,g9,30,1st,no
14481,g3,32,1st,no
14485,g6,32,1st,no
14485,g8,22,3rd,no
14485,g9,26,2nd,no
14486,g1,28,2nd,no
14486,g7,28,2nd,no
14486,g8,30,1st,no
14486,g9,15,4th,no
14487,g2,34,1st,no
14489,g7,42,1st,no
14489,g8,30,2nd,no
14489,g9,15,3rd,no
14490,g6,31,1st,no
14490,g7,28,2nd,no
14490,g8,26,3rd,no
14490,g9,16,4th,no
14491,g1,44,1st,no
14492,g2,36,1st,no
14492,g3,18,4th,no
14492,g6,24,2nd,no
14493,g1,30,2nd,no
14493,g2,40,1st,no
14493,g4,17,3rd,no
14493,g6,14,4th,no
14494,g1,41,1st,no
14495,g3,36,1st,no
14495,g4,19,4th,no
14495,g6,24,2nd,no
14496,g1,35,1st,no
14497,g2,37,1st,no
14497,g4,8,4th,no
14497,g7,26,3rd,no
14498,g1,34,2nd,no
14500,g2,33,1st,no
14500,g6,23,3rd,no
14500,g7,27,2nd,no
14501,g1,27,2nd,no
14502,g3,24,2nd,no
14502,g6,22,3rd,no
14502,g7,38,1st,no
14503,g1,30,2nd,no
14503,g4,16,4th,no
14503,g6,23,3rd,no
14503,g7,31,1st,no
14504,g2,36,1st,no
14505,g4,18,4th,no
14505,g6,22,3rd,no
14505,g7,36,1st,no
14506,g1,37,1st,no
14506,g2,11,4th,no
14506,g3,31,2nd,no
14506,g8,21,3rd,no
14507,g1,47,1st,no
14512,g3,44,1st,no
14512,g6,25,2nd,no
14512,g8,16,3rd,no
14513,g1,33,1st,no
14514,g4,29,2nd,no
14514,g6,19,3rd,no
14514,g8,19,3rd,no
14515,g3,42,1st,no
14516,g2,23,2nd,no
14516,g7,23,2nd,no
14516,g8,32,1st,no
14517,g1,32,1st,no
14518,g3,27,2nd,no
14518,g7,29,1st,no
14518,g8,25,3rd,no
14519,g1,42,1st,no
14520,g4,17,4th,no
14520,g7,25,3rd,no
14520,g8,30,1st,no
14521,g3,37,1st,no
14524,g6,27,2nd,no
14524,g7,32,1st,no
14524,g8,25,3rd,no
14525,g4,22,3rd,no
14525,g6,21,4th,no
14525,g7,27,2nd,no
14525,g8,30,1st,no
14526,g1,26,2nd,no
14526,g2,21,4th,no
14526,g3,28,1st,no
14526,g9,25,3rd,no
14527,g1,40,1st,no
14527,g2,27,2nd,no
14527,g4,6,4th,no
14527,g9,27,2nd,no
14528,g1,44,1st,no
14530,g2,32,1st,no
14530,g6,26,2nd,no
14530,g9,26,2nd,no
14531,g1,31,1st,no
14532,g3,21,3rd,no
14532,g6,14,4th,no
14532,g9,42,1st,no
14533,g1,28,2nd,no
14533,g4,14,4th,no
14533,g6,22,3rd,no
14533,g9,36,1st,no
14534,g2,33,1st,no
14538,g3,25,2nd,no
14538,g7,22,3rd,no
14538,g9,33,1st,no
14539,g1,28,2nd,no
14539,g4,18,4th,no
14539,g7,22,3rd,no
14539,g9,32,1st,no
14540,g2,30,1st,no
14544,g6,24,3rd,no
14544,g7,27,2nd,no
14544,g9,35,1st,no
14545,g4,21,3rd,no
14545,g6,34,1st,no
14545,g7,26,2nd,no
14545,g9,20,4th,no
14546,g1,28,2nd,no
14546,g2,20,3rd,no
14546,g8,20,3rd,no
14546,g9,33,1st,no
14547,g1,32,1st,no
14548,g3,26,3rd,no
14548,g8,27,2nd,no
14548,g9,32,1st,no
14549,g1,37,1st,no
14549,g4,14,4th,no
14549,g8,22,3rd,no
14549,g9,27,2nd,no
14550,g2,39,1st,no
14554,g6,28,2nd,no
14554,g8,25,3rd,no
14554,g9,31,1st,no
14555,g4,22,3rd,no
14555,g6,31,1st,no
14555,g8,26,2nd,no
14555,g9,21,4th,no
14556,g1,29,1st,no
14558,g7,33,1st,no
14558,g8,22,3rd,no
14558,g9,25,2nd,no
14559,g4,23,3rd,no
14560,g7,22,3rd,no
14560,g8,22,3rd,no
14560,g9,33,1st,no
14561,g1,178,1st,no
14561,g2,142,2nd,no
14561,g3,116,3rd,no
14561,g4,63,4th,no
14562,g1,119,2nd,no
14562,g2,164,1st,no
14562,g3,107,4th,no
14562,g6,110,3rd,no
14563,g1,66,3rd,no
14564,g3,172,1st,no
14564,g4,56,4th,no
14564,g6,118,3rd,no
14565,g2,134,2nd,no
14568,g3,237,1st,no
14568,g4,55,3rd,no
14568,g7,1,4th,no
14569,g2,188,2nd,no
14569,g3,232,1st,no
14569,g4,65,3rd,no
14569,g7,14,4th,no
14570,g1,161,1st,no
14570,g2,133,2nd,no
14570,g6,110,3rd,no
14570,g7,96,4th,no
14571,g1,98,3rd,no
14575,g4,145,2nd,no
14575,g6,142,3rd,no
14575,g7,0,4th,no
